t,distance_parcourue_m,vitesse_kmh,niveau,n_agents_percus,recommandation
53.00,261.0,19.9,SAFE,0,Voie libre
53.05,261.3,19.8,SAFE,0,Voie libre
53.10,261.6,19.8,SAFE,0,Voie libre
53.15,261.9,19.8,SAFE,0,Voie libre
53.20,262.1,19.8,SAFE,0,Voie libre
53.25,262.4,19.8,SAFE,0,Voie libre
53.30,262.7,19.8,SAFE,0,Voie libre
53.35,263.0,19.8,SAFE,0,Voie libre
53.40,263.2,19.8,SAFE,0,Voie libre
53.45,263.5,19.8,SAFE,0,Voie libre
53.50,263.8,19.8,SAFE,0,Voie libre
53.55,264.1,19.8,SAFE,0,Voie libre
53.60,264.3,19.8,SAFE,0,Voie libre
53.65,264.6,19.8,SAFE,0,Voie libre
53.70,264.9,19.8,SAFE,0,Voie libre
53.75,265.2,19.8,SAFE,0,Voie libre
53.80,265.4,19.8,SAFE,0,Voie libre
53.85,265.7,19.8,SAFE,0,Voie libre
53.90,266.0,19.8,SAFE,0,Voie libre
53.95,266.3,19.8,SAFE,0,Voie libre
54.00,266.5,19.8,SAFE,0,Voie libre
54.05,266.8,19.8,SAFE,0,Voie libre
54.10,267.1,19.8,SAFE,0,Voie libre
54.15,267.4,19.8,SAFE,0,Voie libre
54.20,267.6,19.8,SAFE,0,Voie libre
54.25,267.9,19.8,SAFE,0,Voie libre
54.30,268.2,19.8,SAFE,0,Voie libre
54.35,268.5,19.8,SAFE,0,Voie libre
54.40,268.7,19.8,SAFE,0,Voie libre
54.45,269.0,19.8,SAFE,0,Voie libre
54.50,269.3,19.8,SAFE,0,Voie libre
54.55,269.6,19.8,SAFE,0,Voie libre
54.60,269.8,19.8,SAFE,0,Voie libre
54.65,270.1,19.8,SAFE,0,Voie libre
54.70,270.4,19.8,SAFE,0,Voie libre
54.75,270.7,19.8,SAFE,0,Voie libre
54.80,270.9,19.8,SAFE,0,Voie libre
54.85,271.2,19.8,SAFE,0,Voie libre
54.90,271.5,19.8,SAFE,0,Voie libre
54.95,271.8,19.8,SAFE,0,Voie libre
55.00,272.0,19.8,SAFE,0,Voie libre
55.05,272.3,19.8,SAFE,0,Voie libre
55.10,272.6,19.8,SAFE,0,Voie libre
55.15,272.9,19.8,SAFE,0,Voie libre
55.20,273.1,19.8,SAFE,0,Voie libre
55.25,273.4,19.8,SAFE,0,Voie libre
55.30,273.7,19.8,SAFE,0,Voie libre
55.35,274.0,19.8,SAFE,0,Voie libre
55.40,274.2,19.8,SAFE,0,Voie libre
55.45,274.5,19.8,SAFE,0,Voie libre
55.50,274.8,19.8,SAFE,0,Voie libre
55.55,275.1,19.8,SAFE,0,Voie libre
55.60,275.3,19.8,SAFE,0,Voie libre
55.65,275.6,19.8,SAFE,0,Voie libre
55.70,275.9,19.8,SAFE,0,Voie libre
55.75,276.2,19.8,SAFE,0,Voie libre
55.80,276.4,19.8,SAFE,0,Voie libre
55.85,276.7,19.8,SAFE,0,Voie libre
55.90,277.0,19.8,SAFE,0,Voie libre
55.95,277.3,19.8,SAFE,0,Voie libre
56.00,277.5,19.8,SAFE,0,Voie libre
56.05,277.8,19.8,SAFE,0,Voie libre
56.10,278.1,19.8,SAFE,0,Voie libre
56.15,278.4,19.8,SAFE,0,Voie libre
56.20,278.6,19.8,SAFE,0,Voie libre
56.25,278.9,19.8,SAFE,0,Voie libre
56.30,279.2,19.8,SAFE,0,Voie libre
56.35,279.5,19.8,SAFE,1,Situation maîtrisée
56.40,279.7,19.8,SAFE,1,Situation maîtrisée
56.45,280.0,19.8,SAFE,1,Situation maîtrisée
56.50,280.3,19.8,SAFE,1,Situation maîtrisée
56.55,280.6,19.8,SAFE,1,Situation maîtrisée
56.60,280.8,19.8,SAFE,1,Situation maîtrisée
56.65,281.1,19.8,SAFE,1,Situation maîtrisée
56.70,281.4,19.8,SAFE,1,Situation maîtrisée
56.75,281.7,19.8,SAFE,1,Situation maîtrisée
56.80,281.9,19.8,SAFE,1,Situation maîtrisée
56.85,282.2,19.8,SAFE,1,Situation maîtrisée
56.90,282.5,19.8,SAFE,1,Situation maîtrisée
56.95,282.8,19.8,SAFE,1,Situation maîtrisée
57.00,283.0,19.8,SAFE,1,Situation maîtrisée
57.05,283.3,19.9,SAFE,1,Situation maîtrisée
57.10,283.6,19.9,SAFE,1,Situation maîtrisée
57.15,283.9,19.9,SAFE,1,Situation maîtrisée
57.20,284.1,19.9,SAFE,1,Situation maîtrisée
57.25,284.4,19.9,SAFE,2,Situation maîtrisée
57.30,284.7,19.9,SAFE,2,Situation maîtrisée
57.35,285.0,19.9,SAFE,2,Situation maîtrisée
57.40,285.2,19.9,SAFE,2,Situation maîtrisée
57.45,285.5,19.9,SAFE,2,Situation maîtrisée
57.50,285.8,19.9,SAFE,2,Situation maîtrisée
57.55,286.1,19.9,SAFE,2,Situation maîtrisée
57.60,286.4,19.9,SAFE,2,Situation maîtrisée
57.65,286.6,19.9,SAFE,2,Situation maîtrisée
57.70,286.9,19.9,SAFE,2,Situation maîtrisée
57.75,287.2,19.9,SAFE,2,Situation maîtrisée
57.80,287.5,20.0,SAFE,2,Situation maîtrisée
57.85,287.7,20.0,SAFE,2,Situation maîtrisée
57.90,288.0,20.0,SAFE,2,Situation maîtrisée
57.95,288.3,20.0,SAFE,2,Situation maîtrisée
58.00,288.6,20.0,SAFE,2,Situation maîtrisée
58.05,288.8,20.0,SAFE,2,Situation maîtrisée
58.10,289.1,20.0,SAFE,2,Situation maîtrisée
58.15,289.4,20.0,SAFE,2,Situation maîtrisée
58.20,289.7,20.0,SAFE,2,Situation maîtrisée
58.25,290.0,20.0,SAFE,2,Situation maîtrisée
58.30,290.2,20.0,SAFE,2,Situation maîtrisée
58.35,290.5,20.0,SAFE,2,Situation maîtrisée
58.40,290.8,20.0,SAFE,2,Situation maîtrisée
58.45,291.1,20.0,SAFE,2,Situation maîtrisée
58.50,291.3,20.0,SAFE,2,Situation maîtrisée
58.55,291.6,20.0,SAFE,2,Situation maîtrisée
58.60,291.9,20.0,SAFE,2,Situation maîtrisée
58.65,292.2,20.0,SAFE,2,Situation maîtrisée
58.70,292.5,20.0,SAFE,2,Situation maîtrisée
58.75,292.7,20.0,SAFE,2,Situation maîtrisée
58.80,293.0,20.0,SAFE,2,Situation maîtrisée
58.85,293.3,20.0,SAFE,2,Situation maîtrisée
58.90,293.6,20.0,SAFE,2,Situation maîtrisée
58.95,293.8,20.0,SAFE,2,Situation maîtrisée
59.00,294.1,20.0,SAFE,2,Situation maîtrisée
59.05,294.4,20.0,SAFE,2,Situation maîtrisée
59.10,294.7,20.0,SAFE,2,Situation maîtrisée
59.15,295.0,20.0,SAFE,2,Situation maîtrisée
59.20,295.2,20.0,SAFE,2,Situation maîtrisée
59.25,295.5,20.0,SAFE,2,Situation maîtrisée
59.30,295.8,20.0,SAFE,2,Situation maîtrisée
59.35,296.1,20.0,SAFE,2,Situation maîtrisée
59.40,296.3,20.0,SAFE,2,Situation maîtrisée
59.45,296.6,20.0,SAFE,2,Situation maîtrisée
59.50,296.9,20.0,SAFE,2,Situation maîtrisée
59.55,297.2,20.0,SAFE,2,Situation maîtrisée
59.60,297.5,20.0,SAFE,2,Situation maîtrisée
59.65,297.7,20.0,SAFE,2,Situation maîtrisée
59.70,298.0,20.0,SAFE,2,Situation maîtrisée
59.75,298.3,20.0,SAFE,2,Situation maîtrisée
59.80,298.6,20.0,SAFE,2,Situation maîtrisée
59.85,298.9,20.0,SAFE,2,Situation maîtrisée
59.90,299.1,20.0,SAFE,2,Situation maîtrisée
59.95,299.4,20.0,SAFE,2,Situation maîtrisée
60.00,299.7,20.0,SAFE,2,Situation maîtrisée
60.05,300.0,20.1,SAFE,2,Situation maîtrisée
60.10,300.2,20.1,SAFE,2,Situation maîtrisée
60.15,300.5,20.1,SAFE,2,Situation maîtrisée
60.20,300.8,20.1,SAFE,2,Situation maîtrisée
60.25,301.1,20.1,SAFE,2,Situation maîtrisée
60.30,301.4,20.1,SAFE,2,Situation maîtrisée
60.35,301.6,20.1,SAFE,2,Situation maîtrisée
60.40,301.9,20.1,SAFE,2,Situation maîtrisée
60.45,302.2,20.1,SAFE,2,Situation maîtrisée
60.50,302.5,20.1,SAFE,2,Situation maîtrisée
60.55,302.8,20.1,SAFE,2,Situation maîtrisée
60.60,303.0,20.1,SAFE,2,Situation maîtrisée
60.65,303.3,20.1,SAFE,2,Situation maîtrisée
60.70,303.6,20.1,SAFE,2,Situation maîtrisée
60.75,303.9,20.1,SAFE,2,Situation maîtrisée
60.80,304.1,20.1,SAFE,2,Situation maîtrisée
60.85,304.4,20.1,SAFE,2,Situation maîtrisée
60.90,304.7,20.1,SAFE,2,Situation maîtrisée
60.95,305.0,20.1,SAFE,2,Situation maîtrisée
61.00,305.3,20.1,SAFE,2,Situation maîtrisée
61.05,305.5,20.1,SAFE,2,Situation maîtrisée
61.10,305.8,20.1,SAFE,2,Situation maîtrisée
61.15,306.1,20.1,SAFE,2,Situation maîtrisée
61.20,306.4,20.1,SAFE,2,Situation maîtrisée
61.25,306.7,20.1,SAFE,2,Situation maîtrisée
61.30,306.9,20.1,SAFE,2,Situation maîtrisée
61.35,307.2,20.1,SAFE,2,Situation maîtrisée
61.40,307.5,20.1,SAFE,2,Situation maîtrisée
61.45,307.8,20.1,SAFE,2,Situation maîtrisée
61.50,308.1,20.1,SAFE,2,Situation maîtrisée
61.55,308.3,20.1,SAFE,2,Situation maîtrisée
61.60,308.6,20.1,SAFE,2,Situation maîtrisée
61.65,308.9,20.1,SAFE,2,Situation maîtrisée
61.70,309.2,20.1,SAFE,2,Situation maîtrisée
61.75,309.5,20.1,SAFE,2,Situation maîtrisée
61.80,309.7,20.1,SAFE,2,Situation maîtrisée
61.85,310.0,20.1,SAFE,2,Situation maîtrisée
61.90,310.3,20.1,SAFE,2,Situation maîtrisée
61.95,310.6,20.1,SAFE,2,Situation maîtrisée
62.00,310.9,20.1,SAFE,2,Situation maîtrisée
