t,distance_parcourue_m,vitesse_kmh,niveau,n_agents_percus,obstacle_statique_m,recommandation
61.20,71.8,7.3,SAFE,0,,Voie libre
61.25,71.9,8.0,SAFE,0,,Voie libre
61.30,72.0,8.4,SAFE,0,,Voie libre
61.35,72.1,9.1,SAFE,0,,Voie libre
61.40,72.3,9.5,SAFE,0,,Voie libre
61.45,72.4,9.9,SAFE,0,,Voie libre
61.50,72.5,10.3,SAFE,0,,Voie libre
61.55,72.7,10.8,SAFE,0,,Voie libre
61.60,72.8,11.3,SAFE,0,,Voie libre
61.65,73.0,11.8,SAFE,0,,Voie libre
61.70,73.2,12.3,SAFE,0,,Voie libre
61.75,73.3,12.7,SAFE,0,,Voie libre
61.80,73.5,13.2,SAFE,0,,Voie libre
61.85,73.7,13.6,SAFE,0,,Voie libre
61.90,73.9,14.0,SAFE,0,,Voie libre
61.95,74.1,14.4,SAFE,0,,Voie libre
62.00,74.3,14.7,SAFE,0,,Voie libre
62.05,74.5,15.0,SAFE,0,,Voie libre
62.10,74.7,15.3,SAFE,0,,Voie libre
62.15,74.9,15.6,SAFE,0,,Voie libre
62.20,75.1,15.9,SAFE,0,,Voie libre
62.25,75.4,16.1,SAFE,0,,Voie libre
62.30,75.6,16.3,SAFE,0,,Voie libre
62.35,75.8,16.6,SAFE,0,,Voie libre
62.40,76.1,16.8,SAFE,0,,Voie libre
62.45,76.3,16.9,SAFE,0,,Voie libre
62.50,76.5,17.1,SAFE,0,,Voie libre
62.55,76.8,17.3,SAFE,0,,Voie libre
62.60,77.0,17.4,SAFE,0,,Voie libre
62.65,77.2,17.6,SAFE,0,,Voie libre
62.70,77.5,17.7,SAFE,0,,Voie libre
62.75,77.7,17.9,SAFE,0,,Voie libre
62.80,78.0,18.0,SAFE,0,,Voie libre
62.85,78.2,18.1,SAFE,0,,Voie libre
62.90,78.5,18.2,SAFE,0,,Voie libre
62.95,78.7,18.0,SAFE,0,,Voie libre
63.00,79.0,18.2,SAFE,0,,Voie libre
63.05,79.2,18.2,SAFE,0,,Voie libre
63.10,79.5,18.2,SAFE,0,,Voie libre
63.15,79.7,18.2,SAFE,0,,Voie libre
63.20,80.0,18.1,SAFE,0,,Voie libre
63.25,80.3,18.0,SAFE,0,,Voie libre
63.30,80.5,18.1,SAFE,0,,Voie libre
63.35,80.8,18.2,SAFE,0,,Voie libre
63.40,81.0,18.0,SAFE,0,,Voie libre
63.45,81.3,18.3,SAFE,0,,Voie libre
63.50,81.5,18.0,SAFE,0,,Voie libre
63.55,81.8,18.2,SAFE,0,,Voie libre
63.60,82.0,18.0,SAFE,0,,Voie libre
63.65,82.3,18.3,SAFE,0,,Voie libre
63.70,82.5,18.1,SAFE,0,,Voie libre
63.75,82.8,18.2,SAFE,0,,Voie libre
63.80,83.0,18.3,SAFE,0,,Voie libre
63.85,83.3,18.3,SAFE,0,,Voie libre
63.90,83.5,18.1,SAFE,0,,Voie libre
63.95,83.8,18.5,SAFE,0,,Voie libre
64.00,84.0,18.3,SAFE,0,,Voie libre
64.05,84.3,18.2,SAFE,0,,Voie libre
64.10,84.5,18.3,SAFE,0,,Voie libre
64.15,84.8,18.4,SAFE,0,,Voie libre
64.20,85.0,18.1,SAFE,0,,Voie libre
64.25,85.3,18.1,SAFE,0,,Voie libre
64.30,85.6,18.4,SAFE,0,,Voie libre
64.35,85.8,18.4,SAFE,0,,Voie libre
64.40,86.1,18.1,SAFE,0,,Voie libre
64.45,86.3,18.2,SAFE,0,,Voie libre
64.50,86.6,18.0,SAFE,0,,Voie libre
64.55,86.8,18.4,SAFE,0,,Voie libre
64.60,87.1,18.2,SAFE,0,,Voie libre
64.65,87.3,18.1,SAFE,0,,Voie libre
64.70,87.6,18.5,SAFE,0,,Voie libre
64.75,87.8,18.4,SAFE,0,,Voie libre
64.80,88.1,18.2,SAFE,0,,Voie libre
64.85,88.3,18.1,SAFE,0,,Voie libre
64.90,88.6,18.3,SAFE,0,,Voie libre
64.95,88.9,18.4,SAFE,0,,Voie libre
65.00,89.1,18.1,SAFE,0,,Voie libre
65.05,89.4,18.2,SAFE,0,,Voie libre
65.10,89.6,18.3,SAFE,0,,Voie libre
65.15,89.9,18.3,SAFE,0,,Voie libre
65.20,90.1,18.1,SAFE,0,,Voie libre
65.25,90.4,18.2,SAFE,0,,Voie libre
65.30,90.6,18.3,SAFE,0,,Voie libre
65.35,90.9,18.2,SAFE,0,,Voie libre
65.40,91.1,18.0,SAFE,0,,Voie libre
65.45,91.4,18.6,SAFE,0,,Voie libre
65.50,91.7,18.3,SAFE,0,,Voie libre
65.55,91.9,18.2,SAFE,0,,Voie libre
65.60,92.2,17.9,SAFE,0,,Voie libre
65.65,92.4,18.5,SAFE,0,,Voie libre
65.70,92.7,18.0,SAFE,0,,Voie libre
65.75,92.9,18.6,SAFE,0,,Voie libre
65.80,93.2,18.3,SAFE,0,,Voie libre
65.85,93.4,18.6,SAFE,0,,Voie libre
65.90,93.7,18.2,SAFE,0,,Voie libre
65.95,93.9,18.6,SAFE,0,,Voie libre
66.00,94.2,18.1,SAFE,0,,Voie libre
66.05,94.4,18.8,SAFE,0,,Voie libre
66.10,94.7,18.4,SAFE,0,,Voie libre
66.15,95.0,18.8,SAFE,0,,Voie libre
66.20,95.2,18.3,SAFE,0,,Voie libre
66.25,95.5,18.9,SAFE,0,,Voie libre
66.30,95.7,18.5,SAFE,0,,Voie libre
66.35,96.0,18.8,SAFE,0,,Voie libre
66.40,96.3,18.3,SAFE,0,,Voie libre
66.45,96.5,18.9,SAFE,0,,Voie libre
66.50,96.8,18.5,SAFE,0,,Voie libre
66.55,97.0,18.9,SAFE,0,,Voie libre
66.60,97.3,18.3,SAFE,0,,Voie libre
66.65,97.5,18.9,SAFE,0,,Voie libre
66.70,97.8,18.5,SAFE,0,,Voie libre
66.75,98.1,18.9,SAFE,0,,Voie libre
66.80,98.3,18.4,SAFE,0,,Voie libre
66.85,98.6,19.0,SAFE,0,,Voie libre
66.90,98.8,18.5,SAFE,0,,Voie libre
66.95,99.1,18.9,SAFE,0,,Voie libre
67.00,99.4,18.4,SAFE,0,,Voie libre
67.05,99.6,19.0,SAFE,0,,Voie libre
67.10,99.9,18.5,SAFE,0,,Voie libre
67.15,100.1,18.9,SAFE,0,,Voie libre
67.20,100.4,18.4,SAFE,0,,Voie libre
67.25,100.7,19.0,SAFE,0,,Voie libre
67.30,100.9,18.6,SAFE,0,,Voie libre
67.35,101.2,18.9,SAFE,0,,Voie libre
67.40,101.4,18.4,SAFE,0,,Voie libre
67.45,101.7,19.0,SAFE,0,,Voie libre
67.50,102.0,18.6,SAFE,0,,Voie libre
67.55,102.2,18.9,SAFE,0,,Voie libre
67.60,102.5,18.4,SAFE,0,,Voie libre
67.65,102.7,19.0,SAFE,0,,Voie libre
67.70,103.0,18.6,SAFE,0,,Voie libre
67.75,103.3,18.9,SAFE,0,,Voie libre
67.80,103.5,18.4,SAFE,0,,Voie libre
67.85,103.8,19.0,SAFE,0,,Voie libre
67.90,104.0,18.6,SAFE,0,,Voie libre
67.95,104.3,18.9,SAFE,0,,Voie libre
68.00,104.6,18.4,SAFE,0,,Voie libre
68.05,104.8,19.0,SAFE,0,,Voie libre
68.10,105.1,18.6,SAFE,0,,Voie libre
68.15,105.3,18.9,SAFE,0,,Voie libre
68.20,105.6,18.4,SAFE,0,,Voie libre
68.25,105.9,19.0,SAFE,0,,Voie libre
68.30,106.1,18.6,SAFE,0,,Voie libre
68.35,106.4,18.9,SAFE,0,,Voie libre
68.40,106.6,18.4,SAFE,0,,Voie libre
68.45,106.9,19.0,SAFE,0,,Voie libre
68.50,107.2,18.6,SAFE,0,,Voie libre
68.55,107.4,18.9,SAFE,0,,Voie libre
68.60,107.7,18.4,SAFE,0,,Voie libre
68.65,107.9,19.0,SAFE,0,,Voie libre
68.70,108.2,18.6,SAFE,0,,Voie libre
68.75,108.5,18.9,SAFE,0,,Voie libre
68.80,108.7,18.4,SAFE,0,,Voie libre
68.85,109.0,19.0,SAFE,0,,Voie libre
68.90,109.2,18.6,SAFE,0,,Voie libre
68.95,109.5,18.9,SAFE,0,,Voie libre
69.00,109.8,18.4,SAFE,0,,Voie libre
69.05,110.0,19.0,SAFE,0,,Voie libre
69.10,110.3,18.6,SAFE,0,,Voie libre
69.15,110.6,18.9,SAFE,0,,Voie libre
69.20,110.8,18.4,SAFE,0,,Voie libre
69.25,111.1,19.0,SAFE,0,,Voie libre
69.30,111.3,18.6,SAFE,0,,Voie libre
69.35,111.6,18.9,SAFE,0,,Voie libre
69.40,111.9,18.4,SAFE,0,,Voie libre
69.45,112.1,19.0,SAFE,0,,Voie libre
69.50,112.4,18.6,SAFE,0,,Voie libre
69.55,112.6,18.9,SAFE,0,,Voie libre
69.60,112.9,18.4,SAFE,0,,Voie libre
69.65,113.2,19.0,SAFE,0,,Voie libre
69.70,113.4,18.6,SAFE,0,,Voie libre
69.75,113.7,18.9,SAFE,0,,Voie libre
69.80,113.9,18.4,SAFE,0,,Voie libre
69.85,114.2,19.0,SAFE,0,,Voie libre
69.90,114.5,18.6,SAFE,0,,Voie libre
69.95,114.7,18.9,SAFE,0,,Voie libre
70.00,115.0,18.4,SAFE,0,,Voie libre
70.05,115.2,19.0,SAFE,0,,Voie libre
70.10,115.5,18.6,SAFE,0,,Voie libre
70.15,115.8,18.9,SAFE,0,,Voie libre
70.20,116.0,18.4,SAFE,0,,Voie libre
70.25,116.3,19.0,SAFE,0,,Voie libre
70.30,116.5,18.6,SAFE,0,,Voie libre
70.35,116.8,19.0,SAFE,0,,Voie libre
70.40,117.1,18.4,SAFE,0,,Voie libre
70.45,117.3,19.0,SAFE,0,,Voie libre
70.50,117.6,18.6,SAFE,0,,Voie libre
70.55,117.8,19.0,SAFE,0,,Voie libre
70.60,118.1,18.4,SAFE,0,,Voie libre
70.65,118.4,19.0,SAFE,0,,Voie libre
70.70,118.6,18.6,SAFE,0,,Voie libre
70.75,118.9,19.0,SAFE,0,,Voie libre
70.80,119.1,18.4,SAFE,0,,Voie libre
70.85,119.4,19.0,SAFE,0,,Voie libre
70.90,119.7,18.6,SAFE,0,,Voie libre
70.95,119.9,19.0,SAFE,0,,Voie libre
71.00,120.2,18.4,SAFE,0,,Voie libre
71.05,120.4,19.0,SAFE,0,,Voie libre
71.10,120.7,18.6,SAFE,0,,Voie libre
71.15,121.0,19.0,SAFE,0,,Voie libre
71.20,121.2,18.4,SAFE,0,,Voie libre
71.25,121.5,19.0,SAFE,0,,Voie libre
71.30,121.7,18.6,SAFE,0,,Voie libre
71.35,122.0,19.0,SAFE,0,,Voie libre
71.40,122.3,18.4,SAFE,0,,Voie libre
71.45,122.5,19.0,SAFE,0,,Voie libre
71.50,122.8,18.6,SAFE,0,,Voie libre
71.55,123.0,19.0,SAFE,0,,Voie libre
71.60,123.3,18.4,SAFE,0,,Voie libre
71.65,123.6,19.0,SAFE,0,,Voie libre
71.70,123.8,18.6,SAFE,0,,Voie libre
71.75,124.1,19.0,SAFE,0,,Voie libre
71.80,124.3,18.4,SAFE,0,,Voie libre
71.85,124.6,19.0,SAFE,0,,Voie libre
71.90,124.9,18.6,SAFE,0,,Voie libre
71.95,125.1,19.0,SAFE,0,,Voie libre
72.00,125.4,18.5,SAFE,0,,Voie libre
72.05,125.7,19.0,SAFE,0,,Voie libre
72.10,125.9,18.6,SAFE,0,,Voie libre
72.15,126.2,19.0,SAFE,0,,Voie libre
72.20,126.4,18.6,SAFE,0,,Voie libre
72.25,126.7,19.0,SAFE,0,,Voie libre
72.30,126.9,18.8,SAFE,0,,Voie libre
72.35,127.2,18.7,SAFE,0,,Voie libre
72.40,127.5,18.7,SAFE,0,,Voie libre
72.45,127.7,18.6,SAFE,0,,Voie libre
72.50,128.0,18.6,SAFE,0,,Voie libre
72.55,128.2,18.9,SAFE,0,,Voie libre
72.60,128.5,18.5,SAFE,0,,Voie libre
72.65,128.7,18.7,SAFE,0,,Voie libre
72.70,129.0,18.6,SAFE,0,,Voie libre
72.75,129.3,18.9,SAFE,0,,Voie libre
72.80,129.5,18.6,SAFE,0,,Voie libre
72.85,129.8,18.9,SAFE,0,,Voie libre
72.90,130.1,18.6,SAFE,0,,Voie libre
72.95,130.3,19.1,SAFE,0,,Voie libre
73.00,130.6,18.8,SAFE,0,,Voie libre
73.05,130.9,19.1,SAFE,0,,Voie libre
73.10,131.1,18.7,SAFE,0,,Voie libre
73.15,131.4,18.9,SAFE,0,,Voie libre
73.20,131.6,18.5,SAFE,0,,Voie libre
73.25,131.9,18.8,SAFE,0,,Voie libre
73.30,132.1,18.5,SAFE,0,,Voie libre
73.35,132.4,18.6,SAFE,0,,Voie libre
73.40,132.7,18.2,SAFE,0,,Voie libre
73.45,132.9,18.6,SAFE,0,,Voie libre
73.50,133.2,18.4,SAFE,0,,Voie libre
73.55,133.4,18.6,SAFE,0,,Voie libre
73.60,133.7,18.4,SAFE,0,,Voie libre
73.65,133.9,18.4,SAFE,0,,Voie libre
73.70,134.2,18.5,SAFE,0,,Voie libre
73.75,134.4,18.3,SAFE,0,,Voie libre
73.80,134.7,18.6,SAFE,0,,Voie libre
73.85,135.0,18.4,SAFE,0,,Voie libre
73.90,135.2,18.5,SAFE,0,,Voie libre
73.95,135.5,18.5,SAFE,0,,Voie libre
74.00,135.7,18.3,SAFE,0,,Voie libre
74.05,136.0,18.6,SAFE,0,,Voie libre
74.10,136.2,18.4,SAFE,0,,Voie libre
74.15,136.5,18.4,SAFE,0,,Voie libre
74.20,136.7,18.5,SAFE,0,,Voie libre
74.25,137.0,18.3,SAFE,0,,Voie libre
74.30,137.2,18.4,SAFE,0,,Voie libre
74.35,137.5,18.5,SAFE,0,,Voie libre
74.40,137.7,18.3,SAFE,0,,Voie libre
74.45,138.0,18.1,SAFE,0,,Voie libre
74.50,138.3,18.5,SAFE,0,,Voie libre
74.55,138.5,18.3,SAFE,0,,Voie libre
74.60,138.8,18.2,SAFE,0,,Voie libre
74.65,139.0,18.4,SAFE,0,,Voie libre
74.70,139.3,18.6,SAFE,0,,Voie libre
74.75,139.5,18.5,SAFE,0,,Voie libre
74.80,139.8,18.6,SAFE,0,,Voie libre
74.85,140.0,18.6,SAFE,0,,Voie libre
74.90,140.3,18.8,SAFE,0,,Voie libre
74.95,140.6,19.0,SAFE,0,,Voie libre
75.00,140.8,19.2,SAFE,0,,Voie libre
75.05,141.1,19.4,SAFE,0,,Voie libre
75.10,141.4,19.7,SAFE,0,,Voie libre
75.15,141.6,19.9,SAFE,0,,Voie libre
75.20,141.9,20.2,SAFE,0,,Voie libre
75.25,142.2,20.4,SAFE,0,,Voie libre
75.30,142.5,20.7,SAFE,0,,Voie libre
75.35,142.8,21.0,SAFE,0,,Voie libre
75.40,143.1,21.3,SAFE,0,,Voie libre
75.45,143.4,21.5,SAFE,0,,Voie libre
75.50,143.7,21.8,SAFE,0,,Voie libre
75.55,144.0,22.1,SAFE,0,,Voie libre
75.60,144.3,22.4,SAFE,0,,Voie libre
75.65,144.6,22.6,SAFE,0,,Voie libre
75.70,144.9,22.9,SAFE,0,,Voie libre
75.75,145.2,23.2,SAFE,0,,Voie libre
75.80,145.6,23.4,SAFE,0,,Voie libre
75.85,145.9,23.7,SAFE,0,,Voie libre
75.90,146.2,24.0,SAFE,0,,Voie libre
75.95,146.6,24.2,SAFE,0,,Voie libre
76.00,146.9,24.5,SAFE,0,,Voie libre
76.05,147.2,24.7,SAFE,0,,Voie libre
76.10,147.6,25.0,SAFE,0,,Voie libre
76.15,147.9,25.2,SAFE,0,,Voie libre
76.20,148.3,25.5,SAFE,0,,Voie libre
76.25,148.6,25.7,SAFE,0,,Voie libre
76.30,149.0,26.0,SAFE,0,,Voie libre
76.35,149.4,26.2,SAFE,0,,Voie libre
76.40,149.7,26.5,SAFE,0,,Voie libre
76.45,150.1,26.7,SAFE,0,,Voie libre
76.50,150.5,26.9,SAFE,0,,Voie libre
76.55,150.8,27.2,SAFE,0,,Voie libre
76.60,151.2,27.4,SAFE,0,,Voie libre
76.65,151.6,27.6,SAFE,0,,Voie libre
76.70,152.0,27.9,SAFE,0,,Voie libre
76.75,152.4,28.1,SAFE,0,,Voie libre
76.80,152.8,28.3,SAFE,0,,Voie libre
76.85,153.2,28.5,SAFE,0,,Voie libre
76.90,153.6,28.8,SAFE,0,,Voie libre
76.95,154.0,29.0,SAFE,0,,Voie libre
77.00,154.4,29.2,SAFE,0,,Voie libre
77.05,154.8,29.4,SAFE,0,,Voie libre
77.10,155.2,29.6,SAFE,0,,Voie libre
77.15,155.6,29.8,SAFE,0,,Voie libre
77.20,156.0,30.0,SAFE,0,,Voie libre
77.25,156.4,30.3,SAFE,0,,Voie libre
77.30,156.9,30.5,SAFE,0,,Voie libre
77.35,157.3,30.7,SAFE,0,,Voie libre
77.40,157.7,30.9,SAFE,0,,Voie libre
77.45,158.1,31.1,SAFE,0,,Voie libre
77.50,158.6,31.3,SAFE,0,,Voie libre
77.55,159.0,31.5,SAFE,0,,Voie libre
77.60,159.5,31.6,SAFE,0,,Voie libre
77.65,159.9,31.8,SAFE,0,,Voie libre
77.70,160.3,32.0,SAFE,0,,Voie libre
77.75,160.8,32.2,SAFE,0,,Voie libre
77.80,161.2,32.4,SAFE,0,,Voie libre
77.85,161.7,32.6,SAFE,0,,Voie libre
77.90,162.1,32.8,SAFE,0,,Voie libre
77.95,162.6,33.0,SAFE,0,,Voie libre
78.00,163.1,33.1,SAFE,0,,Voie libre
78.05,163.5,33.3,SAFE,0,,Voie libre
78.10,164.0,33.5,SAFE,0,,Voie libre
78.15,164.4,33.7,SAFE,0,,Voie libre
78.20,164.9,33.8,SAFE,0,,Voie libre
78.25,165.4,34.0,SAFE,0,,Voie libre
78.30,165.9,34.2,SAFE,0,,Voie libre
78.35,166.3,34.4,SAFE,0,,Voie libre
78.40,166.8,34.5,SAFE,0,,Voie libre
78.45,167.3,34.7,SAFE,0,,Voie libre
78.50,167.8,34.8,SAFE,0,,Voie libre
78.55,168.3,35.0,SAFE,0,,Voie libre
78.60,168.8,35.1,SAFE,0,,Voie libre
78.65,169.2,35.3,SAFE,0,,Voie libre
78.70,169.7,35.4,SAFE,0,,Voie libre
78.75,170.2,35.5,SAFE,0,,Voie libre
78.80,170.7,35.7,SAFE,0,,Voie libre
78.85,171.2,35.8,SAFE,0,,Voie libre
78.90,171.7,35.9,SAFE,0,,Voie libre
78.95,172.2,36.0,SAFE,0,,Voie libre
79.00,172.7,36.2,SAFE,0,,Voie libre
79.05,173.2,36.3,SAFE,0,,Voie libre
79.10,173.7,36.4,SAFE,0,,Voie libre
79.15,174.2,36.5,SAFE,0,,Voie libre
79.20,174.7,36.6,SAFE,0,,Voie libre
79.25,175.2,36.7,SAFE,0,,Voie libre
79.30,175.8,36.8,SAFE,0,,Voie libre
79.35,176.3,36.9,SAFE,0,,Voie libre
79.40,176.8,37.0,SAFE,0,,Voie libre
79.45,177.3,37.1,SAFE,0,,Voie libre
79.50,177.8,37.2,SAFE,0,,Voie libre
79.55,178.3,37.2,SAFE,0,,Voie libre
79.60,178.8,37.3,SAFE,0,,Voie libre
79.65,179.4,37.4,SAFE,0,,Voie libre
79.70,179.9,37.5,SAFE,0,,Voie libre
79.75,180.4,37.5,SAFE,0,,Voie libre
79.80,180.9,37.6,SAFE,0,,Voie libre
79.85,181.5,37.7,SAFE,0,,Voie libre
79.90,182.0,37.7,SAFE,0,,Voie libre
79.95,182.5,37.8,SAFE,0,,Voie libre
80.00,183.0,37.9,SAFE,0,,Voie libre
80.05,183.6,37.9,SAFE,0,,Voie libre
80.10,184.1,38.0,SAFE,0,,Voie libre
80.15,184.6,38.1,SAFE,0,,Voie libre
80.20,185.1,38.1,SAFE,0,,Voie libre
80.25,185.7,38.2,SAFE,0,,Voie libre
80.30,186.2,38.2,SAFE,0,,Voie libre
80.35,186.7,38.3,SAFE,0,,Voie libre
80.40,187.3,38.3,SAFE,0,,Voie libre
80.45,187.8,38.4,SAFE,0,,Voie libre
80.50,188.3,38.4,SAFE,0,,Voie libre
80.55,188.9,38.5,SAFE,0,,Voie libre
80.60,189.4,38.5,SAFE,0,,Voie libre
80.65,189.9,38.5,SAFE,0,,Voie libre
80.70,190.5,38.6,SAFE,0,,Voie libre
80.75,191.0,38.6,SAFE,0,,Voie libre
80.80,191.5,38.7,SAFE,0,,Voie libre
80.85,192.1,38.7,SAFE,0,,Voie libre
80.90,192.6,38.7,SAFE,0,,Voie libre
80.95,193.2,38.8,SAFE,0,,Voie libre
81.00,193.7,38.8,SAFE,0,,Voie libre
81.05,194.2,38.8,SAFE,0,,Voie libre
81.10,194.8,38.9,SAFE,0,,Voie libre
81.15,195.3,38.9,SAFE,0,,Voie libre
81.20,195.8,38.9,SAFE,0,,Voie libre
81.25,196.4,39.0,SAFE,0,,Voie libre
81.30,196.9,39.0,SAFE,0,,Voie libre
81.35,197.5,39.0,SAFE,0,,Voie libre
81.40,198.0,39.0,SAFE,0,,Voie libre
81.45,198.6,39.1,SAFE,0,,Voie libre
81.50,199.1,39.1,SAFE,0,,Voie libre
81.55,199.6,39.1,SAFE,0,,Voie libre
81.60,200.2,39.1,SAFE,0,,Voie libre
81.65,200.7,39.2,SAFE,0,,Voie libre
81.70,201.3,39.2,SAFE,0,,Voie libre
81.75,201.8,39.2,SAFE,0,,Voie libre
81.80,202.4,39.2,SAFE,0,,Voie libre
81.85,202.9,39.2,SAFE,0,,Voie libre
81.90,203.5,39.3,SAFE,0,,Voie libre
81.95,204.0,39.3,SAFE,0,,Voie libre
82.00,204.5,39.3,SAFE,0,,Voie libre
82.05,205.1,39.3,SAFE,0,,Voie libre
82.10,205.6,39.3,SAFE,0,,Voie libre
82.15,206.2,39.4,SAFE,0,,Voie libre
82.20,206.7,39.4,SAFE,0,,Voie libre
82.25,207.3,39.4,SAFE,0,,Voie libre
82.30,207.8,39.4,SAFE,0,,Voie libre
82.35,208.4,39.4,SAFE,0,,Voie libre
82.40,208.9,39.4,SAFE,0,,Voie libre
82.45,209.5,39.4,SAFE,0,,Voie libre
82.50,210.0,39.5,SAFE,0,,Voie libre
82.55,210.6,39.5,SAFE,0,,Voie libre
82.60,211.1,39.5,SAFE,0,,Voie libre
82.65,211.7,39.5,SAFE,0,,Voie libre
82.70,212.2,39.5,SAFE,0,,Voie libre
82.75,212.8,39.5,SAFE,0,,Voie libre
82.80,213.3,39.5,SAFE,0,,Voie libre
82.85,213.9,39.5,SAFE,0,,Voie libre
82.90,214.4,39.6,SAFE,0,,Voie libre
82.95,215.0,39.6,SAFE,0,,Voie libre
83.00,215.5,39.6,SAFE,0,,Voie libre
83.05,216.1,39.6,SAFE,0,,Voie libre
83.10,216.6,39.6,SAFE,0,,Voie libre
83.15,217.2,39.6,SAFE,0,,Voie libre
83.20,217.7,39.6,SAFE,0,,Voie libre
83.25,218.3,39.6,SAFE,0,,Voie libre
83.30,218.8,39.6,SAFE,0,,Voie libre
83.35,219.4,39.6,SAFE,0,,Voie libre
