t,distance_parcourue_m,vitesse_kmh,niveau,n_agents_percus,recommandation
20.60,19.4,9.4,SAFE,3,Situation maîtrisée
20.65,19.5,9.4,SAFE,3,Situation maîtrisée
20.70,19.7,9.7,SAFE,3,Situation maîtrisée
20.75,19.8,9.7,SAFE,3,Situation maîtrisée
20.80,19.9,9.9,SAFE,3,Situation maîtrisée
20.85,20.0,9.9,SAFE,3,Situation maîtrisée
20.90,20.2,10.0,SAFE,3,Situation maîtrisée
20.95,20.3,10.0,SAFE,3,Situation maîtrisée
21.00,20.4,10.1,SAFE,3,Situation maîtrisée
21.05,20.6,10.1,SAFE,2,Situation maîtrisée
21.10,20.7,10.2,SAFE,2,Situation maîtrisée
21.15,20.9,10.1,SAFE,2,Situation maîtrisée
21.20,21.0,10.2,SAFE,2,Situation maîtrisée
21.25,21.1,10.1,SAFE,2,Situation maîtrisée
21.30,21.3,10.2,SAFE,1,Situation maîtrisée
21.35,21.4,10.1,SAFE,1,Situation maîtrisée
21.40,21.5,10.2,SAFE,1,Situation maîtrisée
21.45,21.7,10.1,SAFE,1,Situation maîtrisée
21.50,21.8,10.2,SAFE,1,Situation maîtrisée
21.55,22.0,10.1,SAFE,1,Situation maîtrisée
21.60,22.1,10.2,SAFE,1,Situation maîtrisée
21.65,22.2,10.1,SAFE,1,Situation maîtrisée
21.70,22.4,10.2,SAFE,1,Situation maîtrisée
21.75,22.5,10.1,SAFE,1,Situation maîtrisée
21.80,22.6,10.2,SAFE,1,Situation maîtrisée
21.85,22.8,10.1,SAFE,1,Situation maîtrisée
21.90,22.9,10.2,SAFE,1,Situation maîtrisée
21.95,23.1,10.1,SAFE,1,Situation maîtrisée
22.00,23.2,10.2,SAFE,1,Situation maîtrisée
22.05,23.3,10.1,SAFE,1,Situation maîtrisée
22.10,23.5,10.1,SAFE,1,Situation maîtrisée
22.15,23.6,10.1,SAFE,1,Situation maîtrisée
22.20,23.8,10.1,SAFE,1,Situation maîtrisée
22.25,23.9,10.1,SAFE,1,Situation maîtrisée
22.30,24.0,10.1,SAFE,1,Situation maîtrisée
22.35,24.2,10.0,SAFE,1,Situation maîtrisée
22.40,24.3,10.1,SAFE,1,Situation maîtrisée
22.45,24.5,10.0,SAFE,1,Situation maîtrisée
22.50,24.6,10.1,SAFE,1,Situation maîtrisée
22.55,24.7,10.0,SAFE,1,Situation maîtrisée
22.60,24.9,10.1,SAFE,1,Situation maîtrisée
22.65,25.0,10.1,SAFE,1,Situation maîtrisée
22.70,25.1,10.3,SAFE,1,Situation maîtrisée
22.75,25.3,10.3,SAFE,1,Situation maîtrisée
22.80,25.4,10.5,SAFE,1,Situation maîtrisée
22.85,25.6,10.6,SAFE,1,Situation maîtrisée
22.90,25.7,10.9,SAFE,1,Situation maîtrisée
22.95,25.9,11.1,SAFE,1,Situation maîtrisée
23.00,26.0,11.3,SAFE,1,Situation maîtrisée
23.05,26.2,11.5,SAFE,1,Situation maîtrisée
23.10,26.4,11.7,SAFE,1,Situation maîtrisée
23.15,26.5,11.9,SAFE,1,Situation maîtrisée
23.20,26.7,12.2,SAFE,1,Situation maîtrisée
23.25,26.9,12.4,SAFE,1,Situation maîtrisée
23.30,27.0,12.7,SAFE,1,Situation maîtrisée
23.35,27.2,13.0,SAFE,1,Situation maîtrisée
23.40,27.4,13.2,SAFE,1,Situation maîtrisée
23.45,27.6,13.5,SAFE,1,Situation maîtrisée
23.50,27.8,13.7,SAFE,1,Situation maîtrisée
23.55,28.0,14.0,SAFE,1,Situation maîtrisée
23.60,28.2,14.3,SAFE,1,Situation maîtrisée
23.65,28.4,14.5,SAFE,1,Situation maîtrisée
23.70,28.6,14.8,SAFE,1,Situation maîtrisée
23.75,28.8,15.0,SAFE,1,Situation maîtrisée
23.80,29.0,15.3,SAFE,1,Situation maîtrisée
23.85,29.2,15.5,SAFE,1,Situation maîtrisée
23.90,29.4,15.7,SAFE,1,Situation maîtrisée
23.95,29.6,16.0,SAFE,1,Situation maîtrisée
24.00,29.9,16.2,SAFE,1,Situation maîtrisée
24.05,30.1,16.5,SAFE,1,Situation maîtrisée
24.10,30.3,16.7,SAFE,1,Situation maîtrisée
24.15,30.5,16.9,SAFE,0,Voie libre
24.20,30.8,17.2,SAFE,0,Voie libre
24.25,31.0,17.4,SAFE,0,Voie libre
24.30,31.3,17.6,SAFE,0,Voie libre
24.35,31.5,17.8,SAFE,0,Voie libre
24.40,31.8,18.0,SAFE,0,Voie libre
24.45,32.0,18.2,SAFE,0,Voie libre
24.50,32.3,18.1,SAFE,0,Voie libre
24.55,32.5,18.0,SAFE,0,Voie libre
24.60,32.8,18.1,SAFE,0,Voie libre
24.65,33.0,18.1,SAFE,0,Voie libre
24.70,33.3,18.1,SAFE,0,Voie libre
24.75,33.5,18.4,SAFE,0,Voie libre
24.80,33.8,18.1,SAFE,0,Voie libre
24.85,34.0,18.4,CRITICAL,1,FREINEZ de 9 km/h  (18 -> 9 km/h)
24.90,34.3,18.0,CRITICAL,1,FREINEZ de 9 km/h  (18 -> 9 km/h)
24.95,34.5,17.3,CRITICAL,1,FREINEZ de 10 km/h  (17 -> 7 km/h)
25.00,34.8,15.8,SAFE,1,Situation maîtrisée
25.05,35.0,14.3,SAFE,1,Situation maîtrisée
25.10,35.2,13.3,SAFE,1,Situation maîtrisée
25.15,35.3,13.7,SAFE,1,Situation maîtrisée
25.20,35.5,14.2,SAFE,1,Situation maîtrisée
25.25,35.7,14.7,SAFE,1,Situation maîtrisée
25.30,35.9,15.2,SAFE,1,Situation maîtrisée
25.35,36.2,15.6,SAFE,1,Situation maîtrisée
25.40,36.4,16.0,SAFE,1,Situation maîtrisée
25.45,36.6,16.4,SAFE,1,Situation maîtrisée
25.50,36.8,16.7,SAFE,1,Situation maîtrisée
25.55,37.1,17.0,SAFE,1,Situation maîtrisée
25.60,37.3,17.3,SAFE,1,Situation maîtrisée
25.65,37.6,17.6,SAFE,1,Situation maîtrisée
25.70,37.8,17.8,SAFE,1,Situation maîtrisée
25.75,38.1,18.1,SAFE,1,Situation maîtrisée
25.80,38.3,18.2,SAFE,1,Situation maîtrisée
25.85,38.6,18.1,SAFE,1,Situation maîtrisée
25.90,38.8,18.0,SAFE,1,Situation maîtrisée
25.95,39.1,18.3,SAFE,1,Situation maîtrisée
26.00,39.3,18.2,SAFE,1,Situation maîtrisée
26.05,39.6,18.2,SAFE,1,Situation maîtrisée
26.10,39.8,18.3,SAFE,1,Situation maîtrisée
26.15,40.1,18.3,SAFE,1,Situation maîtrisée
26.20,40.3,18.0,SAFE,1,Situation maîtrisée
26.25,40.6,18.5,SAFE,1,Situation maîtrisée
26.30,40.8,18.3,SAFE,1,Situation maîtrisée
26.35,41.1,18.2,SAFE,1,Situation maîtrisée
26.40,41.3,18.0,SAFE,1,Situation maîtrisée
26.45,41.6,18.3,SAFE,1,Situation maîtrisée
26.50,41.9,18.6,SAFE,1,Situation maîtrisée
26.55,42.1,18.5,SAFE,1,Situation maîtrisée
26.60,42.4,18.3,SAFE,1,Situation maîtrisée
26.65,42.6,18.4,SAFE,1,Situation maîtrisée
26.70,42.9,18.2,SAFE,1,Situation maîtrisée
26.75,43.1,18.3,SAFE,1,Situation maîtrisée
26.80,43.4,18.2,SAFE,1,Situation maîtrisée
26.85,43.6,18.3,SAFE,1,Situation maîtrisée
26.90,43.9,18.2,SAFE,1,Situation maîtrisée
26.95,44.1,18.3,SAFE,1,Situation maîtrisée
27.00,44.4,18.2,SAFE,1,Situation maîtrisée
27.05,44.7,18.4,SAFE,1,Situation maîtrisée
27.10,44.9,18.3,SAFE,1,Situation maîtrisée
27.15,45.2,18.4,SAFE,1,Situation maîtrisée
27.20,45.4,18.4,SAFE,1,Situation maîtrisée
27.25,45.7,18.5,SAFE,1,Situation maîtrisée
27.30,45.9,18.4,SAFE,1,Situation maîtrisée
27.35,46.2,18.5,SAFE,1,Situation maîtrisée
27.40,46.4,18.5,SAFE,1,Situation maîtrisée
27.45,46.7,18.6,SAFE,1,Situation maîtrisée
27.50,47.0,18.5,SAFE,1,Situation maîtrisée
27.55,47.2,18.7,SAFE,1,Situation maîtrisée
27.60,47.5,18.6,SAFE,1,Situation maîtrisée
27.65,47.7,18.7,SAFE,1,Situation maîtrisée
27.70,48.0,18.7,SAFE,1,Situation maîtrisée
27.75,48.3,18.8,SAFE,1,Situation maîtrisée
27.80,48.5,18.7,SAFE,1,Situation maîtrisée
27.85,48.8,18.8,SAFE,1,Situation maîtrisée
27.90,49.0,18.7,SAFE,1,Situation maîtrisée
27.95,49.3,18.8,SAFE,1,Situation maîtrisée
28.00,49.6,18.7,SAFE,2,Situation maîtrisée
28.05,49.8,18.8,SAFE,2,Situation maîtrisée
28.10,50.1,18.8,SAFE,2,Situation maîtrisée
28.15,50.3,18.9,SAFE,1,Situation maîtrisée
28.20,50.6,18.8,SAFE,1,Situation maîtrisée
28.25,50.9,18.9,SAFE,1,Situation maîtrisée
28.30,51.1,18.8,SAFE,1,Situation maîtrisée
28.35,51.4,18.9,SAFE,1,Situation maîtrisée
28.40,51.7,18.8,SAFE,1,Situation maîtrisée
28.45,51.9,18.9,SAFE,1,Situation maîtrisée
28.50,52.2,18.9,SAFE,1,Situation maîtrisée
28.55,52.4,18.9,SAFE,1,Situation maîtrisée
28.60,52.7,18.9,SAFE,1,Situation maîtrisée
28.65,53.0,19.0,SAFE,1,Situation maîtrisée
28.70,53.2,18.9,SAFE,1,Situation maîtrisée
28.75,53.5,19.0,SAFE,1,Situation maîtrisée
28.80,53.8,18.9,SAFE,1,Situation maîtrisée
28.85,54.0,19.0,SAFE,1,Situation maîtrisée
28.90,54.3,18.9,SAFE,1,Situation maîtrisée
28.95,54.5,19.0,SAFE,1,Situation maîtrisée
29.00,54.8,18.9,SAFE,2,Situation maîtrisée
29.05,55.1,19.0,SAFE,2,Situation maîtrisée
29.10,55.3,18.9,SAFE,2,Situation maîtrisée
29.15,55.6,19.0,SAFE,2,Situation maîtrisée
29.20,55.9,18.9,SAFE,2,Situation maîtrisée
29.25,56.1,19.0,SAFE,1,Situation maîtrisée
29.30,56.4,18.9,SAFE,1,Situation maîtrisée
29.35,56.7,19.0,SAFE,1,Situation maîtrisée
29.40,56.9,18.9,SAFE,1,Situation maîtrisée
29.45,57.2,19.0,SAFE,1,Situation maîtrisée
29.50,57.4,19.0,SAFE,1,Situation maîtrisée
29.55,57.7,19.0,SAFE,1,Situation maîtrisée
29.60,58.0,19.0,SAFE,1,Situation maîtrisée
29.65,58.2,19.1,SAFE,1,Situation maîtrisée
29.70,58.5,19.0,SAFE,1,Situation maîtrisée
29.75,58.8,19.1,SAFE,1,Situation maîtrisée
29.80,59.0,19.0,SAFE,1,Situation maîtrisée
29.85,59.3,19.1,SAFE,1,Situation maîtrisée
29.90,59.6,19.0,SAFE,1,Situation maîtrisée
29.95,59.8,19.1,SAFE,1,Situation maîtrisée
30.00,60.1,19.0,SAFE,1,Situation maîtrisée
30.05,60.3,19.1,SAFE,1,Situation maîtrisée
30.10,60.6,19.0,SAFE,1,Situation maîtrisée
30.15,60.9,19.1,SAFE,1,Situation maîtrisée
30.20,61.1,19.0,SAFE,1,Situation maîtrisée
30.25,61.4,19.1,SAFE,1,Situation maîtrisée
30.30,61.7,19.1,SAFE,1,Situation maîtrisée
30.35,61.9,19.1,SAFE,1,Situation maîtrisée
30.40,62.2,19.1,SAFE,2,Situation maîtrisée
30.45,62.5,19.2,SAFE,2,Situation maîtrisée
30.50,62.7,19.1,SAFE,2,Situation maîtrisée
30.55,63.0,19.2,SAFE,2,Situation maîtrisée
30.60,63.3,19.1,SAFE,2,Situation maîtrisée
30.65,63.5,19.2,SAFE,2,Situation maîtrisée
30.70,63.8,19.1,SAFE,2,Situation maîtrisée
30.75,64.1,19.2,SAFE,2,Situation maîtrisée
30.80,64.3,19.1,SAFE,2,Situation maîtrisée
30.85,64.6,19.2,SAFE,2,Situation maîtrisée
30.90,64.9,19.2,SAFE,2,Situation maîtrisée
30.95,65.1,19.2,SAFE,2,Situation maîtrisée
31.00,65.4,19.2,SAFE,3,Situation maîtrisée
31.05,65.7,19.3,SAFE,3,Situation maîtrisée
31.10,65.9,19.2,SAFE,3,Situation maîtrisée
31.15,66.2,19.3,SAFE,3,Situation maîtrisée
31.20,66.5,19.2,SAFE,3,Situation maîtrisée
31.25,66.7,19.3,SAFE,3,Situation maîtrisée
31.30,67.0,19.2,SAFE,3,Situation maîtrisée
31.35,67.3,19.3,SAFE,3,Situation maîtrisée
31.40,67.5,19.2,SAFE,3,Situation maîtrisée
31.45,67.8,19.3,SAFE,3,Situation maîtrisée
31.50,68.1,19.3,SAFE,3,Situation maîtrisée
31.55,68.3,19.3,SAFE,3,Situation maîtrisée
31.60,68.6,19.3,SAFE,3,Situation maîtrisée
31.65,68.9,19.4,SAFE,3,Situation maîtrisée
31.70,69.1,19.3,SAFE,3,Situation maîtrisée
31.75,69.4,19.4,SAFE,3,Situation maîtrisée
31.80,69.7,19.3,SAFE,3,Situation maîtrisée
31.85,69.9,19.4,SAFE,3,Situation maîtrisée
31.90,70.2,19.3,SAFE,3,Situation maîtrisée
31.95,70.5,19.4,SAFE,3,Situation maîtrisée
32.00,70.8,19.4,SAFE,3,Situation maîtrisée
32.05,71.0,19.4,SAFE,3,Situation maîtrisée
32.10,71.3,19.4,SAFE,3,Situation maîtrisée
32.15,71.6,19.5,SAFE,3,Situation maîtrisée
32.20,71.8,19.4,SAFE,3,Situation maîtrisée
32.25,72.1,19.5,SAFE,3,Situation maîtrisée
32.30,72.4,19.4,SAFE,3,Situation maîtrisée
32.35,72.6,19.5,SAFE,3,Situation maîtrisée
32.40,72.9,19.5,SAFE,3,Situation maîtrisée
32.45,73.2,19.5,SAFE,3,Situation maîtrisée
32.50,73.5,19.5,SAFE,4,Situation maîtrisée
32.55,73.7,19.6,SAFE,4,Situation maîtrisée
32.60,74.0,19.5,SAFE,4,Situation maîtrisée
32.65,74.3,19.6,SAFE,5,Situation maîtrisée
32.70,74.5,19.5,SAFE,5,Situation maîtrisée
32.75,74.8,19.6,SAFE,5,Situation maîtrisée
32.80,75.1,19.5,SAFE,5,Situation maîtrisée
32.85,75.4,19.6,SAFE,5,Situation maîtrisée
32.90,75.6,19.5,SAFE,5,Situation maîtrisée
32.95,75.9,19.6,SAFE,5,Situation maîtrisée
33.00,76.2,19.6,SAFE,5,Situation maîtrisée
33.05,76.4,19.7,SAFE,5,Situation maîtrisée
33.10,76.7,19.6,SAFE,5,Situation maîtrisée
33.15,77.0,19.7,SAFE,5,Situation maîtrisée
33.20,77.3,19.6,SAFE,5,Situation maîtrisée
33.25,77.5,19.7,SAFE,5,Situation maîtrisée
33.30,77.8,19.6,SAFE,5,Situation maîtrisée
33.35,78.1,19.7,SAFE,5,Situation maîtrisée
33.40,78.4,19.7,SAFE,5,Situation maîtrisée
33.45,78.6,19.7,SAFE,5,Situation maîtrisée
33.50,78.9,19.7,SAFE,5,Situation maîtrisée
33.55,79.2,19.8,SAFE,5,Situation maîtrisée
33.60,79.4,19.7,SAFE,5,Situation maîtrisée
33.65,79.7,19.8,SAFE,5,Situation maîtrisée
33.70,80.0,19.7,SAFE,5,Situation maîtrisée
33.75,80.3,19.8,SAFE,5,Situation maîtrisée
33.80,80.5,19.8,SAFE,5,Situation maîtrisée
33.85,80.8,19.8,SAFE,5,Situation maîtrisée
33.90,81.1,19.8,SAFE,5,Situation maîtrisée
33.95,81.4,19.9,SAFE,5,Situation maîtrisée
34.00,81.6,19.8,SAFE,5,Situation maîtrisée
34.05,81.9,19.9,SAFE,5,Situation maîtrisée
34.10,82.2,19.8,SAFE,5,Situation maîtrisée
34.15,82.5,19.9,SAFE,5,Situation maîtrisée
34.20,82.7,19.8,SAFE,5,Situation maîtrisée
34.25,83.0,19.9,SAFE,5,Situation maîtrisée
34.30,83.3,19.8,SAFE,5,Situation maîtrisée
34.35,83.6,19.9,SAFE,5,Situation maîtrisée
34.40,83.8,19.9,SAFE,5,Situation maîtrisée
34.45,84.1,20.0,SAFE,5,Situation maîtrisée
34.50,84.4,19.9,SAFE,5,Situation maîtrisée
34.55,84.7,20.0,SAFE,5,Situation maîtrisée
34.60,85.0,19.9,SAFE,6,Situation maîtrisée
34.65,85.2,20.0,SAFE,6,Situation maîtrisée
34.70,85.5,19.9,SAFE,6,Situation maîtrisée
34.75,85.8,20.0,SAFE,6,Situation maîtrisée
34.80,86.1,20.0,SAFE,6,Situation maîtrisée
34.85,86.3,20.0,SAFE,6,Situation maîtrisée
34.90,86.6,20.0,SAFE,6,Situation maîtrisée
34.95,86.9,20.1,SAFE,6,Situation maîtrisée
35.00,87.2,20.0,SAFE,6,Situation maîtrisée
35.05,87.5,20.1,SAFE,7,Situation maîtrisée
35.10,87.7,20.0,SAFE,7,Situation maîtrisée
35.15,88.0,20.1,SAFE,7,Situation maîtrisée
35.20,88.3,20.0,SAFE,7,Situation maîtrisée
35.25,88.6,20.1,SAFE,7,Situation maîtrisée
35.30,88.8,20.0,SAFE,7,Situation maîtrisée
35.35,89.1,20.1,SAFE,7,Situation maîtrisée
35.40,89.4,20.1,SAFE,7,Situation maîtrisée
35.45,89.7,20.1,SAFE,8,Situation maîtrisée
35.50,90.0,20.1,SAFE,8,Situation maîtrisée
35.55,90.2,20.2,SAFE,8,Situation maîtrisée
35.60,90.5,20.1,SAFE,8,Situation maîtrisée
35.65,90.8,20.2,SAFE,8,Situation maîtrisée
35.70,91.1,20.1,SAFE,8,Situation maîtrisée
35.75,91.4,20.2,SAFE,8,Situation maîtrisée
35.80,91.6,20.1,SAFE,8,Situation maîtrisée
35.85,91.9,20.2,SAFE,8,Situation maîtrisée
35.90,92.2,20.1,SAFE,8,Situation maîtrisée
35.95,92.5,20.2,SAFE,8,Situation maîtrisée
36.00,92.8,20.1,SAFE,8,Situation maîtrisée
36.05,93.0,20.2,SAFE,9,Situation maîtrisée
36.10,93.3,20.1,SAFE,9,Situation maîtrisée
36.15,93.6,20.2,SAFE,9,Situation maîtrisée
36.20,93.9,20.1,SAFE,9,Situation maîtrisée
36.25,94.2,20.2,CRITICAL,9,FREINEZ de 20 km/h  (20 -> 0 km/h)
36.30,94.4,20.1,CRITICAL,9,FREINEZ de 20 km/h  (20 -> 0 km/h)
36.35,94.7,19.9,CRITICAL,9,FREINEZ de 20 km/h  (20 -> 0 km/h)
36.40,95.0,19.3,SAFE,9,Situation maîtrisée
36.45,95.2,15.5,SAFE,9,Situation maîtrisée
36.50,95.4,11.6,SAFE,9,Situation maîtrisée
36.55,95.6,12.6,SAFE,9,Situation maîtrisée
36.60,95.8,13.3,SAFE,9,Situation maîtrisée
36.65,96.0,14.1,SAFE,9,Situation maîtrisée
36.70,96.2,14.7,SAFE,9,Situation maîtrisée
36.75,96.4,15.2,SAFE,9,Situation maîtrisée
36.80,96.6,15.7,SAFE,9,Situation maîtrisée
36.85,96.8,16.2,SAFE,9,Situation maîtrisée
36.90,97.0,16.6,SAFE,9,Situation maîtrisée
36.95,97.3,17.0,SAFE,10,Situation maîtrisée
37.00,97.5,17.2,SAFE,10,Situation maîtrisée
37.05,97.7,17.0,SAFE,10,Situation maîtrisée
37.10,98.0,16.4,SAFE,10,Situation maîtrisée
37.15,98.2,15.7,SAFE,10,Situation maîtrisée
37.20,98.4,15.0,SAFE,10,Situation maîtrisée
37.25,98.6,14.3,SAFE,10,Situation maîtrisée
37.30,98.8,13.6,SAFE,10,Situation maîtrisée
37.35,99.0,12.9,SAFE,10,Situation maîtrisée
37.40,99.2,12.2,SAFE,10,Situation maîtrisée
37.45,99.3,11.5,SAFE,10,Situation maîtrisée
37.50,99.5,10.8,SAFE,10,Situation maîtrisée
37.55,99.6,10.2,SAFE,10,Situation maîtrisée
37.60,99.8,9.5,SAFE,10,Situation maîtrisée
37.65,99.9,8.9,SAFE,10,Situation maîtrisée
37.70,100.0,8.2,SAFE,10,Situation maîtrisée
37.75,100.1,7.6,SAFE,10,Situation maîtrisée
37.80,100.2,4.8,SAFE,10,Situation maîtrisée
37.85,100.2,0.7,SAFE,10,Situation maîtrisée
37.90,100.2,0.0,SAFE,10,Situation maîtrisée
37.95,100.2,0.1,SAFE,10,Situation maîtrisée
38.00,100.2,0.4,SAFE,10,Situation maîtrisée
38.05,100.2,0.6,SAFE,10,Situation maîtrisée
38.10,100.2,0.7,SAFE,10,Situation maîtrisée
38.15,100.3,0.8,SAFE,10,Situation maîtrisée
38.20,100.3,0.8,SAFE,10,Situation maîtrisée
38.25,100.3,0.9,SAFE,10,Situation maîtrisée
38.30,100.3,0.9,SAFE,10,Situation maîtrisée
38.35,100.3,0.9,SAFE,10,Situation maîtrisée
38.40,100.3,0.9,SAFE,10,Situation maîtrisée
38.45,100.3,0.9,SAFE,10,Situation maîtrisée
38.50,100.3,0.9,SAFE,10,Situation maîtrisée
38.55,100.4,0.9,SAFE,10,Situation maîtrisée
38.60,100.4,0.9,SAFE,10,Situation maîtrisée
38.65,100.4,0.9,SAFE,10,Situation maîtrisée
38.70,100.4,0.9,SAFE,10,Situation maîtrisée
38.75,100.4,1.0,SAFE,10,Situation maîtrisée
38.80,100.4,0.9,SAFE,10,Situation maîtrisée
38.85,100.4,1.0,SAFE,10,Situation maîtrisée
38.90,100.5,1.0,SAFE,10,Situation maîtrisée
38.95,100.5,1.0,SAFE,10,Situation maîtrisée
39.00,100.5,1.0,SAFE,10,Situation maîtrisée
39.05,100.5,1.0,SAFE,10,Situation maîtrisée
39.10,100.5,1.0,SAFE,10,Situation maîtrisée
39.15,100.5,1.0,SAFE,10,Situation maîtrisée
39.20,100.5,1.0,SAFE,10,Situation maîtrisée
39.25,100.5,1.0,SAFE,10,Situation maîtrisée
39.30,100.6,1.0,SAFE,10,Situation maîtrisée
39.35,100.6,1.0,SAFE,10,Situation maîtrisée
39.40,100.6,1.0,SAFE,10,Situation maîtrisée
39.45,100.6,1.0,SAFE,10,Situation maîtrisée
39.50,100.6,1.0,SAFE,10,Situation maîtrisée
39.55,100.6,1.0,SAFE,10,Situation maîtrisée
39.60,100.6,1.0,SAFE,10,Situation maîtrisée
39.65,100.7,1.0,SAFE,11,Situation maîtrisée
39.70,100.7,1.0,SAFE,11,Situation maîtrisée
39.75,100.7,1.1,SAFE,11,Situation maîtrisée
39.80,100.7,1.0,SAFE,11,Situation maîtrisée
39.85,100.7,1.1,SAFE,11,Situation maîtrisée
39.90,100.7,1.0,SAFE,11,Situation maîtrisée
39.95,100.7,1.1,SAFE,11,Situation maîtrisée
40.00,100.8,1.0,SAFE,11,Situation maîtrisée
40.05,100.8,1.1,SAFE,11,Situation maîtrisée
40.10,100.8,1.1,SAFE,11,Situation maîtrisée
40.15,100.8,1.1,SAFE,11,Situation maîtrisée
40.20,100.8,1.1,SAFE,11,Situation maîtrisée
40.25,100.8,1.1,SAFE,11,Situation maîtrisée
40.30,100.8,0.0,SAFE,11,Situation maîtrisée
40.35,100.8,0.0,SAFE,11,Situation maîtrisée
40.40,100.8,0.1,SAFE,11,Situation maîtrisée
40.45,100.8,0.2,SAFE,11,Situation maîtrisée
40.50,100.8,0.2,SAFE,11,Situation maîtrisée
40.55,100.8,0.2,SAFE,11,Situation maîtrisée
40.60,100.8,0.2,SAFE,11,Situation maîtrisée
40.65,100.9,0.3,SAFE,11,Situation maîtrisée
40.70,100.9,0.3,SAFE,11,Situation maîtrisée
40.75,100.9,0.3,SAFE,11,Situation maîtrisée
40.80,100.9,0.3,SAFE,11,Situation maîtrisée
40.85,100.9,0.4,SAFE,11,Situation maîtrisée
40.90,100.9,0.4,SAFE,11,Situation maîtrisée
40.95,100.9,0.4,SAFE,11,Situation maîtrisée
41.00,100.9,0.4,SAFE,11,Situation maîtrisée
41.05,100.9,0.4,SAFE,11,Situation maîtrisée
41.10,100.9,0.4,SAFE,11,Situation maîtrisée
41.15,100.9,0.5,SAFE,11,Situation maîtrisée
41.20,100.9,0.5,SAFE,11,Situation maîtrisée
41.25,100.9,0.5,SAFE,11,Situation maîtrisée
41.30,100.9,0.5,SAFE,11,Situation maîtrisée
41.35,100.9,0.5,SAFE,11,Situation maîtrisée
41.40,100.9,0.5,SAFE,11,Situation maîtrisée
41.45,100.9,0.6,SAFE,11,Situation maîtrisée
41.50,101.0,0.5,SAFE,11,Situation maîtrisée
41.55,101.0,0.6,SAFE,11,Situation maîtrisée
41.60,101.0,0.6,SAFE,11,Situation maîtrisée
41.65,101.0,0.6,SAFE,11,Situation maîtrisée
41.70,101.0,0.6,SAFE,11,Situation maîtrisée
41.75,101.0,0.6,SAFE,11,Situation maîtrisée
41.80,101.0,0.6,SAFE,11,Situation maîtrisée
41.85,101.0,0.7,SAFE,11,Situation maîtrisée
41.90,101.0,0.6,SAFE,11,Situation maîtrisée
41.95,101.0,0.7,SAFE,11,Situation maîtrisée
42.00,101.0,0.7,SAFE,11,Situation maîtrisée
42.05,101.0,0.7,SAFE,11,Situation maîtrisée
42.10,101.1,0.7,SAFE,11,Situation maîtrisée
42.15,101.1,0.7,SAFE,11,Situation maîtrisée
42.20,101.1,0.7,SAFE,11,Situation maîtrisée
42.25,101.1,0.7,SAFE,12,Situation maîtrisée
42.30,101.1,0.7,SAFE,12,Situation maîtrisée
42.35,101.1,0.8,SAFE,12,Situation maîtrisée
42.40,101.1,0.8,SAFE,12,Situation maîtrisée
42.45,101.1,0.8,SAFE,12,Situation maîtrisée
42.50,101.1,0.8,SAFE,12,Situation maîtrisée
42.55,101.2,0.8,SAFE,12,Situation maîtrisée
42.60,101.2,0.8,SAFE,12,Situation maîtrisée
42.65,101.2,0.8,SAFE,12,Situation maîtrisée
42.70,101.2,0.8,SAFE,12,Situation maîtrisée
42.75,101.2,0.8,SAFE,12,Situation maîtrisée
42.80,101.2,0.8,SAFE,12,Situation maîtrisée
42.85,101.2,0.9,SAFE,11,Situation maîtrisée
42.90,101.2,0.8,SAFE,11,Situation maîtrisée
42.95,101.2,0.9,SAFE,11,Situation maîtrisée
43.00,101.3,0.9,SAFE,11,Situation maîtrisée
43.05,101.3,0.9,SAFE,11,Situation maîtrisée
43.10,101.3,0.9,SAFE,11,Situation maîtrisée
43.15,101.3,0.9,SAFE,11,Situation maîtrisée
43.20,101.3,0.9,SAFE,11,Situation maîtrisée
43.25,101.3,0.9,SAFE,11,Situation maîtrisée
43.30,101.3,0.9,SAFE,11,Situation maîtrisée
43.35,101.3,0.9,SAFE,11,Situation maîtrisée
43.40,101.4,0.9,SAFE,11,Situation maîtrisée
43.45,101.4,0.9,SAFE,10,Situation maîtrisée
43.50,101.4,0.9,SAFE,10,Situation maîtrisée
43.55,101.4,0.9,SAFE,10,Situation maîtrisée
43.60,101.4,0.9,SAFE,10,Situation maîtrisée
43.65,101.4,1.0,SAFE,10,Situation maîtrisée
43.70,101.4,0.9,SAFE,10,Situation maîtrisée
43.75,101.4,1.0,SAFE,10,Situation maîtrisée
43.80,101.5,1.0,SAFE,10,Situation maîtrisée
43.85,101.5,1.0,SAFE,11,Situation maîtrisée
43.90,101.5,1.0,SAFE,11,Situation maîtrisée
43.95,101.5,1.0,SAFE,11,Situation maîtrisée
44.00,101.5,1.0,SAFE,11,Situation maîtrisée
44.05,101.5,1.0,SAFE,11,Situation maîtrisée
44.10,101.5,1.0,SAFE,11,Situation maîtrisée
44.15,101.6,1.0,SAFE,11,Situation maîtrisée
44.20,101.6,1.0,SAFE,11,Situation maîtrisée
44.25,101.6,1.0,SAFE,11,Situation maîtrisée
44.30,101.6,1.0,SAFE,11,Situation maîtrisée
44.35,101.6,1.0,SAFE,11,Situation maîtrisée
44.40,101.6,1.0,SAFE,11,Situation maîtrisée
44.45,101.6,1.0,SAFE,11,Situation maîtrisée
44.50,101.7,1.0,SAFE,11,Situation maîtrisée
