t,distance_parcourue_m,vitesse_kmh,niveau,n_agents_percus,recommandation
61.05,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
61.10,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
61.15,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
61.20,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
61.25,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
61.30,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
61.35,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
61.40,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
61.45,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
61.50,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
61.55,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
61.60,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
61.65,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
61.70,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
61.75,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
61.80,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
61.85,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
61.90,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
61.95,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
62.00,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
62.05,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
62.10,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
62.15,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
62.20,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
62.25,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
62.30,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
62.35,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
62.40,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
62.45,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
62.50,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
62.55,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
62.60,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
62.65,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
62.70,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
62.75,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
62.80,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
62.85,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
62.90,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
62.95,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
63.00,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
63.05,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
63.10,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
63.15,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
63.20,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
63.25,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
63.30,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
63.35,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
63.40,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
63.45,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
63.50,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
63.55,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
63.60,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
63.65,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
63.70,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
63.75,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
63.80,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
63.85,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
63.90,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
63.95,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
64.00,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
64.05,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
64.10,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
64.15,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
64.20,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
64.25,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
64.30,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
64.35,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
64.40,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
64.45,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
64.50,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
64.55,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
64.60,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
64.65,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
64.70,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
64.75,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
64.80,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
64.85,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
64.90,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
64.95,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
65.00,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
65.05,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
65.10,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
65.15,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
65.20,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
65.25,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
65.30,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
65.35,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
65.40,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
65.45,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
65.50,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
65.55,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
65.60,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
65.65,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
65.70,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
65.75,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
65.80,80.8,0.0,SAFE,5,SAFE : Arrêt au feu rouge
65.85,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
65.90,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
65.95,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
66.00,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
66.05,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
66.10,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
66.15,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
66.20,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
66.25,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
66.30,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
66.35,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
66.40,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
66.45,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
66.50,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
66.55,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
66.60,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
66.65,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
66.70,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
66.75,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
66.80,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
66.85,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
66.90,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
66.95,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
67.00,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
67.05,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
67.10,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
67.15,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
67.20,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
67.25,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
67.30,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
67.35,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
67.40,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
67.45,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
67.50,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
67.55,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
67.60,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
67.65,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
67.70,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
67.75,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
67.80,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
67.85,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
67.90,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
67.95,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
68.00,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
68.05,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
68.10,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
68.15,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
68.20,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
68.25,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
68.30,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
68.35,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
68.40,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
68.45,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
68.50,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
68.55,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
68.60,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
68.65,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
68.70,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
68.75,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
68.80,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
68.85,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
68.90,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
68.95,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
69.00,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
69.05,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
69.10,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
69.15,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
69.20,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
69.25,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
69.30,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
69.35,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
69.40,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
69.45,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
69.50,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
69.55,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
69.60,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
69.65,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
69.70,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
69.75,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
69.80,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
69.85,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
69.90,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
69.95,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
70.00,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
70.05,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
70.10,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
70.15,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
70.20,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
70.25,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
70.30,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
70.35,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
70.40,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
70.45,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
70.50,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
70.55,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
70.60,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
70.65,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
70.70,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
70.75,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
70.80,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
70.85,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
70.90,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
70.95,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
71.00,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
71.05,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
71.10,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
71.15,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
71.20,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
71.25,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
71.30,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
71.35,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
71.40,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
71.45,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
71.50,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
71.55,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
71.60,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
71.65,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
71.70,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
71.75,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
71.80,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
71.85,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
71.90,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
71.95,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
72.00,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
72.05,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
72.10,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
72.15,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
72.20,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
72.25,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
72.30,80.8,0.0,SAFE,4,SAFE : Arrêt au feu rouge
72.35,80.8,0.0,SAFE,4,Situation maîtrisée
72.40,80.8,0.0,SAFE,4,Situation maîtrisée
72.45,80.8,0.0,SAFE,4,Situation maîtrisée
72.50,80.8,0.3,SAFE,4,Situation maîtrisée
72.55,80.9,0.8,SAFE,4,Situation maîtrisée
72.60,80.9,1.5,SAFE,4,Situation maîtrisée
72.65,80.9,2.1,SAFE,4,Situation maîtrisée
72.70,80.9,3.0,SAFE,4,Situation maîtrisée
72.75,81.0,3.8,SAFE,4,Situation maîtrisée
72.80,81.0,4.5,SAFE,4,Situation maîtrisée
72.85,81.1,5.4,SAFE,4,Situation maîtrisée
72.90,81.2,6.1,SAFE,4,Situation maîtrisée
72.95,81.3,7.0,SAFE,4,Situation maîtrisée
73.00,81.4,7.8,SAFE,4,Situation maîtrisée
73.05,81.5,8.7,SAFE,4,Situation maîtrisée
73.10,81.6,9.5,SAFE,4,Situation maîtrisée
73.15,81.8,10.3,SAFE,4,Situation maîtrisée
73.20,81.9,11.2,SAFE,4,Situation maîtrisée
73.25,82.1,12.0,SAFE,4,Situation maîtrisée
73.30,82.3,12.7,SAFE,4,Situation maîtrisée
73.35,82.4,13.4,SAFE,4,Situation maîtrisée
73.40,82.6,14.1,SAFE,4,Situation maîtrisée
73.45,82.8,14.7,SAFE,4,Situation maîtrisée
73.50,83.0,15.2,SAFE,4,Situation maîtrisée
73.55,83.3,15.7,SAFE,4,Situation maîtrisée
73.60,83.5,16.2,SAFE,4,Situation maîtrisée
73.65,83.7,16.6,SAFE,4,Situation maîtrisée
73.70,83.9,17.0,SAFE,4,Situation maîtrisée
73.75,84.2,17.3,SAFE,4,Situation maîtrisée
73.80,84.4,17.6,WATCH,4,Vigilance — situation à la limite
73.85,84.7,17.7,WATCH,4,Ralentissez de 1 km/h  (18 -> 16 km/h)
73.90,84.9,17.6,WATCH,4,Ralentissez de 2 km/h  (18 -> 16 km/h)
73.95,85.2,17.3,WATCH,4,Ralentissez de 2 km/h  (17 -> 15 km/h)
74.00,85.4,16.9,WATCH,4,Ralentissez de 2 km/h  (17 -> 15 km/h)
74.05,85.6,16.5,WATCH,4,Ralentissez de 2 km/h  (16 -> 15 km/h)
74.10,85.8,16.1,WATCH,4,Ralentissez de 2 km/h  (16 -> 14 km/h)
74.15,86.1,15.6,WATCH,4,Ralentissez de 2 km/h  (16 -> 14 km/h)
74.20,86.3,15.2,WATCH,4,Ralentissez de 2 km/h  (15 -> 13 km/h)
74.25,86.5,14.7,WATCH,4,Ralentissez de 1 km/h  (15 -> 13 km/h)
74.30,86.7,14.3,WATCH,4,Ralentissez de 1 km/h  (14 -> 13 km/h)
74.35,86.9,13.9,WATCH,4,Ralentissez de 1 km/h  (14 -> 13 km/h)
74.40,87.1,13.5,WATCH,4,Ralentissez de 1 km/h  (13 -> 12 km/h)
74.45,87.3,13.1,WATCH,4,Ralentissez de 1 km/h  (13 -> 12 km/h)
74.50,87.4,12.7,WATCH,4,Ralentissez de 1 km/h  (13 -> 11 km/h)
74.55,87.6,12.3,WATCH,3,Ralentissez de 1 km/h  (12 -> 11 km/h)
74.60,87.8,11.9,WATCH,3,Vigilance — situation à la limite
74.65,87.9,11.5,WATCH,3,Vigilance — situation à la limite
74.70,88.1,11.1,WATCH,3,Vigilance — situation à la limite
74.75,88.2,10.8,WATCH,3,Vigilance — situation à la limite
74.80,88.4,10.4,WATCH,3,Vigilance — situation à la limite
74.85,88.5,10.0,WATCH,3,Vigilance — situation à la limite
74.90,88.7,9.7,SAFE,3,Situation maîtrisée
74.95,88.8,9.4,SAFE,3,Situation maîtrisée
75.00,88.9,9.4,WATCH,3,Vigilance — situation à la limite
75.05,89.1,9.5,WATCH,3,Vigilance — situation à la limite
75.10,89.2,9.4,WATCH,3,Vigilance — situation à la limite
75.15,89.3,9.2,WATCH,3,Vigilance — situation à la limite
75.20,89.5,9.0,WATCH,3,Vigilance — situation à la limite
75.25,89.6,8.7,WATCH,3,Vigilance — situation à la limite
75.30,89.7,8.4,WATCH,3,Vigilance — situation à la limite
75.35,89.8,8.1,SAFE,3,Situation maîtrisée
75.40,89.9,7.9,SAFE,3,Situation maîtrisée
75.45,90.0,7.9,SAFE,3,Situation maîtrisée
75.50,90.1,8.1,SAFE,3,Situation maîtrisée
75.55,90.3,8.6,SAFE,3,Situation maîtrisée
75.60,90.4,9.2,SAFE,3,Situation maîtrisée
75.65,90.5,9.8,WATCH,3,Vigilance — situation à la limite
75.70,90.7,10.3,WATCH,3,Ralentissez de 1 km/h  (10 -> 9 km/h)
75.75,90.8,10.5,WATCH,3,Ralentissez de 2 km/h  (11 -> 9 km/h)
75.80,90.9,10.5,WATCH,3,Ralentissez de 2 km/h  (10 -> 9 km/h)
75.85,91.1,10.3,WATCH,3,Ralentissez de 2 km/h  (10 -> 8 km/h)
75.90,91.2,10.0,WATCH,4,Ralentissez de 2 km/h  (10 -> 8 km/h)
75.95,91.4,9.8,WATCH,4,Ralentissez de 2 km/h  (10 -> 8 km/h)
76.00,91.5,9.4,WATCH,4,Ralentissez de 2 km/h  (9 -> 8 km/h)
76.05,91.6,9.1,WATCH,4,Ralentissez de 1 km/h  (9 -> 8 km/h)
76.10,91.7,8.8,SAFE,3,Situation maîtrisée
76.15,91.9,8.6,SAFE,3,Situation maîtrisée
76.20,92.0,8.6,SAFE,3,Situation maîtrisée
76.25,92.1,8.8,SAFE,3,Situation maîtrisée
76.30,92.2,9.2,SAFE,3,Situation maîtrisée
76.35,92.4,9.7,SAFE,3,Situation maîtrisée
76.40,92.5,10.2,SAFE,3,Situation maîtrisée
76.45,92.6,10.8,SAFE,3,Situation maîtrisée
76.50,92.8,11.3,SAFE,3,Situation maîtrisée
76.55,93.0,11.8,SAFE,3,Situation maîtrisée
76.60,93.1,12.2,SAFE,3,Situation maîtrisée
76.65,93.3,12.6,SAFE,3,Situation maîtrisée
76.70,93.5,12.9,SAFE,3,Situation maîtrisée
76.75,93.7,13.2,SAFE,3,Situation maîtrisée
76.80,93.8,13.4,SAFE,4,Situation maîtrisée
76.85,94.0,13.6,SAFE,4,Situation maîtrisée
76.90,94.2,13.8,SAFE,4,Situation maîtrisée
76.95,94.4,13.9,SAFE,4,Situation maîtrisée
77.00,94.6,13.9,SAFE,4,Situation maîtrisée
77.05,94.8,13.9,SAFE,4,Situation maîtrisée
77.10,95.0,13.9,SAFE,4,Situation maîtrisée
77.15,95.2,13.9,SAFE,4,Situation maîtrisée
77.20,95.4,13.8,SAFE,4,Situation maîtrisée
77.25,95.6,13.7,SAFE,4,Situation maîtrisée
77.30,95.7,13.5,SAFE,4,Situation maîtrisée
77.35,95.9,13.4,SAFE,4,Situation maîtrisée
77.40,96.1,13.2,SAFE,4,Situation maîtrisée
77.45,96.3,13.0,SAFE,4,Situation maîtrisée
77.50,96.5,12.8,SAFE,4,Situation maîtrisée
77.55,96.7,12.6,SAFE,4,Situation maîtrisée
77.60,96.8,12.3,SAFE,5,Situation maîtrisée
77.65,97.0,12.1,SAFE,5,Situation maîtrisée
77.70,97.2,11.8,SAFE,5,Situation maîtrisée
77.75,97.3,11.6,SAFE,5,Situation maîtrisée
77.80,97.5,11.4,SAFE,5,Situation maîtrisée
77.85,97.6,11.1,SAFE,5,Situation maîtrisée
77.90,97.8,10.9,SAFE,5,Situation maîtrisée
77.95,97.9,10.7,SAFE,5,Situation maîtrisée
78.00,98.1,10.5,SAFE,5,Situation maîtrisée
78.05,98.2,10.4,SAFE,5,Situation maîtrisée
78.10,98.4,10.3,SAFE,5,Situation maîtrisée
78.15,98.5,10.2,SAFE,5,Situation maîtrisée
78.20,98.6,10.1,SAFE,5,Situation maîtrisée
78.25,98.8,10.1,SAFE,5,Situation maîtrisée
78.30,98.9,10.1,SAFE,5,Situation maîtrisée
78.35,99.1,10.1,SAFE,5,Situation maîtrisée
78.40,99.2,10.0,SAFE,5,Situation maîtrisée
78.45,99.3,10.0,SAFE,5,Situation maîtrisée
78.50,99.5,10.0,WATCH,5,Ralentissez de 3 km/h  (10 -> 7 km/h)
78.55,99.6,9.9,WATCH,5,Ralentissez de 3 km/h  (10 -> 7 km/h)
78.60,99.7,9.6,WATCH,5,Ralentissez de 3 km/h  (10 -> 7 km/h)
78.65,99.9,9.4,WATCH,5,Ralentissez de 3 km/h  (9 -> 6 km/h)
78.70,100.0,9.1,WATCH,5,Ralentissez de 3 km/h  (9 -> 7 km/h)
78.75,100.1,8.8,WATCH,5,Ralentissez de 2 km/h  (9 -> 6 km/h)
78.80,100.2,8.4,WATCH,5,Ralentissez de 2 km/h  (8 -> 6 km/h)
78.85,100.4,8.1,WATCH,5,Ralentissez de 2 km/h  (8 -> 6 km/h)
78.90,100.5,7.8,WATCH,5,Ralentissez de 2 km/h  (8 -> 6 km/h)
78.95,100.6,7.5,WATCH,5,Ralentissez de 1 km/h  (7 -> 6 km/h)
79.00,100.7,7.1,WATCH,5,Ralentissez de 1 km/h  (7 -> 6 km/h)
79.05,100.8,6.2,WATCH,5,Vigilance — situation à la limite
79.10,100.8,2.7,SAFE,5,Situation maîtrisée
79.15,100.8,0.0,SAFE,5,Situation maîtrisée
79.20,100.8,0.0,SAFE,5,Situation maîtrisée
79.25,100.8,0.3,SAFE,5,Situation maîtrisée
79.30,100.8,0.5,SAFE,5,Situation maîtrisée
79.35,100.9,0.6,SAFE,5,Situation maîtrisée
79.40,100.9,0.7,SAFE,5,Situation maîtrisée
79.45,100.9,0.7,SAFE,5,Situation maîtrisée
79.50,100.9,0.8,SAFE,5,Situation maîtrisée
79.55,100.9,0.7,SAFE,5,Situation maîtrisée
79.60,100.9,0.7,SAFE,5,Situation maîtrisée
79.65,100.9,0.7,SAFE,5,Situation maîtrisée
79.70,100.9,0.7,SAFE,5,Situation maîtrisée
79.75,100.9,0.7,SAFE,5,Situation maîtrisée
79.80,100.9,0.7,SAFE,5,Situation maîtrisée
79.85,101.0,0.7,SAFE,5,Situation maîtrisée
79.90,101.0,0.7,SAFE,5,Situation maîtrisée
79.95,101.0,0.0,SAFE,5,Situation maîtrisée
80.00,101.0,0.0,SAFE,5,Situation maîtrisée
80.05,101.0,0.0,SAFE,5,Situation maîtrisée
80.10,101.0,0.0,SAFE,5,Situation maîtrisée
80.15,101.0,0.1,SAFE,5,Situation maîtrisée
80.20,101.0,0.0,SAFE,5,Situation maîtrisée
80.25,101.0,0.1,SAFE,5,Situation maîtrisée
80.30,101.0,0.0,SAFE,5,Situation maîtrisée
80.35,101.0,0.1,SAFE,5,Situation maîtrisée
80.40,101.0,0.0,SAFE,5,Situation maîtrisée
80.45,101.0,0.1,SAFE,5,Situation maîtrisée
80.50,101.0,0.0,SAFE,5,Situation maîtrisée
80.55,101.0,0.1,SAFE,5,Situation maîtrisée
80.60,101.0,0.0,SAFE,5,Situation maîtrisée
80.65,101.0,0.1,SAFE,5,Situation maîtrisée
80.70,101.0,0.0,SAFE,5,Situation maîtrisée
80.75,101.0,0.1,SAFE,5,Situation maîtrisée
80.80,101.0,0.0,SAFE,5,Situation maîtrisée
80.85,101.0,0.1,SAFE,5,Situation maîtrisée
80.90,101.0,0.0,SAFE,5,Situation maîtrisée
80.95,101.0,0.1,SAFE,5,Situation maîtrisée
81.00,101.0,0.0,SAFE,5,Situation maîtrisée
81.05,101.0,0.1,SAFE,5,Situation maîtrisée
81.10,101.0,0.0,SAFE,5,Situation maîtrisée
81.15,101.0,0.0,SAFE,5,Situation maîtrisée
81.20,101.0,0.0,SAFE,5,Situation maîtrisée
81.25,101.0,0.0,SAFE,5,Situation maîtrisée
