t,distance_parcourue_m,vitesse_kmh,niveau,n_agents_percus,obstacle_statique_m,recommandation
64.10,195.0,3.2,SAFE,1,,Situation maîtrisée
64.15,195.0,3.8,SAFE,1,,Situation maîtrisée
64.20,195.1,4.5,SAFE,1,,Situation maîtrisée
64.25,195.1,5.2,SAFE,1,,Situation maîtrisée
64.30,195.2,5.7,SAFE,1,,Situation maîtrisée
64.35,195.3,6.7,SAFE,1,,Situation maîtrisée
64.40,195.4,7.3,SAFE,1,,Situation maîtrisée
64.45,195.5,8.2,WATCH,1,,Ralentissez de 2 km/h  (8 -> 7 km/h)
64.50,195.6,8.5,WATCH,1,,Ralentissez de 3 km/h  (9 -> 5 km/h)
64.55,195.8,8.7,WATCH,1,,Ralentissez de 4 km/h  (9 -> 4 km/h)
64.60,195.9,8.5,WATCH,1,,Ralentissez de 5 km/h  (9 -> 3 km/h)
64.65,196.0,8.5,WATCH,1,,Ralentissez de 6 km/h  (8 -> 2 km/h)
64.70,196.1,8.1,WATCH,1,,Ralentissez de 7 km/h  (8 -> 1 km/h)
64.75,196.2,7.9,WATCH,1,,Ralentissez de 8 km/h  (8 -> 0 km/h)
64.80,196.3,7.5,WATCH,1,,FREINEZ — conflit non évitable par la seule vitesse
64.85,196.4,7.3,WATCH,1,,FREINEZ — conflit non évitable par la seule vitesse
64.90,196.5,6.9,WATCH,1,,FREINEZ — conflit non évitable par la seule vitesse
64.95,196.6,6.7,WATCH,1,,FREINEZ — conflit non évitable par la seule vitesse
65.00,196.7,4.3,WATCH,1,,FREINEZ — conflit non évitable par la seule vitesse
65.05,196.7,0.0,WATCH,1,,FREINEZ — conflit non évitable par la seule vitesse
65.10,196.7,0.0,WATCH,1,,FREINEZ — conflit non évitable par la seule vitesse
65.15,196.7,0.0,SAFE,0,,Voie libre
65.20,196.7,0.0,SAFE,0,,Voie libre
65.25,196.7,0.3,SAFE,0,,Voie libre
65.30,196.7,0.7,SAFE,0,,Voie libre
65.35,196.7,1.2,SAFE,0,,Voie libre
65.40,196.8,1.8,SAFE,0,,Voie libre
65.45,196.8,2.4,SAFE,0,,Voie libre
65.50,196.8,3.1,SAFE,0,,Voie libre
65.55,196.9,3.7,SAFE,0,,Voie libre
65.60,196.9,4.4,SAFE,0,,Voie libre
65.65,197.0,5.2,SAFE,0,,Voie libre
65.70,197.1,5.7,SAFE,0,,Voie libre
65.75,197.2,6.5,SAFE,0,,Voie libre
65.80,197.3,7.1,SAFE,0,,Voie libre
65.85,197.4,7.9,SAFE,0,,Voie libre
65.90,197.5,8.4,SAFE,0,,Voie libre
65.95,197.6,9.2,SAFE,0,,Voie libre
66.00,197.7,9.8,SAFE,0,,Voie libre
66.05,197.9,10.5,SAFE,0,,Voie libre
66.10,198.0,11.1,SAFE,0,,Voie libre
66.15,198.2,11.8,SAFE,0,,Voie libre
66.20,198.4,12.5,SAFE,0,,Voie libre
66.25,198.5,13.1,SAFE,0,,Voie libre
66.30,198.7,13.7,SAFE,0,,Voie libre
66.35,198.9,14.4,SAFE,0,,Voie libre
66.40,199.1,15.0,SAFE,0,,Voie libre
66.45,199.3,15.6,SAFE,0,,Voie libre
66.50,199.6,16.1,SAFE,0,,Voie libre
66.55,199.8,16.7,SAFE,0,,Voie libre
66.60,200.0,17.3,SAFE,0,,Voie libre
66.65,200.3,17.8,SAFE,0,,Voie libre
66.70,200.5,18.4,SAFE,0,,Voie libre
66.75,200.8,18.8,SAFE,0,,Voie libre
66.80,201.0,18.5,SAFE,0,,Voie libre
66.85,201.3,18.6,SAFE,0,,Voie libre
66.90,201.6,18.7,SAFE,0,,Voie libre
66.95,201.8,19.0,SAFE,0,,Voie libre
67.00,202.1,19.2,SAFE,0,,Voie libre
67.05,202.4,19.6,SAFE,0,,Voie libre
67.10,202.6,20.0,SAFE,0,,Voie libre
67.15,202.9,20.5,SAFE,0,,Voie libre
67.20,203.2,20.8,SAFE,0,,Voie libre
67.25,203.5,21.3,SAFE,0,,Voie libre
67.30,203.8,21.7,SAFE,0,,Voie libre
67.35,204.1,22.2,SAFE,0,,Voie libre
67.40,204.4,22.5,SAFE,0,,Voie libre
67.45,204.7,23.0,SAFE,0,,Voie libre
67.50,205.0,23.3,SAFE,0,,Voie libre
67.55,205.4,23.8,SAFE,0,,Voie libre
67.60,205.7,24.1,SAFE,0,,Voie libre
67.65,206.0,24.5,SAFE,0,,Voie libre
67.70,206.4,24.7,SAFE,0,,Voie libre
67.75,206.7,25.1,SAFE,0,,Voie libre
67.80,207.1,25.3,SAFE,0,,Voie libre
67.85,207.4,25.7,SAFE,0,,Voie libre
67.90,207.8,25.9,SAFE,0,,Voie libre
67.95,208.2,26.2,SAFE,0,,Voie libre
68.00,208.5,26.3,SAFE,0,,Voie libre
68.05,208.9,26.6,SAFE,0,,Voie libre
68.10,209.3,26.8,SAFE,0,,Voie libre
68.15,209.6,27.0,SAFE,0,,Voie libre
68.20,210.0,27.1,SAFE,0,,Voie libre
68.25,210.4,27.4,SAFE,0,,Voie libre
68.30,210.8,27.5,SAFE,0,,Voie libre
68.35,211.2,27.7,SAFE,0,,Voie libre
68.40,211.5,27.8,SAFE,0,,Voie libre
68.45,211.9,28.0,SAFE,0,,Voie libre
68.50,212.3,28.1,SAFE,0,,Voie libre
68.55,212.7,28.2,SAFE,0,,Voie libre
68.60,213.1,28.3,SAFE,0,,Voie libre
68.65,213.5,28.5,SAFE,0,,Voie libre
68.70,213.9,28.5,SAFE,0,,Voie libre
68.75,214.3,28.7,SAFE,0,,Voie libre
68.80,214.7,28.7,SAFE,0,,Voie libre
68.85,215.1,28.9,SAFE,0,,Voie libre
68.90,215.5,28.9,SAFE,0,,Voie libre
68.95,215.9,29.0,SAFE,0,,Voie libre
69.00,216.3,29.0,SAFE,0,,Voie libre
69.05,216.7,29.2,SAFE,0,,Voie libre
69.10,217.1,29.2,SAFE,0,,Voie libre
69.15,217.5,29.3,SAFE,0,,Voie libre
69.20,217.9,29.3,SAFE,1,,Situation maîtrisée
69.25,218.3,29.4,SAFE,1,,Situation maîtrisée
69.30,218.7,29.4,WATCH,1,,Ralentissez de 1 km/h  (29 -> 28 km/h)
69.35,219.1,29.4,WATCH,1,,Ralentissez de 3 km/h  (29 -> 27 km/h)
69.40,219.5,29.1,WATCH,1,,Ralentissez de 4 km/h  (29 -> 25 km/h)
69.45,220.0,28.8,WATCH,1,,Ralentissez de 5 km/h  (29 -> 24 km/h)
69.50,220.3,28.2,WATCH,1,,Ralentissez de 6 km/h  (28 -> 22 km/h)
69.55,220.7,27.7,WATCH,1,,Ralentissez de 6 km/h  (28 -> 21 km/h)
69.60,221.1,27.0,WATCH,1,,Ralentissez de 7 km/h  (27 -> 20 km/h)
69.65,221.5,26.5,WATCH,1,,Ralentissez de 8 km/h  (27 -> 18 km/h)
69.70,221.8,25.8,WATCH,1,,Ralentissez de 9 km/h  (26 -> 17 km/h)
69.75,222.2,25.2,WATCH,1,,Ralentissez de 9 km/h  (25 -> 16 km/h)
69.80,222.5,24.5,WATCH,1,,Ralentissez de 10 km/h  (25 -> 15 km/h)
69.85,222.9,24.0,WATCH,1,,Ralentissez de 11 km/h  (24 -> 13 km/h)
69.90,223.2,23.2,WATCH,1,,Ralentissez de 11 km/h  (23 -> 12 km/h)
69.95,223.5,22.7,WATCH,1,,Ralentissez de 12 km/h  (23 -> 11 km/h)
70.00,223.8,22.0,WATCH,1,,Ralentissez de 13 km/h  (22 -> 9 km/h)
70.05,224.1,21.5,WATCH,1,,Ralentissez de 13 km/h  (21 -> 8 km/h)
70.10,224.4,20.8,WATCH,1,,Ralentissez de 14 km/h  (21 -> 7 km/h)
70.15,224.7,20.3,WATCH,1,,Ralentissez de 14 km/h  (20 -> 6 km/h)
70.20,225.0,19.6,WATCH,1,,Ralentissez de 15 km/h  (20 -> 5 km/h)
70.25,225.3,19.1,WATCH,1,,Ralentissez de 16 km/h  (19 -> 4 km/h)
70.30,225.5,17.2,WATCH,1,,Ralentissez de 15 km/h  (17 -> 3 km/h)
70.35,225.7,12.4,WATCH,1,,Ralentissez de 11 km/h  (12 -> 2 km/h)
70.40,225.8,7.6,WATCH,1,,Ralentissez de 7 km/h  (8 -> 0 km/h)
70.45,225.9,2.8,WATCH,1,,Ralentissez de 3 km/h  (3 -> 0 km/h)
70.50,225.9,0.0,WATCH,1,,FREINEZ — conflit non évitable par la seule vitesse
70.55,225.9,0.0,WATCH,1,,FREINEZ — conflit non évitable par la seule vitesse
70.60,225.9,0.0,SAFE,0,,Voie libre
70.65,225.9,0.0,SAFE,0,,Voie libre
70.70,225.9,0.2,SAFE,0,,Voie libre
70.75,225.9,0.9,SAFE,0,,Voie libre
70.80,225.9,1.3,SAFE,0,,Voie libre
70.85,226.0,1.8,SAFE,0,,Voie libre
70.90,226.0,2.3,SAFE,0,,Voie libre
70.95,226.0,3.2,SAFE,0,,Voie libre
71.00,226.1,3.8,SAFE,0,,Voie libre
71.05,226.1,4.6,SAFE,0,,Voie libre
71.10,226.2,5.3,SAFE,0,,Voie libre
71.15,226.3,5.7,SAFE,0,,Voie libre
71.20,226.4,6.8,SAFE,0,,Voie libre
71.25,226.5,7.4,SAFE,0,,Voie libre
71.30,226.6,8.2,SAFE,0,,Voie libre
71.35,226.7,8.7,SAFE,0,,Voie libre
71.40,226.8,9.4,SAFE,0,,Voie libre
71.45,227.0,10.0,SAFE,0,,Voie libre
71.50,227.1,10.7,SAFE,0,,Voie libre
71.55,227.3,11.3,SAFE,0,,Voie libre
71.60,227.4,12.0,SAFE,0,,Voie libre
71.65,227.6,12.6,SAFE,0,,Voie libre
71.70,227.8,13.3,SAFE,0,,Voie libre
71.75,228.0,13.9,SAFE,0,,Voie libre
71.80,228.2,14.5,SAFE,0,,Voie libre
71.85,228.4,15.1,SAFE,0,,Voie libre
71.90,228.6,15.7,SAFE,0,,Voie libre
71.95,228.8,16.3,SAFE,0,,Voie libre
72.00,229.0,16.9,SAFE,0,,Voie libre
72.05,229.3,17.4,SAFE,0,,Voie libre
72.10,229.5,18.0,SAFE,0,,Voie libre
72.15,229.8,18.5,SAFE,0,,Voie libre
72.20,230.0,18.6,SAFE,0,,Voie libre
72.25,230.3,18.6,SAFE,0,,Voie libre
72.30,230.6,18.6,SAFE,0,,Voie libre
72.35,230.8,18.8,SAFE,0,,Voie libre
72.40,231.1,19.0,SAFE,0,,Voie libre
72.45,231.4,19.4,SAFE,0,,Voie libre
72.50,231.6,19.7,SAFE,0,,Voie libre
72.55,231.9,20.2,SAFE,0,,Voie libre
72.60,232.2,20.5,SAFE,0,,Voie libre
72.65,232.5,21.0,SAFE,0,,Voie libre
72.70,232.8,21.4,SAFE,0,,Voie libre
72.75,233.1,21.9,SAFE,0,,Voie libre
72.80,233.4,22.2,SAFE,0,,Voie libre
72.85,233.7,22.7,SAFE,0,,Voie libre
72.90,234.0,23.1,SAFE,0,,Voie libre
72.95,234.3,23.5,SAFE,0,,Voie libre
73.00,234.7,23.8,SAFE,0,,Voie libre
73.05,235.0,24.2,SAFE,0,,Voie libre
73.10,235.3,24.5,SAFE,0,,Voie libre
73.15,235.7,24.9,SAFE,0,,Voie libre
73.20,236.0,25.1,SAFE,0,,Voie libre
73.25,236.4,25.5,SAFE,0,,Voie libre
73.30,236.7,25.7,SAFE,0,,Voie libre
73.35,237.1,26.0,SAFE,0,,Voie libre
73.40,237.5,26.2,SAFE,0,,Voie libre
73.45,237.8,26.5,SAFE,0,,Voie libre
73.50,238.2,26.6,SAFE,0,,Voie libre
73.55,238.6,26.9,SAFE,0,,Voie libre
73.60,238.9,27.0,SAFE,0,,Voie libre
73.65,239.3,27.3,SAFE,0,,Voie libre
73.70,239.7,27.4,SAFE,0,,Voie libre
73.75,240.1,27.6,SAFE,0,,Voie libre
73.80,240.5,27.7,SAFE,0,,Voie libre
73.85,240.8,27.9,SAFE,0,,Voie libre
73.90,241.2,28.0,SAFE,0,,Voie libre
73.95,241.6,28.2,SAFE,0,,Voie libre
74.00,242.0,28.2,SAFE,0,,Voie libre
74.05,242.4,28.4,SAFE,0,,Voie libre
74.10,242.8,28.4,SAFE,0,,Voie libre
74.15,243.2,28.6,SAFE,0,,Voie libre
74.20,243.6,28.6,SAFE,0,,Voie libre
74.25,244.0,28.8,SAFE,0,,Voie libre
74.30,244.4,28.8,SAFE,0,,Voie libre
74.35,244.8,29.0,SAFE,0,,Voie libre
74.40,245.2,29.0,SAFE,0,,Voie libre
74.45,245.6,29.1,SAFE,0,,Voie libre
74.50,246.0,29.1,SAFE,0,,Voie libre
74.55,246.4,29.2,SAFE,0,,Voie libre
74.60,246.8,29.2,SAFE,0,,Voie libre
74.65,247.2,29.4,SAFE,0,,Voie libre
74.70,247.6,29.4,SAFE,0,,Voie libre
74.75,248.0,29.5,SAFE,0,,Voie libre
74.80,248.5,29.5,SAFE,0,,Voie libre
74.85,248.9,29.6,SAFE,0,,Voie libre
74.90,249.3,29.6,SAFE,0,,Voie libre
74.95,249.7,29.7,SAFE,0,,Voie libre
75.00,250.1,29.6,SAFE,0,,Voie libre
75.05,250.5,29.7,SAFE,0,,Voie libre
75.10,250.9,29.7,SAFE,0,,Voie libre
75.15,251.3,29.8,SAFE,0,,Voie libre
75.20,251.7,29.8,SAFE,0,,Voie libre
75.25,252.2,29.9,SAFE,0,,Voie libre
75.30,252.6,29.8,SAFE,0,,Voie libre
75.35,253.0,29.9,SAFE,0,,Voie libre
75.40,253.4,29.9,SAFE,0,,Voie libre
75.45,253.8,30.0,SAFE,0,,Voie libre
75.50,254.2,29.9,SAFE,0,,Voie libre
75.55,254.7,30.0,SAFE,0,,Voie libre
75.60,255.1,30.0,SAFE,0,,Voie libre
75.65,255.5,30.0,SAFE,0,,Voie libre
75.70,255.9,30.0,SAFE,0,,Voie libre
75.75,256.3,30.1,SAFE,0,,Voie libre
75.80,256.7,30.0,SAFE,0,,Voie libre
75.85,257.2,30.1,SAFE,0,,Voie libre
75.90,257.6,30.1,SAFE,0,,Voie libre
75.95,258.0,30.1,SAFE,0,,Voie libre
76.00,258.4,30.1,SAFE,0,,Voie libre
76.05,258.8,30.2,SAFE,0,,Voie libre
76.10,259.2,30.1,SAFE,0,,Voie libre
76.15,259.7,30.2,SAFE,0,,Voie libre
76.20,260.1,30.1,SAFE,0,,Voie libre
76.25,260.5,30.2,SAFE,0,,Voie libre
76.30,260.9,30.2,SAFE,0,,Voie libre
76.35,261.3,30.2,SAFE,0,,Voie libre
76.40,261.8,30.2,SAFE,0,,Voie libre
76.45,262.2,30.2,SAFE,0,,Voie libre
76.50,262.6,30.2,SAFE,0,,Voie libre
76.55,263.0,30.2,SAFE,0,,Voie libre
76.60,263.4,30.2,SAFE,0,,Voie libre
76.65,263.9,30.3,SAFE,0,,Voie libre
76.70,264.3,30.2,SAFE,0,,Voie libre
76.75,264.7,30.3,SAFE,0,,Voie libre
76.80,265.1,30.2,SAFE,0,,Voie libre
76.85,265.5,30.3,SAFE,0,,Voie libre
76.90,266.0,30.2,SAFE,0,,Voie libre
76.95,266.4,30.3,SAFE,0,,Voie libre
77.00,266.8,30.2,SAFE,0,,Voie libre
77.05,267.2,30.3,SAFE,0,,Voie libre
77.10,267.6,30.2,SAFE,0,,Voie libre
77.15,268.1,30.3,SAFE,0,,Voie libre
77.20,268.5,30.2,SAFE,0,,Voie libre
77.25,268.9,30.3,SAFE,0,,Voie libre
77.30,269.3,30.3,SAFE,0,,Voie libre
77.35,269.7,30.3,SAFE,0,,Voie libre
77.40,270.2,30.3,SAFE,0,,Voie libre
77.45,270.6,30.3,SAFE,0,,Voie libre
77.50,271.0,30.3,SAFE,0,,Voie libre
77.55,271.4,30.3,SAFE,0,,Voie libre
77.60,271.8,30.3,SAFE,0,,Voie libre
77.65,272.3,30.3,SAFE,0,,Voie libre
77.70,272.7,30.3,SAFE,0,,Voie libre
77.75,273.1,30.3,SAFE,0,,Voie libre
77.80,273.5,30.3,SAFE,0,,Voie libre
77.85,274.0,30.3,SAFE,0,,Voie libre
77.90,274.4,30.3,SAFE,0,,Voie libre
77.95,274.8,30.3,SAFE,0,,Voie libre
78.00,275.2,30.3,SAFE,0,,Voie libre
78.05,275.6,30.3,SAFE,0,,Voie libre
78.10,276.1,30.3,SAFE,0,,Voie libre
78.15,276.5,30.3,SAFE,0,,Voie libre
78.20,276.9,30.3,SAFE,0,,Voie libre
78.25,277.3,30.3,SAFE,0,,Voie libre
78.30,277.7,30.3,SAFE,0,,Voie libre
78.35,278.2,30.3,SAFE,0,,Voie libre
78.40,278.6,30.3,SAFE,0,,Voie libre
78.45,279.0,30.3,SAFE,0,,Voie libre
78.50,279.4,30.3,SAFE,0,,Voie libre
78.55,279.8,30.4,SAFE,0,,Voie libre
78.60,280.3,30.3,SAFE,0,,Voie libre
78.65,280.7,30.4,SAFE,0,,Voie libre
78.70,281.1,30.3,SAFE,0,,Voie libre
78.75,281.5,30.4,SAFE,0,,Voie libre
78.80,282.0,30.3,SAFE,0,,Voie libre
78.85,282.4,30.4,SAFE,0,,Voie libre
78.90,282.8,30.3,SAFE,0,,Voie libre
78.95,283.2,30.4,SAFE,0,,Voie libre
79.00,283.6,30.3,SAFE,0,,Voie libre
79.05,284.1,30.4,SAFE,0,,Voie libre
79.10,284.5,30.3,SAFE,0,,Voie libre
79.15,284.9,30.4,SAFE,0,,Voie libre
79.20,285.3,30.3,SAFE,0,,Voie libre
79.25,285.7,30.4,SAFE,0,,Voie libre
79.30,286.2,30.3,SAFE,0,,Voie libre
79.35,286.6,30.4,SAFE,0,,Voie libre
79.40,287.0,30.3,SAFE,0,,Voie libre
79.45,287.4,30.4,SAFE,0,,Voie libre
79.50,287.9,30.3,SAFE,0,,Voie libre
79.55,288.3,30.4,SAFE,0,,Voie libre
79.60,288.7,30.3,SAFE,0,,Voie libre
79.65,289.1,30.4,SAFE,0,,Voie libre
79.70,289.5,30.3,SAFE,0,,Voie libre
79.75,290.0,30.4,SAFE,0,,Voie libre
79.80,290.4,30.3,SAFE,0,,Voie libre
79.85,290.8,30.4,SAFE,0,,Voie libre
79.90,291.2,30.3,SAFE,0,,Voie libre
79.95,291.6,30.4,SAFE,0,,Voie libre
80.00,292.1,30.3,SAFE,0,,Voie libre
80.05,292.5,30.4,SAFE,0,,Voie libre
80.10,292.9,30.3,SAFE,0,,Voie libre
80.15,293.3,30.4,SAFE,0,,Voie libre
80.20,293.7,30.3,SAFE,0,,Voie libre
80.25,294.2,30.4,SAFE,0,,Voie libre
80.30,294.6,30.3,SAFE,0,,Voie libre
80.35,295.0,30.4,SAFE,0,,Voie libre
80.40,295.4,30.3,SAFE,0,,Voie libre
80.45,295.9,30.4,SAFE,0,,Voie libre
80.50,296.3,30.3,SAFE,0,,Voie libre
80.55,296.7,30.4,SAFE,0,,Voie libre
80.60,297.1,30.3,SAFE,0,,Voie libre
80.65,297.5,30.4,SAFE,0,,Voie libre
80.70,298.0,30.3,SAFE,0,,Voie libre
80.75,298.4,30.4,SAFE,0,,Voie libre
80.80,298.8,30.3,SAFE,0,,Voie libre
80.85,299.2,30.4,SAFE,0,,Voie libre
80.90,299.6,30.3,SAFE,0,,Voie libre
80.95,300.1,30.4,SAFE,0,,Voie libre
81.00,300.5,30.3,SAFE,0,,Voie libre
81.05,300.9,30.4,SAFE,0,,Voie libre
81.10,301.3,30.3,SAFE,0,,Voie libre
81.15,301.8,30.4,SAFE,0,,Voie libre
81.20,302.2,30.3,SAFE,0,,Voie libre
81.25,302.6,30.4,SAFE,0,,Voie libre
81.30,303.0,30.3,SAFE,0,,Voie libre
81.35,303.4,30.4,SAFE,0,,Voie libre
81.40,303.9,30.3,SAFE,0,,Voie libre
81.45,304.3,30.4,SAFE,0,,Voie libre
81.50,304.7,30.3,SAFE,0,,Voie libre
81.55,305.1,30.4,SAFE,0,,Voie libre
81.60,305.5,30.3,SAFE,0,,Voie libre
81.65,306.0,30.4,SAFE,0,,Voie libre
81.70,306.4,30.3,SAFE,0,,Voie libre
81.75,306.8,30.4,SAFE,0,,Voie libre
81.80,307.2,30.3,SAFE,0,,Voie libre
81.85,307.7,30.4,SAFE,0,,Voie libre
81.90,308.1,30.3,SAFE,0,,Voie libre
81.95,308.5,30.4,SAFE,0,,Voie libre
82.00,308.9,30.3,SAFE,0,,Voie libre
82.05,309.3,30.4,SAFE,0,,Voie libre
82.10,309.8,30.3,SAFE,0,,Voie libre
82.15,310.2,30.4,SAFE,0,,Voie libre
82.20,310.6,30.3,SAFE,0,,Voie libre
82.25,311.0,30.4,SAFE,0,,Voie libre
82.30,311.4,30.3,SAFE,0,,Voie libre
82.35,311.9,30.4,SAFE,0,,Voie libre
82.40,312.3,30.3,SAFE,0,,Voie libre
82.45,312.7,30.4,SAFE,0,,Voie libre
82.50,313.1,30.3,SAFE,0,,Voie libre
82.55,313.5,30.4,SAFE,0,,Voie libre
82.60,314.0,30.3,SAFE,0,,Voie libre
82.65,314.4,30.4,SAFE,0,,Voie libre
82.70,314.8,30.3,SAFE,0,,Voie libre
82.75,315.2,30.4,SAFE,0,,Voie libre
82.80,315.7,30.3,SAFE,1,,Situation maîtrisée
82.85,316.1,30.4,SAFE,1,,Situation maîtrisée
82.90,316.5,30.3,SAFE,1,,Situation maîtrisée
82.95,316.9,30.4,SAFE,1,,Situation maîtrisée
83.00,317.3,30.3,SAFE,1,,Situation maîtrisée
83.05,317.8,30.4,SAFE,1,,Situation maîtrisée
83.10,318.2,30.3,SAFE,1,,Situation maîtrisée
83.15,318.6,30.4,SAFE,1,,Situation maîtrisée
83.20,319.0,30.3,SAFE,1,,Situation maîtrisée
83.25,319.4,30.4,SAFE,1,,Situation maîtrisée
83.30,319.9,30.3,SAFE,1,,Situation maîtrisée
83.35,320.3,30.4,SAFE,1,,Situation maîtrisée
83.40,320.7,30.3,SAFE,1,,Situation maîtrisée
83.45,321.1,30.4,SAFE,1,,Situation maîtrisée
83.50,321.6,30.3,SAFE,1,,Situation maîtrisée
83.55,322.0,30.4,SAFE,1,,Situation maîtrisée
83.60,322.4,30.3,SAFE,1,,Situation maîtrisée
83.65,322.8,30.4,SAFE,1,,Situation maîtrisée
83.70,323.2,30.3,WATCH,1,,Vigilance — situation à la limite
83.75,323.7,30.3,WATCH,1,,Ralentissez de 1 km/h  (30 -> 29 km/h)
83.80,324.1,29.9,WATCH,1,,Ralentissez de 2 km/h  (30 -> 28 km/h)
83.85,324.5,29.5,WATCH,1,,Ralentissez de 3 km/h  (30 -> 27 km/h)
83.90,324.9,28.9,WATCH,1,,Ralentissez de 3 km/h  (29 -> 26 km/h)
83.95,325.3,28.4,WATCH,1,,Ralentissez de 4 km/h  (28 -> 25 km/h)
84.00,325.7,27.8,WATCH,1,,Ralentissez de 3 km/h  (28 -> 24 km/h)
84.05,326.1,27.2,WATCH,1,,Ralentissez de 4 km/h  (27 -> 23 km/h)
84.10,326.4,26.5,WATCH,1,,Ralentissez de 4 km/h  (26 -> 22 km/h)
84.15,326.8,25.9,WATCH,1,,Ralentissez de 4 km/h  (26 -> 21 km/h)
84.20,327.1,25.1,WATCH,1,,Ralentissez de 4 km/h  (25 -> 21 km/h)
84.25,327.5,24.6,WATCH,1,,Ralentissez de 5 km/h  (25 -> 20 km/h)
84.30,327.8,23.8,WATCH,1,,Ralentissez de 4 km/h  (24 -> 19 km/h)
84.35,328.2,23.3,SAFE,0,,Voie libre
84.40,328.5,22.6,SAFE,0,,Voie libre
84.45,328.8,22.3,SAFE,0,,Voie libre
84.50,329.1,21.9,SAFE,0,,Voie libre
84.55,329.4,21.9,SAFE,0,,Voie libre
84.60,329.7,21.8,SAFE,0,,Voie libre
84.65,330.0,22.0,SAFE,0,,Voie libre
84.70,330.3,22.1,SAFE,0,,Voie libre
84.75,330.6,22.4,SAFE,0,,Voie libre
84.80,330.9,22.6,SAFE,0,,Voie libre
84.85,331.2,22.9,SAFE,0,,Voie libre
84.90,331.6,23.2,SAFE,0,,Voie libre
84.95,331.9,23.6,SAFE,0,,Voie libre
85.00,332.2,23.8,SAFE,0,,Voie libre
85.05,332.6,24.2,SAFE,0,,Voie libre
85.10,332.9,24.4,SAFE,0,,Voie libre
85.15,333.2,24.8,SAFE,0,,Voie libre
85.20,333.6,25.0,SAFE,0,,Voie libre
85.25,333.9,25.4,SAFE,0,,Voie libre
85.30,334.3,25.6,SAFE,0,,Voie libre
85.35,334.6,25.9,SAFE,0,,Voie libre
85.40,335.0,26.1,SAFE,0,,Voie libre
85.45,335.4,26.4,SAFE,0,,Voie libre
85.50,335.7,26.5,SAFE,0,,Voie libre
85.55,336.1,26.8,SAFE,0,,Voie libre
85.60,336.5,26.9,SAFE,0,,Voie libre
85.65,336.9,27.2,SAFE,0,,Voie libre
85.70,337.2,27.3,SAFE,0,,Voie libre
85.75,337.6,27.5,SAFE,0,,Voie libre
85.80,338.0,27.6,SAFE,0,,Voie libre
85.85,338.4,27.8,SAFE,0,,Voie libre
85.90,338.8,27.9,SAFE,0,,Voie libre
85.95,339.2,28.1,SAFE,0,,Voie libre
86.00,339.6,28.2,SAFE,0,,Voie libre
86.05,339.9,28.3,SAFE,0,,Voie libre
86.10,340.3,28.4,SAFE,0,,Voie libre
86.15,340.7,28.6,SAFE,0,,Voie libre
86.20,341.1,28.6,SAFE,0,,Voie libre
86.25,341.5,28.8,SAFE,0,,Voie libre
86.30,341.9,28.8,SAFE,0,,Voie libre
86.35,342.3,28.9,SAFE,0,,Voie libre
86.40,342.7,28.9,SAFE,0,,Voie libre
86.45,343.1,29.1,SAFE,0,,Voie libre
86.50,343.5,29.1,SAFE,0,,Voie libre
86.55,343.9,29.2,SAFE,0,,Voie libre
86.60,344.4,29.2,SAFE,0,,Voie libre
86.65,344.8,29.3,SAFE,0,,Voie libre
86.70,345.2,29.3,SAFE,0,,Voie libre
86.75,345.6,29.5,SAFE,0,,Voie libre
86.80,346.0,29.4,SAFE,0,,Voie libre
86.85,346.4,29.6,SAFE,0,,Voie libre
86.90,346.8,29.5,SAFE,0,,Voie libre
86.95,347.2,29.6,SAFE,0,,Voie libre
87.00,347.6,29.6,SAFE,0,,Voie libre
87.05,348.0,29.7,SAFE,0,,Voie libre
87.10,348.5,29.7,SAFE,0,,Voie libre
87.15,348.9,29.8,SAFE,0,,Voie libre
87.20,349.3,29.8,SAFE,0,,Voie libre
87.25,349.7,29.8,SAFE,0,,Voie libre
87.30,350.1,29.8,SAFE,0,,Voie libre
87.35,350.5,29.9,SAFE,0,,Voie libre
87.40,350.9,29.9,SAFE,0,,Voie libre
87.45,351.4,30.0,SAFE,0,,Voie libre
87.50,351.8,29.9,SAFE,0,,Voie libre
87.55,352.2,30.0,SAFE,0,,Voie libre
87.60,352.6,30.0,SAFE,0,,Voie libre
87.65,353.0,30.0,SAFE,0,,Voie libre
87.70,353.4,30.0,SAFE,0,,Voie libre
87.75,353.9,30.1,SAFE,0,,Voie libre
87.80,354.3,30.0,SAFE,0,,Voie libre
87.85,354.7,30.1,SAFE,0,,Voie libre
87.90,355.1,30.1,SAFE,0,,Voie libre
87.95,355.5,30.1,SAFE,0,,Voie libre
88.00,355.9,30.1,SAFE,0,,Voie libre
88.05,356.4,30.2,SAFE,0,,Voie libre
88.10,356.8,30.1,SAFE,0,,Voie libre
88.15,357.2,30.2,SAFE,0,,Voie libre
88.20,357.6,30.1,SAFE,0,,Voie libre
88.25,358.0,30.2,SAFE,0,,Voie libre
88.30,358.5,30.1,SAFE,0,,Voie libre
88.35,358.9,30.2,SAFE,0,,Voie libre
88.40,359.3,30.2,SAFE,0,,Voie libre
88.45,359.7,30.2,SAFE,0,,Voie libre
88.50,360.1,30.2,SAFE,0,,Voie libre
88.55,360.6,30.2,SAFE,0,,Voie libre
88.60,361.0,30.2,SAFE,0,,Voie libre
