t,distance_parcourue_m,vitesse_kmh,niveau,n_agents_percus,recommandation
67.90,62.9,0.0,SAFE,3,Situation maîtrisée
67.95,62.9,0.3,SAFE,3,Situation maîtrisée
68.00,62.9,0.6,CRITICAL,3,Vigilance — situation à la limite
68.05,62.9,0.0,SAFE,3,Situation maîtrisée
68.10,62.9,0.3,SAFE,2,Situation maîtrisée
68.15,63.0,0.6,SAFE,2,Situation maîtrisée
68.20,63.0,0.9,SAFE,2,Situation maîtrisée
68.25,63.0,1.6,SAFE,2,Situation maîtrisée
68.30,63.0,2.1,SAFE,2,Situation maîtrisée
68.35,63.0,2.8,SAFE,2,Situation maîtrisée
68.40,63.1,3.4,SAFE,2,Situation maîtrisée
68.45,63.1,4.1,SAFE,2,Situation maîtrisée
68.50,63.2,4.6,SAFE,2,Situation maîtrisée
68.55,63.3,5.4,SAFE,2,Situation maîtrisée
68.60,63.4,6.0,SAFE,2,Situation maîtrisée
68.65,63.4,6.7,SAFE,2,Situation maîtrisée
68.70,63.5,7.3,SAFE,2,Situation maîtrisée
68.75,63.6,8.0,SAFE,3,Situation maîtrisée
68.80,63.8,8.5,SAFE,3,Situation maîtrisée
68.85,63.9,9.2,SAFE,3,Situation maîtrisée
68.90,64.0,9.8,SAFE,3,Situation maîtrisée
68.95,64.2,10.5,SAFE,3,Situation maîtrisée
69.00,64.3,11.1,SAFE,3,Situation maîtrisée
69.05,64.5,11.8,SAFE,3,Situation maîtrisée
69.10,64.6,12.4,SAFE,3,Situation maîtrisée
69.15,64.8,13.0,SAFE,3,Situation maîtrisée
69.20,65.0,13.6,SAFE,3,Situation maîtrisée
69.25,65.2,14.1,SAFE,3,Situation maîtrisée
69.30,65.4,14.6,SAFE,3,Situation maîtrisée
69.35,65.6,15.1,SAFE,3,Situation maîtrisée
69.40,65.8,15.6,SAFE,3,Situation maîtrisée
69.45,66.0,16.0,SAFE,3,Situation maîtrisée
69.50,66.3,16.4,SAFE,3,Situation maîtrisée
69.55,66.5,16.7,SAFE,3,Situation maîtrisée
69.60,66.7,17.0,CRITICAL,4,FREINEZ de 17 km/h  (17 -> 0 km/h)
69.65,67.0,17.2,CRITICAL,4,FREINEZ de 17 km/h  (17 -> 0 km/h)
69.70,67.2,16.9,CRITICAL,4,FREINEZ de 17 km/h  (17 -> 0 km/h)
69.75,67.4,16.2,CRITICAL,4,FREINEZ de 16 km/h  (16 -> 0 km/h)
69.80,67.6,15.5,CRITICAL,4,FREINEZ de 15 km/h  (15 -> 0 km/h)
69.85,67.9,14.7,CRITICAL,4,FREINEZ de 15 km/h  (15 -> 0 km/h)
69.90,68.1,13.8,CRITICAL,4,FREINEZ de 14 km/h  (14 -> 0 km/h)
69.95,68.2,13.0,CRITICAL,4,FREINEZ de 13 km/h  (13 -> 0 km/h)
70.00,68.4,12.2,CRITICAL,4,FREINEZ de 12 km/h  (12 -> 0 km/h)
70.05,68.6,11.5,CRITICAL,4,FREINEZ de 11 km/h  (11 -> 0 km/h)
70.10,68.7,10.7,CRITICAL,4,FREINEZ de 11 km/h  (11 -> 0 km/h)
70.15,68.9,9.9,CRITICAL,4,FREINEZ de 10 km/h  (10 -> 0 km/h)
70.20,69.0,9.1,CRITICAL,4,FREINEZ de 9 km/h  (9 -> 0 km/h)
70.25,69.1,8.4,CRITICAL,4,FREINEZ de 8 km/h  (8 -> 0 km/h)
70.30,69.2,7.7,CRITICAL,4,FREINEZ de 8 km/h  (8 -> 0 km/h)
70.35,69.3,4.0,CRITICAL,4,FREINEZ de 4 km/h  (4 -> 0 km/h)
70.40,69.3,0.0,CRITICAL,4,Vigilance — situation à la limite
70.45,69.3,0.0,CRITICAL,4,Vigilance — situation à la limite
70.50,69.3,0.0,CRITICAL,4,Vigilance — situation à la limite
70.55,69.3,0.0,CRITICAL,4,Vigilance — situation à la limite
70.60,69.3,0.0,CRITICAL,4,Vigilance — situation à la limite
70.65,69.3,0.0,CRITICAL,4,Vigilance — situation à la limite
70.70,69.3,0.0,CRITICAL,4,Vigilance — situation à la limite
70.75,69.3,0.0,CRITICAL,4,Vigilance — situation à la limite
70.80,69.3,0.0,SAFE,4,Situation maîtrisée
70.85,69.3,0.0,SAFE,4,Situation maîtrisée
70.90,69.3,0.0,CRITICAL,4,Vigilance — situation à la limite
70.95,69.3,0.0,SAFE,4,Situation maîtrisée
71.00,69.3,0.3,CRITICAL,4,Vigilance — situation à la limite
71.05,69.3,0.0,SAFE,4,Situation maîtrisée
71.10,69.3,0.3,SAFE,4,Situation maîtrisée
71.15,69.3,0.1,SAFE,4,Situation maîtrisée
71.20,69.3,0.7,SAFE,4,Situation maîtrisée
71.25,69.4,1.2,SAFE,4,Situation maîtrisée
71.30,69.4,1.7,SAFE,4,Situation maîtrisée
71.35,69.4,2.1,SAFE,4,Situation maîtrisée
71.40,69.4,2.7,SAFE,4,Situation maîtrisée
71.45,69.5,3.5,SAFE,3,Situation maîtrisée
71.50,69.5,4.0,SAFE,3,Situation maîtrisée
71.55,69.6,4.9,SAFE,3,Situation maîtrisée
71.60,69.7,5.5,SAFE,3,Situation maîtrisée
71.65,69.8,6.1,SAFE,3,Situation maîtrisée
71.70,69.8,6.7,SAFE,3,Situation maîtrisée
71.75,69.9,7.3,SAFE,3,Situation maîtrisée
71.80,70.0,7.9,SAFE,3,Situation maîtrisée
71.85,70.2,8.6,SAFE,3,Situation maîtrisée
71.90,70.3,9.3,SAFE,3,Situation maîtrisée
71.95,70.4,9.9,SAFE,3,Situation maîtrisée
72.00,70.6,10.6,SAFE,3,Situation maîtrisée
72.05,70.7,11.2,SAFE,3,Situation maîtrisée
72.10,70.9,11.9,SAFE,3,Situation maîtrisée
72.15,71.0,12.5,SAFE,3,Situation maîtrisée
72.20,71.2,13.2,SAFE,3,Situation maîtrisée
72.25,71.4,13.8,SAFE,3,Situation maîtrisée
72.30,71.6,14.3,SAFE,3,Situation maîtrisée
72.35,71.8,14.9,SAFE,3,Situation maîtrisée
72.40,72.0,15.3,SAFE,3,Situation maîtrisée
72.45,72.2,15.8,SAFE,3,Situation maîtrisée
72.50,72.5,16.2,SAFE,3,Situation maîtrisée
72.55,72.7,16.6,SAFE,3,Situation maîtrisée
72.60,72.9,16.9,SAFE,3,Situation maîtrisée
72.65,73.2,17.3,SAFE,3,Situation maîtrisée
72.70,73.4,17.6,SAFE,3,Situation maîtrisée
72.75,73.6,17.8,SAFE,3,Situation maîtrisée
72.80,73.9,18.1,SAFE,3,Situation maîtrisée
72.85,74.1,18.3,SAFE,3,Situation maîtrisée
72.90,74.4,18.0,SAFE,3,Situation maîtrisée
72.95,74.7,18.3,SAFE,3,Situation maîtrisée
73.00,74.9,18.0,SAFE,3,Situation maîtrisée
73.05,75.2,18.4,SAFE,3,Situation maîtrisée
73.10,75.4,18.2,SAFE,3,Situation maîtrisée
73.15,75.7,18.1,SAFE,3,Situation maîtrisée
73.20,75.9,18.4,SAFE,3,Situation maîtrisée
73.25,76.2,18.6,SAFE,3,Situation maîtrisée
73.30,76.4,18.4,SAFE,3,Situation maîtrisée
73.35,76.7,18.4,SAFE,3,Situation maîtrisée
73.40,76.9,18.3,SAFE,3,Situation maîtrisée
73.45,77.2,18.4,SAFE,3,Situation maîtrisée
73.50,77.4,18.3,SAFE,3,Situation maîtrisée
73.55,77.7,18.4,SAFE,3,Situation maîtrisée
73.60,78.0,18.4,SAFE,3,Situation maîtrisée
73.65,78.2,18.6,SAFE,3,Situation maîtrisée
73.70,78.5,18.5,SAFE,3,Situation maîtrisée
73.75,78.7,18.7,SAFE,3,Situation maîtrisée
73.80,79.0,18.7,SAFE,3,Situation maîtrisée
73.85,79.3,18.8,SAFE,3,Situation maîtrisée
73.90,79.5,18.8,SAFE,3,Situation maîtrisée
73.95,79.8,19.0,SAFE,3,Situation maîtrisée
74.00,80.0,19.0,SAFE,3,Situation maîtrisée
74.05,80.3,19.1,SAFE,3,Situation maîtrisée
74.10,80.6,19.1,SAFE,3,Situation maîtrisée
74.15,80.8,19.3,SAFE,3,Situation maîtrisée
74.20,81.1,19.2,SAFE,3,Situation maîtrisée
74.25,81.4,19.4,SAFE,3,Situation maîtrisée
74.30,81.6,19.3,SAFE,3,Situation maîtrisée
74.35,81.9,19.5,SAFE,3,Situation maîtrisée
74.40,82.2,19.4,SAFE,3,Situation maîtrisée
74.45,82.4,19.5,SAFE,3,Situation maîtrisée
74.50,82.7,19.5,SAFE,3,Situation maîtrisée
74.55,83.0,19.6,SAFE,3,Situation maîtrisée
74.60,83.3,19.6,SAFE,3,Situation maîtrisée
74.65,83.5,19.7,SAFE,3,Situation maîtrisée
74.70,83.8,19.7,SAFE,3,Situation maîtrisée
74.75,84.1,19.8,SAFE,3,Situation maîtrisée
74.80,84.4,19.7,SAFE,3,Situation maîtrisée
74.85,84.6,19.8,SAFE,3,Situation maîtrisée
74.90,84.9,19.8,SAFE,3,Situation maîtrisée
74.95,85.2,19.9,SAFE,3,Situation maîtrisée
75.00,85.5,19.8,SAFE,3,Situation maîtrisée
75.05,85.7,19.9,SAFE,3,Situation maîtrisée
75.10,86.0,19.8,SAFE,3,Situation maîtrisée
75.15,86.3,19.9,SAFE,3,Situation maîtrisée
75.20,86.6,19.9,SAFE,3,Situation maîtrisée
75.25,86.8,20.0,SAFE,3,Situation maîtrisée
75.30,87.1,19.9,SAFE,3,Situation maîtrisée
75.35,87.4,20.0,SAFE,4,Situation maîtrisée
75.40,87.7,20.0,SAFE,5,Situation maîtrisée
75.45,87.9,20.0,SAFE,5,Situation maîtrisée
75.50,88.2,20.0,SAFE,5,Situation maîtrisée
75.55,88.5,20.1,SAFE,5,Situation maîtrisée
75.60,88.8,20.0,SAFE,5,Situation maîtrisée
75.65,89.1,20.1,SAFE,5,Situation maîtrisée
75.70,89.3,20.0,SAFE,6,Situation maîtrisée
75.75,89.6,20.1,SAFE,6,Situation maîtrisée
75.80,89.9,20.0,SAFE,6,Situation maîtrisée
75.85,90.2,20.1,SAFE,6,Situation maîtrisée
75.90,90.5,20.1,SAFE,6,Situation maîtrisée
75.95,90.7,20.2,SAFE,6,Situation maîtrisée
76.00,91.0,20.1,SAFE,6,Situation maîtrisée
76.05,91.3,20.2,SAFE,6,Situation maîtrisée
76.10,91.6,20.1,SAFE,6,Situation maîtrisée
76.15,91.9,20.2,SAFE,6,Situation maîtrisée
76.20,92.1,20.1,SAFE,6,Situation maîtrisée
76.25,92.4,20.2,SAFE,6,Situation maîtrisée
76.30,92.7,20.1,SAFE,6,Situation maîtrisée
76.35,93.0,20.2,SAFE,7,Situation maîtrisée
76.40,93.3,20.1,SAFE,7,Situation maîtrisée
76.45,93.5,20.2,SAFE,7,Situation maîtrisée
76.50,93.8,20.1,SAFE,7,Situation maîtrisée
76.55,94.1,20.2,SAFE,7,Situation maîtrisée
76.60,94.4,20.1,SAFE,7,Situation maîtrisée
76.65,94.7,20.2,SAFE,7,Situation maîtrisée
76.70,94.9,20.1,SAFE,7,Situation maîtrisée
76.75,95.2,20.2,SAFE,7,Situation maîtrisée
76.80,95.5,20.1,SAFE,7,Situation maîtrisée
76.85,95.8,20.2,SAFE,7,Situation maîtrisée
76.90,96.1,20.1,SAFE,7,Situation maîtrisée
76.95,96.3,20.2,SAFE,8,Situation maîtrisée
77.00,96.6,20.1,SAFE,8,Situation maîtrisée
77.05,96.9,20.2,SAFE,8,Situation maîtrisée
77.10,97.2,20.2,SAFE,8,Situation maîtrisée
77.15,97.5,20.2,SAFE,8,Situation maîtrisée
77.20,97.7,20.2,SAFE,8,Situation maîtrisée
77.25,98.0,20.2,SAFE,8,Situation maîtrisée
77.30,98.3,20.2,SAFE,8,Situation maîtrisée
77.35,98.6,20.2,SAFE,8,Situation maîtrisée
77.40,98.9,20.2,SAFE,8,Situation maîtrisée
77.45,99.1,20.2,SAFE,8,Situation maîtrisée
77.50,99.4,20.2,SAFE,8,Situation maîtrisée
77.55,99.7,20.2,SAFE,7,Situation maîtrisée
77.60,100.0,20.2,SAFE,7,Situation maîtrisée
77.65,100.3,20.2,SAFE,7,Situation maîtrisée
77.70,100.5,20.2,SAFE,7,Situation maîtrisée
77.75,100.8,20.2,SAFE,8,Situation maîtrisée
77.80,101.1,20.2,SAFE,8,Situation maîtrisée
77.85,101.4,20.2,SAFE,8,Situation maîtrisée
77.90,101.7,20.2,SAFE,8,Situation maîtrisée
77.95,101.9,20.2,SAFE,8,Situation maîtrisée
78.00,102.2,20.2,SAFE,9,Situation maîtrisée
78.05,102.5,20.2,SAFE,9,Situation maîtrisée
78.10,102.8,20.2,SAFE,9,Situation maîtrisée
78.15,103.1,20.2,SAFE,10,Situation maîtrisée
78.20,103.3,20.2,SAFE,10,Situation maîtrisée
78.25,103.6,20.2,SAFE,10,Situation maîtrisée
78.30,103.9,20.2,SAFE,10,Situation maîtrisée
78.35,104.2,20.2,SAFE,10,Situation maîtrisée
78.40,104.5,20.2,SAFE,10,Situation maîtrisée
78.45,104.7,20.2,SAFE,10,Situation maîtrisée
78.50,105.0,20.2,SAFE,10,Situation maîtrisée
78.55,105.3,20.2,SAFE,10,Situation maîtrisée
78.60,105.6,20.2,SAFE,10,Situation maîtrisée
78.65,105.9,20.2,SAFE,11,Situation maîtrisée
78.70,106.2,20.2,SAFE,11,Situation maîtrisée
78.75,106.4,20.2,SAFE,11,Situation maîtrisée
78.80,106.7,20.2,SAFE,11,Situation maîtrisée
78.85,107.0,20.2,SAFE,11,Situation maîtrisée
78.90,107.3,20.2,SAFE,11,Situation maîtrisée
78.95,107.6,20.2,SAFE,11,Situation maîtrisée
79.00,107.8,20.4,SAFE,11,Situation maîtrisée
79.05,108.1,20.4,SAFE,11,Situation maîtrisée
79.10,108.4,20.3,SAFE,11,Situation maîtrisée
79.15,108.7,20.3,SAFE,12,Situation maîtrisée
79.20,109.0,20.2,SAFE,11,Situation maîtrisée
79.25,109.2,20.3,SAFE,11,Situation maîtrisée
79.30,109.5,20.2,SAFE,11,Situation maîtrisée
79.35,109.8,20.3,SAFE,11,Situation maîtrisée
79.40,110.1,20.2,SAFE,11,Situation maîtrisée
79.45,110.4,20.2,SAFE,11,Situation maîtrisée
79.50,110.7,20.2,SAFE,11,Situation maîtrisée
79.55,110.9,20.4,SAFE,11,Situation maîtrisée
79.60,111.2,20.3,SAFE,11,Situation maîtrisée
79.65,111.5,20.3,SAFE,11,Situation maîtrisée
79.70,111.8,20.2,SAFE,11,Situation maîtrisée
79.75,112.1,20.3,SAFE,11,Situation maîtrisée
79.80,112.3,20.2,SAFE,11,Situation maîtrisée
79.85,112.6,20.3,SAFE,11,Situation maîtrisée
79.90,112.9,20.2,SAFE,11,Situation maîtrisée
79.95,113.2,20.3,SAFE,11,Situation maîtrisée
80.00,113.5,20.2,SAFE,12,Situation maîtrisée
80.05,113.7,20.2,SAFE,12,Situation maîtrisée
80.10,114.0,20.2,SAFE,12,Situation maîtrisée
80.15,114.3,20.2,SAFE,12,Situation maîtrisée
80.20,114.6,20.1,SAFE,12,Situation maîtrisée
80.25,114.9,20.2,SAFE,12,Situation maîtrisée
80.30,115.1,20.1,SAFE,12,Situation maîtrisée
80.35,115.4,20.2,SAFE,13,Situation maîtrisée
80.40,115.7,20.1,SAFE,13,Situation maîtrisée
80.45,116.0,20.2,SAFE,13,Situation maîtrisée
80.50,116.3,20.1,SAFE,13,Situation maîtrisée
80.55,116.5,20.2,SAFE,13,Situation maîtrisée
80.60,116.8,20.1,SAFE,13,Situation maîtrisée
80.65,117.1,20.2,SAFE,13,Situation maîtrisée
80.70,117.4,20.1,SAFE,13,Situation maîtrisée
80.75,117.7,20.2,SAFE,13,Situation maîtrisée
80.80,117.9,20.1,SAFE,12,Situation maîtrisée
80.85,118.2,20.2,SAFE,12,Situation maîtrisée
80.90,118.5,20.1,SAFE,12,Situation maîtrisée
80.95,118.8,20.2,SAFE,12,Situation maîtrisée
81.00,119.1,20.1,SAFE,12,Situation maîtrisée
81.05,119.3,20.2,SAFE,11,Situation maîtrisée
81.10,119.6,20.1,SAFE,11,Situation maîtrisée
81.15,119.9,20.2,SAFE,11,Situation maîtrisée
81.20,120.2,20.1,SAFE,11,Situation maîtrisée
81.25,120.5,20.2,SAFE,11,Situation maîtrisée
81.30,120.7,20.1,SAFE,11,Situation maîtrisée
81.35,121.0,20.2,SAFE,11,Situation maîtrisée
81.40,121.3,20.1,SAFE,11,Situation maîtrisée
81.45,121.6,20.2,SAFE,11,Situation maîtrisée
81.50,121.9,20.1,SAFE,11,Situation maîtrisée
81.55,122.1,20.2,SAFE,11,Situation maîtrisée
81.60,122.4,20.1,SAFE,11,Situation maîtrisée
81.65,122.7,20.1,SAFE,11,Situation maîtrisée
81.70,123.0,20.1,SAFE,12,Situation maîtrisée
81.75,123.3,20.1,SAFE,11,Situation maîtrisée
81.80,123.5,20.1,SAFE,11,Situation maîtrisée
81.85,123.8,20.1,SAFE,10,Situation maîtrisée
81.90,124.1,20.1,SAFE,10,Situation maîtrisée
81.95,124.4,20.1,SAFE,10,Situation maîtrisée
82.00,124.7,20.1,SAFE,10,Situation maîtrisée
82.05,124.9,20.1,SAFE,10,Situation maîtrisée
82.10,125.2,20.1,SAFE,10,Situation maîtrisée
82.15,125.5,20.1,SAFE,10,Situation maîtrisée
82.20,125.8,20.0,SAFE,10,Situation maîtrisée
82.25,126.1,20.1,SAFE,10,Situation maîtrisée
82.30,126.3,20.0,SAFE,10,Situation maîtrisée
82.35,126.6,20.1,SAFE,10,Situation maîtrisée
82.40,126.9,20.0,SAFE,10,Situation maîtrisée
82.45,127.2,20.1,SAFE,10,Situation maîtrisée
82.50,127.4,20.0,SAFE,9,Situation maîtrisée
82.55,127.7,20.1,SAFE,9,Situation maîtrisée
82.60,128.0,20.0,SAFE,9,Situation maîtrisée
82.65,128.3,20.0,SAFE,9,Situation maîtrisée
82.70,128.6,19.9,DANGER,9,Ralentissez de 10 km/h  (20 -> 10 km/h)
82.75,128.8,19.9,DANGER,9,Ralentissez de 10 km/h  (20 -> 10 km/h)
82.80,129.1,19.5,DANGER,9,Ralentissez de 10 km/h  (19 -> 10 km/h)
82.85,129.4,19.2,DANGER,9,Ralentissez de 10 km/h  (19 -> 10 km/h)
82.90,129.6,17.3,DANGER,9,Ralentissez de 8 km/h  (17 -> 10 km/h)
82.95,129.8,12.5,WATCH,8,Ralentissez de 3 km/h  (12 -> 10 km/h)
83.00,130.0,7.6,SAFE,8,Situation maîtrisée
83.05,130.1,6.0,SAFE,8,Situation maîtrisée
83.10,130.1,6.5,SAFE,8,Situation maîtrisée
83.15,130.2,7.3,SAFE,8,Situation maîtrisée
83.20,130.3,7.7,SAFE,8,Situation maîtrisée
83.25,130.5,8.4,SAFE,8,Situation maîtrisée
83.30,130.6,8.8,SAFE,8,Situation maîtrisée
83.35,130.7,9.3,SAFE,8,Situation maîtrisée
83.40,130.8,9.6,SAFE,8,Situation maîtrisée
83.45,131.0,10.0,SAFE,8,Situation maîtrisée
83.50,131.1,10.2,SAFE,8,Situation maîtrisée
83.55,131.3,10.6,WATCH,8,Vigilance — situation à la limite
83.60,131.4,10.6,WATCH,8,Vigilance — situation à la limite
83.65,131.5,10.5,WATCH,9,Vigilance — situation à la limite
83.70,131.7,10.2,WATCH,9,Vigilance — situation à la limite
83.75,131.8,10.0,WATCH,9,Vigilance — situation à la limite
83.80,132.0,9.6,WATCH,9,Vigilance — situation à la limite
83.85,132.1,9.4,WATCH,9,Vigilance — situation à la limite
83.90,132.2,8.9,WATCH,9,Vigilance — situation à la limite
83.95,132.3,8.7,WATCH,9,Vigilance — situation à la limite
84.00,132.5,8.3,WATCH,9,Vigilance — situation à la limite
84.05,132.6,8.1,SAFE,9,Situation maîtrisée
84.10,132.7,7.7,SAFE,9,Situation maîtrisée
84.15,132.8,7.9,SAFE,9,Situation maîtrisée
84.20,132.9,7.9,SAFE,9,Situation maîtrisée
84.25,133.0,8.3,SAFE,8,Situation maîtrisée
84.30,133.1,8.6,SAFE,8,Situation maîtrisée
84.35,133.3,9.1,SAFE,8,Situation maîtrisée
84.40,133.4,9.5,SAFE,8,Situation maîtrisée
84.45,133.5,10.2,SAFE,8,Situation maîtrisée
84.50,133.7,10.7,SAFE,8,Situation maîtrisée
84.55,133.8,11.4,SAFE,8,Situation maîtrisée
84.60,134.0,11.9,SAFE,8,Situation maîtrisée
84.65,134.2,12.5,SAFE,8,Situation maîtrisée
84.70,134.3,13.0,SAFE,8,Situation maîtrisée
84.75,134.5,13.4,SAFE,8,Situation maîtrisée
84.80,134.7,13.8,SAFE,8,Situation maîtrisée
84.85,134.9,14.2,SAFE,8,Situation maîtrisée
84.90,135.1,14.5,SAFE,8,Situation maîtrisée
84.95,135.3,14.7,SAFE,8,Situation maîtrisée
85.00,135.5,14.9,SAFE,8,Situation maîtrisée
85.05,135.7,15.1,SAFE,8,Situation maîtrisée
85.10,135.9,15.3,WATCH,8,Ralentissez de 5 km/h  (15 -> 10 km/h)
85.15,136.1,15.2,DANGER,8,Ralentissez de 5 km/h  (15 -> 10 km/h)
85.20,136.4,14.9,SAFE,8,Situation maîtrisée
85.25,136.6,14.6,SAFE,8,Situation maîtrisée
85.30,136.8,14.5,SAFE,8,Situation maîtrisée
85.35,137.0,14.5,SAFE,8,Situation maîtrisée
85.40,137.2,14.6,SAFE,8,Situation maîtrisée
85.45,137.4,14.7,SAFE,8,Situation maîtrisée
85.50,137.6,14.7,SAFE,8,Situation maîtrisée
85.55,137.8,14.8,SAFE,8,Situation maîtrisée
85.60,138.0,14.8,SAFE,8,Situation maîtrisée
85.65,138.2,14.8,SAFE,8,Situation maîtrisée
85.70,138.4,14.7,SAFE,8,Situation maîtrisée
85.75,138.6,14.3,SAFE,8,Situation maîtrisée
85.80,138.8,13.6,SAFE,9,Situation maîtrisée
85.85,139.0,13.2,SAFE,9,Situation maîtrisée
85.90,139.1,13.0,SAFE,9,Situation maîtrisée
85.95,139.3,13.0,SAFE,9,Situation maîtrisée
86.00,139.5,13.1,SAFE,10,Situation maîtrisée
86.05,139.7,13.1,SAFE,10,Situation maîtrisée
86.10,139.9,13.0,SAFE,10,Situation maîtrisée
86.15,140.0,12.8,SAFE,10,Situation maîtrisée
86.20,140.2,12.5,SAFE,10,Situation maîtrisée
86.25,140.4,12.2,SAFE,10,Situation maîtrisée
86.30,140.6,11.9,SAFE,10,Situation maîtrisée
86.35,140.7,11.6,SAFE,10,Situation maîtrisée
86.40,140.9,11.3,SAFE,10,Situation maîtrisée
86.45,141.0,11.0,SAFE,10,Situation maîtrisée
86.50,141.2,10.7,SAFE,10,Situation maîtrisée
86.55,141.3,10.4,SAFE,11,Situation maîtrisée
86.60,141.5,10.1,SAFE,11,Situation maîtrisée
86.65,141.6,9.7,SAFE,11,Situation maîtrisée
86.70,141.7,9.3,SAFE,11,Situation maîtrisée
86.75,141.9,8.9,SAFE,11,Situation maîtrisée
86.80,142.0,8.4,SAFE,11,Situation maîtrisée
86.85,142.1,7.6,SAFE,11,Situation maîtrisée
86.90,142.2,6.5,SAFE,11,Situation maîtrisée
86.95,142.2,5.8,SAFE,11,Situation maîtrisée
87.00,142.3,4.8,SAFE,10,Situation maîtrisée
87.05,142.4,1.9,SAFE,10,Situation maîtrisée
87.10,142.4,0.0,SAFE,10,Situation maîtrisée
87.15,142.4,0.0,SAFE,10,Situation maîtrisée
87.20,142.4,0.0,SAFE,10,Situation maîtrisée
87.25,142.4,0.0,SAFE,10,Situation maîtrisée
87.30,142.4,0.0,SAFE,10,Situation maîtrisée
87.35,142.4,0.0,SAFE,10,Situation maîtrisée
87.40,142.4,0.0,SAFE,10,Situation maîtrisée
87.45,142.4,0.0,SAFE,10,Situation maîtrisée
87.50,142.4,0.0,SAFE,10,Situation maîtrisée
87.55,142.4,0.0,SAFE,10,Situation maîtrisée
87.60,142.4,0.0,SAFE,10,Situation maîtrisée
87.65,142.4,0.0,SAFE,10,Situation maîtrisée
87.70,142.4,0.0,SAFE,10,Situation maîtrisée
87.75,142.4,0.0,SAFE,10,Situation maîtrisée
87.80,142.4,0.0,SAFE,10,Situation maîtrisée
87.85,142.4,0.0,SAFE,10,Situation maîtrisée
87.90,142.4,0.0,SAFE,10,Situation maîtrisée
87.95,142.4,0.0,SAFE,10,Situation maîtrisée
88.00,142.4,0.0,SAFE,10,Situation maîtrisée
88.05,142.4,0.0,SAFE,10,Situation maîtrisée
88.10,142.4,0.0,SAFE,10,Situation maîtrisée
88.15,142.4,0.0,SAFE,10,Situation maîtrisée
88.20,142.4,0.0,SAFE,10,Situation maîtrisée
88.25,142.4,0.0,SAFE,10,Situation maîtrisée
88.30,142.4,0.0,SAFE,10,Situation maîtrisée
88.35,142.4,0.0,SAFE,10,Situation maîtrisée
88.40,142.4,0.0,SAFE,11,Situation maîtrisée
88.45,142.4,0.0,SAFE,11,Situation maîtrisée
88.50,142.4,0.0,SAFE,11,Situation maîtrisée
88.55,142.4,0.0,SAFE,11,Situation maîtrisée
88.60,142.4,0.0,SAFE,11,Situation maîtrisée
88.65,142.4,0.0,SAFE,11,Situation maîtrisée
88.70,142.4,0.0,SAFE,11,Situation maîtrisée
88.75,142.4,0.0,SAFE,11,Situation maîtrisée
88.80,142.4,0.0,SAFE,11,Situation maîtrisée
88.85,142.4,0.0,SAFE,11,Situation maîtrisée
88.90,142.4,0.0,SAFE,11,Situation maîtrisée
88.95,142.4,0.0,SAFE,11,Situation maîtrisée
89.00,142.4,0.0,SAFE,11,Situation maîtrisée
89.05,142.4,0.0,SAFE,11,Situation maîtrisée
89.10,142.4,0.0,SAFE,11,Situation maîtrisée
89.15,142.4,0.0,SAFE,11,Situation maîtrisée
89.20,142.4,0.0,SAFE,11,Situation maîtrisée
89.25,142.4,0.0,SAFE,11,Situation maîtrisée
89.30,142.4,0.0,SAFE,11,Situation maîtrisée
89.35,142.4,0.0,SAFE,11,Situation maîtrisée
89.40,142.4,0.0,SAFE,11,Situation maîtrisée
89.45,142.4,0.0,SAFE,11,Situation maîtrisée
89.50,142.4,0.0,SAFE,11,Situation maîtrisée
89.55,142.4,0.0,SAFE,11,Situation maîtrisée
89.60,142.4,0.0,SAFE,11,Situation maîtrisée
89.65,142.4,0.0,SAFE,11,Situation maîtrisée
89.70,142.4,0.0,SAFE,11,Situation maîtrisée
89.75,142.4,0.0,SAFE,11,Situation maîtrisée
89.80,142.4,0.0,SAFE,11,Situation maîtrisée
89.85,142.4,0.0,SAFE,11,Situation maîtrisée
89.90,142.4,0.0,SAFE,11,Situation maîtrisée
89.95,142.4,0.0,SAFE,11,Situation maîtrisée
90.00,142.4,0.0,SAFE,11,Situation maîtrisée
90.05,142.4,0.0,SAFE,11,Situation maîtrisée
90.10,142.4,0.0,SAFE,11,Situation maîtrisée
90.15,142.4,0.0,SAFE,11,Situation maîtrisée
90.20,142.4,0.0,SAFE,11,Situation maîtrisée
90.25,142.4,0.0,SAFE,11,Situation maîtrisée
90.30,142.4,0.0,SAFE,11,Situation maîtrisée
90.35,142.4,0.0,SAFE,11,Situation maîtrisée
90.40,142.4,0.0,SAFE,11,Situation maîtrisée
90.45,142.4,0.0,SAFE,11,Situation maîtrisée
90.50,142.4,0.0,SAFE,12,Situation maîtrisée
90.55,142.4,0.0,SAFE,12,Situation maîtrisée
90.60,142.4,0.0,SAFE,12,Situation maîtrisée
90.65,142.4,0.0,SAFE,12,Situation maîtrisée
90.70,142.4,0.0,SAFE,12,Situation maîtrisée
90.75,142.4,0.0,SAFE,12,Situation maîtrisée
90.80,142.4,0.0,SAFE,12,Situation maîtrisée
90.85,142.4,0.0,SAFE,12,Situation maîtrisée
90.90,142.4,0.0,SAFE,12,Situation maîtrisée
90.95,142.4,0.0,SAFE,12,Situation maîtrisée
91.00,142.4,0.0,SAFE,12,Situation maîtrisée
