t,distance_parcourue_m,vitesse_kmh,niveau,n_agents_percus,recommandation
46.20,103.9,1.1,SAFE,1,Situation maîtrisée
46.25,103.9,1.1,SAFE,2,Situation maîtrisée
46.30,103.9,1.1,SAFE,2,Situation maîtrisée
46.35,103.9,1.1,SAFE,2,Situation maîtrisée
46.40,103.9,1.1,SAFE,2,Situation maîtrisée
46.45,103.9,0.0,SAFE,2,Situation maîtrisée
46.50,103.9,0.0,SAFE,2,Situation maîtrisée
46.55,103.9,0.1,SAFE,2,Situation maîtrisée
46.60,103.9,0.2,SAFE,2,Situation maîtrisée
46.65,103.9,0.2,SAFE,2,Situation maîtrisée
46.70,103.9,0.3,SAFE,2,Situation maîtrisée
46.75,103.9,0.3,SAFE,2,Situation maîtrisée
46.80,103.9,0.3,SAFE,2,Situation maîtrisée
46.85,103.9,0.3,SAFE,2,Situation maîtrisée
46.90,103.9,0.3,SAFE,2,Situation maîtrisée
46.95,103.9,0.3,SAFE,2,Situation maîtrisée
47.00,104.0,0.4,SAFE,2,Situation maîtrisée
47.05,104.0,0.4,SAFE,2,Situation maîtrisée
47.10,104.0,0.4,SAFE,2,Situation maîtrisée
47.15,104.0,0.4,SAFE,2,Situation maîtrisée
47.20,104.0,0.4,SAFE,2,Situation maîtrisée
47.25,104.0,0.4,SAFE,2,Situation maîtrisée
47.30,104.0,0.5,SAFE,2,Situation maîtrisée
47.35,104.0,0.5,SAFE,2,Situation maîtrisée
47.40,104.0,0.5,SAFE,2,Situation maîtrisée
47.45,104.0,0.5,SAFE,2,Situation maîtrisée
47.50,104.0,0.5,SAFE,2,Situation maîtrisée
47.55,104.0,0.5,SAFE,2,Situation maîtrisée
47.60,104.0,0.6,SAFE,2,Situation maîtrisée
47.65,104.0,0.6,SAFE,2,Situation maîtrisée
47.70,104.0,0.6,SAFE,2,Situation maîtrisée
47.75,104.1,0.6,SAFE,2,Situation maîtrisée
47.80,104.1,0.6,SAFE,2,Situation maîtrisée
47.85,104.1,0.6,SAFE,2,Situation maîtrisée
47.90,104.1,0.6,SAFE,2,Situation maîtrisée
47.95,104.1,0.6,SAFE,2,Situation maîtrisée
48.00,104.1,0.7,SAFE,2,Situation maîtrisée
48.05,104.1,0.7,SAFE,2,Situation maîtrisée
48.10,104.1,0.7,SAFE,2,Situation maîtrisée
48.15,104.1,0.7,SAFE,2,Situation maîtrisée
48.20,104.1,0.7,SAFE,2,Situation maîtrisée
48.25,104.1,0.7,SAFE,2,Situation maîtrisée
48.30,104.2,0.7,SAFE,2,Situation maîtrisée
48.35,104.2,0.7,SAFE,2,Situation maîtrisée
48.40,104.2,0.8,SAFE,2,Situation maîtrisée
48.45,104.2,0.7,SAFE,2,Situation maîtrisée
48.50,104.2,0.8,SAFE,2,Situation maîtrisée
48.55,104.2,0.8,SAFE,2,Situation maîtrisée
48.60,104.2,0.8,SAFE,2,Situation maîtrisée
48.65,104.2,0.8,SAFE,2,Situation maîtrisée
48.70,104.2,0.8,SAFE,2,Situation maîtrisée
48.75,104.3,0.8,SAFE,2,Situation maîtrisée
48.80,104.3,0.8,SAFE,2,Situation maîtrisée
48.85,104.3,0.8,SAFE,2,Situation maîtrisée
48.90,104.3,0.8,SAFE,2,Situation maîtrisée
48.95,104.3,0.8,SAFE,2,Situation maîtrisée
49.00,104.3,0.9,SAFE,2,Situation maîtrisée
49.05,104.3,0.8,SAFE,2,Situation maîtrisée
49.10,104.3,0.9,SAFE,2,Situation maîtrisée
49.15,104.3,0.9,SAFE,2,Situation maîtrisée
49.20,104.4,0.9,SAFE,2,Situation maîtrisée
49.25,104.4,0.9,SAFE,2,Situation maîtrisée
49.30,104.4,0.9,SAFE,2,Situation maîtrisée
49.35,104.4,0.9,SAFE,2,Situation maîtrisée
49.40,104.4,0.9,SAFE,2,Situation maîtrisée
49.45,104.4,0.9,SAFE,2,Situation maîtrisée
49.50,104.4,0.9,SAFE,2,Situation maîtrisée
49.55,104.4,0.9,SAFE,2,Situation maîtrisée
49.60,104.5,0.9,SAFE,2,Situation maîtrisée
49.65,104.5,0.9,SAFE,2,Situation maîtrisée
49.70,104.5,1.0,SAFE,2,Situation maîtrisée
49.75,104.5,0.9,SAFE,2,Situation maîtrisée
49.80,104.5,1.0,SAFE,2,Situation maîtrisée
49.85,104.5,1.0,SAFE,2,Situation maîtrisée
49.90,104.5,1.0,SAFE,2,Situation maîtrisée
49.95,104.6,1.0,SAFE,2,Situation maîtrisée
50.00,104.6,1.0,SAFE,2,Situation maîtrisée
50.05,104.6,1.0,SAFE,2,Situation maîtrisée
50.10,104.6,1.0,SAFE,2,Situation maîtrisée
50.15,104.6,1.0,SAFE,2,Situation maîtrisée
50.20,104.6,1.0,SAFE,2,Situation maîtrisée
50.25,104.6,1.0,SAFE,2,Situation maîtrisée
50.30,104.6,1.0,SAFE,2,Situation maîtrisée
50.35,104.7,1.0,SAFE,2,Situation maîtrisée
50.40,104.7,1.0,SAFE,2,Situation maîtrisée
50.45,104.7,1.0,SAFE,2,Situation maîtrisée
50.50,104.7,1.0,SAFE,2,Situation maîtrisée
50.55,104.7,1.0,SAFE,2,Situation maîtrisée
50.60,104.7,1.0,SAFE,2,Situation maîtrisée
50.65,104.7,1.0,SAFE,2,Situation maîtrisée
50.70,104.8,1.0,SAFE,2,Situation maîtrisée
50.75,104.8,1.0,SAFE,2,Situation maîtrisée
50.80,104.8,1.1,SAFE,2,Situation maîtrisée
50.85,104.8,1.0,SAFE,2,Situation maîtrisée
50.90,104.8,1.1,SAFE,2,Situation maîtrisée
50.95,104.8,1.0,SAFE,2,Situation maîtrisée
51.00,104.8,1.1,SAFE,2,Situation maîtrisée
51.05,104.9,1.1,SAFE,2,Situation maîtrisée
51.10,104.9,1.1,SAFE,2,Situation maîtrisée
51.15,104.9,1.1,SAFE,2,Situation maîtrisée
51.20,104.9,1.1,SAFE,2,Situation maîtrisée
51.25,104.9,0.0,SAFE,2,Situation maîtrisée
51.30,104.9,0.0,SAFE,2,Situation maîtrisée
51.35,104.9,0.1,SAFE,2,Situation maîtrisée
51.40,104.9,0.2,SAFE,2,Situation maîtrisée
51.45,104.9,0.2,SAFE,2,Situation maîtrisée
51.50,104.9,0.3,SAFE,2,Situation maîtrisée
51.55,104.9,0.3,SAFE,2,Situation maîtrisée
51.60,104.9,0.3,SAFE,2,Situation maîtrisée
51.65,104.9,0.3,SAFE,2,Situation maîtrisée
51.70,104.9,0.3,SAFE,3,Situation maîtrisée
51.75,104.9,0.3,SAFE,3,Situation maîtrisée
51.80,104.9,0.4,SAFE,3,Situation maîtrisée
51.85,105.0,0.4,SAFE,3,Situation maîtrisée
51.90,105.0,0.4,SAFE,3,Situation maîtrisée
51.95,105.0,0.4,SAFE,3,Situation maîtrisée
52.00,105.0,0.4,SAFE,3,Situation maîtrisée
52.05,105.0,0.4,SAFE,3,Situation maîtrisée
52.10,105.0,0.5,SAFE,3,Situation maîtrisée
52.15,105.0,0.5,SAFE,3,Situation maîtrisée
52.20,105.0,0.5,SAFE,3,Situation maîtrisée
52.25,105.0,0.5,SAFE,3,Situation maîtrisée
52.30,105.0,0.5,SAFE,3,Situation maîtrisée
52.35,105.0,0.5,SAFE,3,Situation maîtrisée
52.40,105.0,0.6,SAFE,3,Situation maîtrisée
52.45,105.0,0.6,SAFE,3,Situation maîtrisée
52.50,105.0,0.6,SAFE,3,Situation maîtrisée
52.55,105.0,0.6,SAFE,3,Situation maîtrisée
52.60,105.1,0.6,SAFE,3,Situation maîtrisée
52.65,105.1,0.6,SAFE,3,Situation maîtrisée
52.70,105.1,0.6,SAFE,3,Situation maîtrisée
52.75,105.1,0.6,SAFE,3,Situation maîtrisée
52.80,105.1,0.7,SAFE,3,Situation maîtrisée
52.85,105.1,0.7,SAFE,3,Situation maîtrisée
52.90,105.1,0.7,SAFE,3,Situation maîtrisée
52.95,105.1,0.7,SAFE,3,Situation maîtrisée
53.00,105.1,0.7,SAFE,3,Situation maîtrisée
53.05,105.1,0.7,SAFE,3,Situation maîtrisée
53.10,105.2,0.7,SAFE,3,Situation maîtrisée
53.15,105.2,0.7,SAFE,3,Situation maîtrisée
53.20,105.2,0.8,SAFE,3,Situation maîtrisée
53.25,105.2,0.7,SAFE,3,Situation maîtrisée
53.30,105.2,0.8,SAFE,3,Situation maîtrisée
53.35,105.2,0.8,SAFE,3,Situation maîtrisée
53.40,105.2,0.8,SAFE,3,Situation maîtrisée
53.45,105.2,0.8,SAFE,3,Situation maîtrisée
53.50,105.2,0.8,SAFE,3,Situation maîtrisée
53.55,105.2,0.8,SAFE,3,Situation maîtrisée
53.60,105.3,0.8,SAFE,3,Situation maîtrisée
53.65,105.3,0.8,SAFE,3,Situation maîtrisée
53.70,105.3,0.8,SAFE,3,Situation maîtrisée
53.75,105.3,0.8,SAFE,3,Situation maîtrisée
53.80,105.3,0.9,SAFE,3,Situation maîtrisée
53.85,105.3,0.8,SAFE,3,Situation maîtrisée
53.90,105.3,0.9,SAFE,3,Situation maîtrisée
53.95,105.3,0.9,SAFE,3,Situation maîtrisée
54.00,105.4,0.9,SAFE,3,Situation maîtrisée
54.05,105.4,0.9,SAFE,3,Situation maîtrisée
54.10,105.4,0.9,SAFE,3,Situation maîtrisée
54.15,105.4,0.9,SAFE,3,Situation maîtrisée
54.20,105.4,0.9,SAFE,3,Situation maîtrisée
54.25,105.4,0.9,SAFE,3,Situation maîtrisée
54.30,105.4,0.9,SAFE,3,Situation maîtrisée
54.35,105.4,0.9,SAFE,3,Situation maîtrisée
54.40,105.5,0.9,SAFE,3,Situation maîtrisée
54.45,105.5,0.9,SAFE,3,Situation maîtrisée
54.50,105.5,1.0,SAFE,3,Situation maîtrisée
54.55,105.5,0.9,SAFE,3,Situation maîtrisée
54.60,105.5,1.0,SAFE,3,Situation maîtrisée
54.65,105.5,1.0,SAFE,3,Situation maîtrisée
54.70,105.5,1.0,SAFE,3,Situation maîtrisée
54.75,105.5,1.0,SAFE,3,Situation maîtrisée
54.80,105.6,1.0,SAFE,3,Situation maîtrisée
54.85,105.6,1.0,SAFE,3,Situation maîtrisée
54.90,105.6,1.0,SAFE,3,Situation maîtrisée
54.95,105.6,1.0,SAFE,3,Situation maîtrisée
55.00,105.6,1.0,SAFE,3,Situation maîtrisée
55.05,105.6,1.0,SAFE,3,Situation maîtrisée
55.10,105.6,1.0,SAFE,3,Situation maîtrisée
55.15,105.7,1.0,SAFE,3,Situation maîtrisée
55.20,105.7,1.0,SAFE,3,Situation maîtrisée
55.25,105.7,1.0,SAFE,3,Situation maîtrisée
55.30,105.7,1.0,SAFE,3,Situation maîtrisée
55.35,105.7,1.0,SAFE,3,Situation maîtrisée
55.40,105.7,1.0,SAFE,3,Situation maîtrisée
55.45,105.7,1.0,SAFE,3,Situation maîtrisée
55.50,105.8,1.0,SAFE,3,Situation maîtrisée
55.55,105.8,1.0,SAFE,3,Situation maîtrisée
55.60,105.8,1.1,SAFE,3,Situation maîtrisée
55.65,105.8,1.0,SAFE,3,Situation maîtrisée
55.70,105.8,1.1,SAFE,3,Situation maîtrisée
55.75,105.8,1.0,SAFE,3,Situation maîtrisée
55.80,105.8,1.1,SAFE,3,Situation maîtrisée
55.85,105.9,1.1,SAFE,3,Situation maîtrisée
55.90,105.9,1.1,SAFE,3,Situation maîtrisée
55.95,105.9,1.1,SAFE,3,Situation maîtrisée
56.00,105.9,1.1,SAFE,3,Situation maîtrisée
56.05,105.9,0.0,SAFE,3,Situation maîtrisée
56.10,105.9,0.0,SAFE,3,Situation maîtrisée
56.15,105.9,0.1,SAFE,3,Situation maîtrisée
56.20,105.9,0.2,SAFE,3,Situation maîtrisée
56.25,105.9,0.2,SAFE,3,Situation maîtrisée
56.30,105.9,0.3,SAFE,3,Situation maîtrisée
56.35,105.9,0.3,SAFE,3,Situation maîtrisée
56.40,105.9,0.3,SAFE,3,Situation maîtrisée
56.45,105.9,0.3,SAFE,3,Situation maîtrisée
56.50,105.9,0.3,SAFE,3,Situation maîtrisée
56.55,105.9,0.3,SAFE,3,Situation maîtrisée
56.60,105.9,0.4,SAFE,3,Situation maîtrisée
56.65,105.9,0.4,SAFE,3,Situation maîtrisée
56.70,106.0,0.4,SAFE,3,Situation maîtrisée
56.75,106.0,0.4,SAFE,3,Situation maîtrisée
56.80,106.0,0.4,SAFE,3,Situation maîtrisée
56.85,106.0,0.4,SAFE,3,Situation maîtrisée
56.90,106.0,0.5,SAFE,3,Situation maîtrisée
56.95,106.0,0.5,SAFE,3,Situation maîtrisée
57.00,106.0,0.5,SAFE,3,Situation maîtrisée
57.05,106.0,0.5,SAFE,3,Situation maîtrisée
57.10,106.0,0.5,SAFE,3,Situation maîtrisée
57.15,106.0,0.5,SAFE,3,Situation maîtrisée
57.20,106.0,0.6,SAFE,3,Situation maîtrisée
57.25,106.0,0.6,SAFE,3,Situation maîtrisée
57.30,106.0,0.6,SAFE,3,Situation maîtrisée
57.35,106.0,0.6,SAFE,3,Situation maîtrisée
57.40,106.1,0.6,SAFE,3,Situation maîtrisée
57.45,106.1,0.6,SAFE,3,Situation maîtrisée
57.50,106.1,0.6,SAFE,3,Situation maîtrisée
57.55,106.1,0.6,SAFE,3,Situation maîtrisée
57.60,106.1,0.7,SAFE,3,Situation maîtrisée
57.65,106.1,0.7,SAFE,3,Situation maîtrisée
57.70,106.1,0.7,SAFE,3,Situation maîtrisée
57.75,106.1,0.7,SAFE,3,Situation maîtrisée
57.80,106.1,0.7,SAFE,3,Situation maîtrisée
57.85,106.1,0.7,SAFE,3,Situation maîtrisée
57.90,106.1,0.7,SAFE,3,Situation maîtrisée
57.95,106.2,0.7,SAFE,3,Situation maîtrisée
58.00,106.2,0.8,SAFE,3,Situation maîtrisée
58.05,106.2,0.7,SAFE,3,Situation maîtrisée
58.10,106.2,0.8,SAFE,3,Situation maîtrisée
58.15,106.2,0.8,SAFE,3,Situation maîtrisée
58.20,106.2,0.8,SAFE,3,Situation maîtrisée
58.25,106.2,0.8,SAFE,3,Situation maîtrisée
58.30,106.2,0.8,SAFE,3,Situation maîtrisée
58.35,106.2,0.8,SAFE,3,Situation maîtrisée
58.40,106.3,0.8,SAFE,3,Situation maîtrisée
58.45,106.3,0.8,SAFE,3,Situation maîtrisée
58.50,106.3,0.8,SAFE,3,Situation maîtrisée
58.55,106.3,0.8,SAFE,3,Situation maîtrisée
58.60,106.3,0.9,SAFE,3,Situation maîtrisée
58.65,106.3,0.8,SAFE,3,Situation maîtrisée
58.70,106.3,0.9,SAFE,3,Situation maîtrisée
58.75,106.3,0.9,SAFE,3,Situation maîtrisée
58.80,106.3,0.9,SAFE,3,Situation maîtrisée
58.85,106.4,0.9,SAFE,3,Situation maîtrisée
58.90,106.4,0.9,SAFE,3,Situation maîtrisée
58.95,106.4,0.9,SAFE,3,Situation maîtrisée
59.00,106.4,0.9,SAFE,3,Situation maîtrisée
59.05,106.4,0.9,SAFE,3,Situation maîtrisée
59.10,106.4,0.9,SAFE,3,Situation maîtrisée
59.15,106.4,0.9,SAFE,3,Situation maîtrisée
59.20,106.4,0.9,SAFE,3,Situation maîtrisée
59.25,106.5,0.9,SAFE,3,Situation maîtrisée
59.30,106.5,1.0,SAFE,3,Situation maîtrisée
59.35,106.5,0.9,SAFE,3,Situation maîtrisée
59.40,106.5,1.0,SAFE,3,Situation maîtrisée
59.45,106.5,1.0,SAFE,3,Situation maîtrisée
59.50,106.5,1.0,SAFE,3,Situation maîtrisée
59.55,106.5,1.0,SAFE,3,Situation maîtrisée
59.60,106.6,1.0,SAFE,3,Situation maîtrisée
59.65,106.6,1.0,SAFE,3,Situation maîtrisée
59.70,106.6,1.0,SAFE,3,Situation maîtrisée
59.75,106.6,1.0,SAFE,3,Situation maîtrisée
59.80,106.6,1.0,SAFE,3,Situation maîtrisée
59.85,106.6,1.0,SAFE,3,Situation maîtrisée
59.90,106.6,1.0,SAFE,3,Situation maîtrisée
59.95,106.7,1.0,SAFE,3,Situation maîtrisée
60.00,106.7,1.0,SAFE,3,Situation maîtrisée
60.05,106.7,1.0,SAFE,3,Situation maîtrisée
60.10,106.7,1.0,SAFE,3,Situation maîtrisée
60.15,106.7,1.0,SAFE,3,Situation maîtrisée
60.20,106.7,1.0,SAFE,3,Situation maîtrisée
60.25,106.7,1.0,SAFE,3,Situation maîtrisée
60.30,106.7,1.0,SAFE,3,Situation maîtrisée
60.35,106.8,1.0,SAFE,3,Situation maîtrisée
60.40,106.8,1.1,SAFE,3,Situation maîtrisée
60.45,106.8,1.0,SAFE,3,Situation maîtrisée
60.50,106.8,1.1,SAFE,3,Situation maîtrisée
60.55,106.8,1.0,SAFE,3,Situation maîtrisée
60.60,106.8,1.1,SAFE,3,Situation maîtrisée
60.65,106.9,1.1,SAFE,3,Situation maîtrisée
60.70,106.9,1.1,SAFE,3,Situation maîtrisée
60.75,106.9,1.1,SAFE,3,Situation maîtrisée
60.80,106.9,1.1,SAFE,3,Situation maîtrisée
60.85,106.9,1.1,SAFE,3,Situation maîtrisée
60.90,106.9,1.1,SAFE,3,Situation maîtrisée
60.95,106.9,1.1,SAFE,3,Situation maîtrisée
61.00,107.0,1.1,SAFE,3,Situation maîtrisée
61.05,107.0,1.1,SAFE,3,Situation maîtrisée
61.10,107.0,1.1,SAFE,3,Situation maîtrisée
61.15,107.0,1.1,SAFE,3,Situation maîtrisée
61.20,107.0,1.0,SAFE,3,Situation maîtrisée
61.25,107.0,1.1,SAFE,3,Situation maîtrisée
61.30,107.0,1.2,SAFE,3,Situation maîtrisée
61.35,107.1,1.6,SAFE,3,Situation maîtrisée
61.40,107.1,2.2,SAFE,3,Situation maîtrisée
61.45,107.1,2.5,SAFE,3,Situation maîtrisée
61.50,107.2,3.0,SAFE,3,Situation maîtrisée
61.55,107.2,3.6,SAFE,3,Situation maîtrisée
61.60,107.3,3.8,SAFE,3,Situation maîtrisée
61.65,107.3,4.3,SAFE,3,Situation maîtrisée
61.70,107.4,4.6,SAFE,3,Situation maîtrisée
61.75,107.5,4.8,SAFE,3,Situation maîtrisée
61.80,107.5,4.9,SAFE,3,Situation maîtrisée
61.85,107.6,4.9,SAFE,3,Situation maîtrisée
61.90,107.7,4.7,SAFE,3,Situation maîtrisée
61.95,107.7,4.6,SAFE,3,Situation maîtrisée
62.00,107.8,4.7,SAFE,3,Situation maîtrisée
62.05,107.8,4.9,SAFE,3,Situation maîtrisée
62.10,107.9,5.1,SAFE,3,Situation maîtrisée
62.15,108.0,5.3,SAFE,3,Situation maîtrisée
62.20,108.1,5.5,SAFE,3,Situation maîtrisée
62.25,108.1,5.6,SAFE,3,Situation maîtrisée
62.30,108.2,5.8,SAFE,3,Situation maîtrisée
62.35,108.3,6.0,SAFE,3,Situation maîtrisée
62.40,108.4,6.1,SAFE,3,Situation maîtrisée
62.45,108.5,6.3,SAFE,3,Situation maîtrisée
62.50,108.6,6.5,SAFE,3,Situation maîtrisée
62.55,108.7,6.7,SAFE,3,Situation maîtrisée
62.60,108.7,6.8,SAFE,3,Situation maîtrisée
62.65,108.8,7.0,SAFE,3,Situation maîtrisée
62.70,108.9,7.1,SAFE,3,Situation maîtrisée
62.75,109.0,7.3,SAFE,3,Situation maîtrisée
62.80,109.1,7.5,SAFE,3,Situation maîtrisée
62.85,109.3,7.7,SAFE,3,Situation maîtrisée
62.90,109.4,7.8,SAFE,3,Situation maîtrisée
62.95,109.5,8.1,SAFE,3,Situation maîtrisée
63.00,109.6,8.2,SAFE,3,Situation maîtrisée
63.05,109.7,8.5,SAFE,3,Situation maîtrisée
63.10,109.8,8.7,SAFE,3,Situation maîtrisée
63.15,109.9,9.0,SAFE,3,Situation maîtrisée
63.20,110.1,9.2,SAFE,3,Situation maîtrisée
63.25,110.2,9.5,SAFE,3,Situation maîtrisée
63.30,110.3,9.7,SAFE,3,Situation maîtrisée
63.35,110.5,10.0,SAFE,3,Situation maîtrisée
63.40,110.6,10.2,SAFE,3,Situation maîtrisée
63.45,110.8,10.5,SAFE,3,Situation maîtrisée
63.50,110.9,10.8,SAFE,3,Situation maîtrisée
63.55,111.1,11.1,SAFE,3,Situation maîtrisée
63.60,111.2,11.3,SAFE,3,Situation maîtrisée
63.65,111.4,11.6,SAFE,3,Situation maîtrisée
63.70,111.5,11.8,SAFE,3,Situation maîtrisée
63.75,111.7,12.0,SAFE,3,Situation maîtrisée
63.80,111.9,12.1,SAFE,3,Situation maîtrisée
63.85,112.0,12.2,SAFE,3,Situation maîtrisée
63.90,112.2,12.2,SAFE,3,Situation maîtrisée
63.95,112.4,12.3,SAFE,3,Situation maîtrisée
64.00,112.5,12.2,SAFE,3,Situation maîtrisée
64.05,112.7,12.2,SAFE,3,Situation maîtrisée
64.10,112.9,12.2,SAFE,3,Situation maîtrisée
64.15,113.1,12.2,SAFE,3,Situation maîtrisée
64.20,113.2,12.2,SAFE,3,Situation maîtrisée
64.25,113.4,12.3,SAFE,3,Situation maîtrisée
64.30,113.6,12.3,SAFE,3,Situation maîtrisée
64.35,113.7,12.5,SAFE,3,Situation maîtrisée
64.40,113.9,12.6,SAFE,3,Situation maîtrisée
64.45,114.1,12.8,SAFE,3,Situation maîtrisée
64.50,114.3,12.9,SAFE,3,Situation maîtrisée
64.55,114.5,13.1,SAFE,3,Situation maîtrisée
64.60,114.6,13.3,SAFE,3,Situation maîtrisée
64.65,114.8,13.5,SAFE,3,Situation maîtrisée
64.70,115.0,13.7,SAFE,3,Situation maîtrisée
64.75,115.2,13.9,SAFE,3,Situation maîtrisée
64.80,115.4,14.1,SAFE,3,Situation maîtrisée
64.85,115.6,14.3,SAFE,3,Situation maîtrisée
64.90,115.8,14.5,SAFE,3,Situation maîtrisée
64.95,116.0,14.8,SAFE,3,Situation maîtrisée
65.00,116.2,15.1,SAFE,3,Situation maîtrisée
65.05,116.4,15.4,SAFE,3,Situation maîtrisée
65.10,116.6,15.7,SAFE,3,Situation maîtrisée
65.15,116.9,16.0,SAFE,3,Situation maîtrisée
65.20,117.1,16.3,SAFE,3,Situation maîtrisée
65.25,117.3,16.6,SAFE,3,Situation maîtrisée
65.30,117.5,16.9,SAFE,3,Situation maîtrisée
65.35,117.8,17.3,SAFE,3,Situation maîtrisée
65.40,118.0,17.6,SAFE,3,Situation maîtrisée
65.45,118.3,17.9,SAFE,3,Situation maîtrisée
65.50,118.5,18.2,SAFE,3,Situation maîtrisée
65.55,118.8,18.4,SAFE,3,Situation maîtrisée
65.60,119.0,18.2,SAFE,3,Situation maîtrisée
65.65,119.3,18.0,SAFE,3,Situation maîtrisée
65.70,119.5,18.4,SAFE,3,Situation maîtrisée
65.75,119.8,18.1,SAFE,3,Situation maîtrisée
65.80,120.0,18.1,SAFE,3,Situation maîtrisée
65.85,120.3,18.4,SAFE,3,Situation maîtrisée
65.90,120.5,18.6,SAFE,3,Situation maîtrisée
65.95,120.8,18.5,SAFE,3,Situation maîtrisée
66.00,121.1,18.5,SAFE,3,Situation maîtrisée
66.05,121.3,18.4,SAFE,3,Situation maîtrisée
66.10,121.6,18.5,SAFE,3,Situation maîtrisée
66.15,121.8,18.5,SAFE,3,Situation maîtrisée
66.20,122.1,18.6,SAFE,3,Situation maîtrisée
66.25,122.3,18.6,SAFE,3,Situation maîtrisée
66.30,122.6,18.7,SAFE,3,Situation maîtrisée
66.35,122.9,18.7,SAFE,3,Situation maîtrisée
66.40,123.1,18.9,SAFE,3,Situation maîtrisée
66.45,123.4,18.9,SAFE,3,Situation maîtrisée
66.50,123.7,19.1,SAFE,3,Situation maîtrisée
66.55,123.9,19.1,SAFE,3,Situation maîtrisée
66.60,124.2,19.2,SAFE,3,Situation maîtrisée
66.65,124.5,19.2,SAFE,3,Situation maîtrisée
66.70,124.7,19.3,SAFE,3,Situation maîtrisée
66.75,125.0,19.3,SAFE,3,Situation maîtrisée
66.80,125.3,19.5,SAFE,3,Situation maîtrisée
66.85,125.5,19.4,SAFE,3,Situation maîtrisée
66.90,125.8,19.6,SAFE,3,Situation maîtrisée
66.95,126.1,19.5,SAFE,3,Situation maîtrisée
67.00,126.3,19.7,SAFE,2,Situation maîtrisée
67.05,126.6,19.6,SAFE,2,Situation maîtrisée
67.10,126.9,19.7,SAFE,2,Situation maîtrisée
67.15,127.2,19.7,SAFE,2,Situation maîtrisée
67.20,127.4,19.8,SAFE,2,Situation maîtrisée
67.25,127.7,19.7,SAFE,2,Situation maîtrisée
67.30,128.0,19.8,SAFE,2,Situation maîtrisée
67.35,128.3,19.7,SAFE,2,Situation maîtrisée
67.40,128.5,19.8,SAFE,2,Situation maîtrisée
67.45,128.8,19.6,SAFE,2,Situation maîtrisée
67.50,129.1,19.7,SAFE,2,Situation maîtrisée
67.55,129.4,19.5,SAFE,2,Situation maîtrisée
67.60,129.6,19.6,SAFE,2,Situation maîtrisée
67.65,129.9,19.4,SAFE,2,Situation maîtrisée
67.70,130.2,19.4,SAFE,2,Situation maîtrisée
67.75,130.4,19.2,SAFE,2,Situation maîtrisée
67.80,130.7,19.2,SAFE,2,Situation maîtrisée
67.85,131.0,19.0,SAFE,2,Situation maîtrisée
67.90,131.2,19.0,SAFE,2,Situation maîtrisée
67.95,131.5,18.8,SAFE,2,Situation maîtrisée
68.00,131.8,18.7,SAFE,2,Situation maîtrisée
68.05,132.0,18.5,SAFE,2,Situation maîtrisée
68.10,132.3,18.4,SAFE,2,Situation maîtrisée
68.15,132.5,18.2,SAFE,2,Situation maîtrisée
68.20,132.8,18.1,SAFE,2,Situation maîtrisée
68.25,133.0,18.3,SAFE,2,Situation maîtrisée
68.30,133.3,18.3,SAFE,2,Situation maîtrisée
68.35,133.5,18.0,SAFE,2,Situation maîtrisée
68.40,133.8,18.3,SAFE,2,Situation maîtrisée
68.45,134.0,18.2,SAFE,2,Situation maîtrisée
68.50,134.3,18.1,SAFE,2,Situation maîtrisée
68.55,134.5,18.0,SAFE,2,Situation maîtrisée
68.60,134.8,17.8,SAFE,2,Situation maîtrisée
68.65,135.0,18.0,SAFE,2,Situation maîtrisée
68.70,135.3,18.0,SAFE,2,Situation maîtrisée
68.75,135.5,17.9,SAFE,2,Situation maîtrisée
68.80,135.8,17.8,SAFE,2,Situation maîtrisée
68.85,136.0,17.7,SAFE,3,Situation maîtrisée
68.90,136.3,17.5,SAFE,3,Situation maîtrisée
68.95,136.5,17.3,SAFE,3,Situation maîtrisée
69.00,136.8,17.2,SAFE,3,Situation maîtrisée
69.05,137.0,17.1,SAFE,3,Situation maîtrisée
69.10,137.2,16.9,SAFE,3,Situation maîtrisée
69.15,137.5,16.8,SAFE,3,Situation maîtrisée
69.20,137.7,16.7,SAFE,3,Situation maîtrisée
69.25,137.9,16.6,SAFE,3,Situation maîtrisée
69.30,138.1,16.5,SAFE,3,Situation maîtrisée
69.35,138.4,16.4,SAFE,3,Situation maîtrisée
69.40,138.6,16.3,SAFE,3,Situation maîtrisée
69.45,138.8,16.2,SAFE,3,Situation maîtrisée
69.50,139.1,16.2,SAFE,3,Situation maîtrisée
69.55,139.3,16.1,SAFE,4,Situation maîtrisée
69.60,139.5,16.0,SAFE,4,Situation maîtrisée
69.65,139.7,15.9,SAFE,4,Situation maîtrisée
69.70,139.9,15.8,SAFE,4,Situation maîtrisée
69.75,140.2,15.5,SAFE,4,Situation maîtrisée
69.80,140.4,15.3,SAFE,4,Situation maîtrisée
69.85,140.6,14.9,SAFE,4,Situation maîtrisée
69.90,140.8,14.5,SAFE,4,Situation maîtrisée
69.95,141.0,14.0,SAFE,4,Situation maîtrisée
70.00,141.2,13.5,SAFE,4,Situation maîtrisée
70.05,141.3,12.9,SAFE,4,Situation maîtrisée
70.10,141.5,12.3,SAFE,4,Situation maîtrisée
70.15,141.7,11.7,SAFE,4,Situation maîtrisée
70.20,141.8,11.1,SAFE,4,Situation maîtrisée
