t,distance_parcourue_m,vitesse_kmh,niveau,n_agents_percus,obstacle_statique_m,recommandation
88.55,210.4,18.6,SAFE,0,,Voie libre
88.60,210.7,18.2,SAFE,0,,Voie libre
88.65,210.9,18.6,SAFE,0,,Voie libre
88.70,211.2,18.3,SAFE,0,,Voie libre
88.75,211.4,18.6,SAFE,0,,Voie libre
88.80,211.7,18.2,SAFE,0,,Voie libre
88.85,211.9,18.6,SAFE,0,,Voie libre
88.90,212.2,18.3,SAFE,0,,Voie libre
88.95,212.5,18.6,SAFE,0,,Voie libre
89.00,212.7,18.2,SAFE,0,,Voie libre
89.05,213.0,18.6,SAFE,0,,Voie libre
89.10,213.2,18.3,SAFE,0,,Voie libre
89.15,213.5,18.6,SAFE,0,,Voie libre
89.20,213.7,18.2,SAFE,0,,Voie libre
89.25,214.0,18.6,SAFE,0,,Voie libre
89.30,214.2,18.3,SAFE,0,,Voie libre
89.35,214.5,18.6,SAFE,0,,Voie libre
89.40,214.8,18.2,SAFE,0,,Voie libre
89.45,215.0,18.6,SAFE,0,,Voie libre
89.50,215.3,18.3,SAFE,0,,Voie libre
89.55,215.5,18.6,SAFE,0,,Voie libre
89.60,215.8,18.2,SAFE,0,,Voie libre
89.65,216.0,18.6,SAFE,0,,Voie libre
89.70,216.3,18.3,SAFE,0,,Voie libre
89.75,216.5,18.6,SAFE,0,,Voie libre
89.80,216.8,18.2,SAFE,0,,Voie libre
89.85,217.1,18.6,SAFE,0,,Voie libre
89.90,217.3,18.3,SAFE,0,,Voie libre
89.95,217.6,18.6,SAFE,0,,Voie libre
90.00,217.8,18.2,SAFE,0,,Voie libre
90.05,218.1,18.6,SAFE,0,,Voie libre
90.10,218.3,18.3,SAFE,0,,Voie libre
90.15,218.6,18.6,SAFE,0,,Voie libre
90.20,218.8,18.2,SAFE,0,,Voie libre
90.25,219.1,18.6,SAFE,0,,Voie libre
90.30,219.4,18.3,SAFE,0,,Voie libre
90.35,219.6,18.6,SAFE,0,,Voie libre
90.40,219.9,18.2,SAFE,0,,Voie libre
90.45,220.1,18.6,SAFE,0,,Voie libre
90.50,220.4,18.3,SAFE,0,,Voie libre
90.55,220.6,18.6,SAFE,0,,Voie libre
90.60,220.9,18.2,SAFE,0,,Voie libre
90.65,221.1,18.6,SAFE,0,,Voie libre
90.70,221.4,18.3,SAFE,0,,Voie libre
90.75,221.7,18.6,SAFE,0,,Voie libre
90.80,221.9,18.2,SAFE,0,,Voie libre
90.85,222.2,18.6,SAFE,0,,Voie libre
90.90,222.4,18.3,SAFE,0,,Voie libre
90.95,222.7,18.6,SAFE,0,,Voie libre
91.00,222.9,18.2,SAFE,0,,Voie libre
91.05,223.2,18.6,SAFE,0,,Voie libre
91.10,223.4,18.3,SAFE,0,,Voie libre
91.15,223.7,18.6,SAFE,0,,Voie libre
91.20,224.0,18.2,SAFE,0,,Voie libre
91.25,224.2,18.6,SAFE,0,,Voie libre
91.30,224.5,18.3,SAFE,0,,Voie libre
91.35,224.7,18.6,SAFE,0,,Voie libre
91.40,225.0,18.2,SAFE,0,,Voie libre
91.45,225.2,18.6,SAFE,0,,Voie libre
91.50,225.5,18.3,SAFE,0,,Voie libre
91.55,225.7,18.6,SAFE,0,,Voie libre
91.60,226.0,18.2,SAFE,0,,Voie libre
91.65,226.3,18.6,SAFE,0,,Voie libre
91.70,226.5,18.3,SAFE,0,,Voie libre
91.75,226.8,18.6,SAFE,0,,Voie libre
91.80,227.0,18.2,SAFE,0,,Voie libre
91.85,227.3,18.6,SAFE,0,,Voie libre
91.90,227.5,18.3,SAFE,0,,Voie libre
91.95,227.8,18.6,SAFE,0,,Voie libre
92.00,228.0,18.2,SAFE,0,,Voie libre
92.05,228.3,18.6,SAFE,0,,Voie libre
92.10,228.6,18.3,SAFE,0,,Voie libre
92.15,228.8,18.6,SAFE,0,,Voie libre
92.20,229.1,18.2,SAFE,0,,Voie libre
92.25,229.3,18.6,SAFE,0,,Voie libre
92.30,229.6,18.3,SAFE,0,,Voie libre
92.35,229.8,18.6,SAFE,0,,Voie libre
92.40,230.1,18.2,SAFE,0,,Voie libre
92.45,230.4,18.6,SAFE,0,,Voie libre
92.50,230.6,18.3,SAFE,0,,Voie libre
92.55,230.9,18.6,SAFE,0,,Voie libre
92.60,231.1,18.2,SAFE,0,,Voie libre
92.65,231.4,18.6,SAFE,0,,Voie libre
92.70,231.6,18.3,SAFE,0,,Voie libre
92.75,231.9,18.6,SAFE,0,,Voie libre
92.80,232.1,18.2,SAFE,0,,Voie libre
92.85,232.4,18.6,SAFE,0,,Voie libre
92.90,232.7,18.3,SAFE,0,,Voie libre
92.95,232.9,18.6,SAFE,0,,Voie libre
93.00,233.2,18.2,SAFE,0,,Voie libre
93.05,233.4,18.6,SAFE,0,,Voie libre
93.10,233.7,18.3,SAFE,0,,Voie libre
93.15,233.9,18.6,SAFE,0,,Voie libre
93.20,234.2,18.2,SAFE,0,,Voie libre
93.25,234.4,18.6,SAFE,0,,Voie libre
93.30,234.7,18.3,SAFE,0,,Voie libre
93.35,235.0,18.6,SAFE,0,,Voie libre
93.40,235.2,18.2,SAFE,0,,Voie libre
93.45,235.5,18.6,SAFE,0,,Voie libre
93.50,235.7,18.3,SAFE,0,,Voie libre
93.55,236.0,18.6,SAFE,0,,Voie libre
93.60,236.2,18.2,SAFE,0,,Voie libre
93.65,236.5,18.6,SAFE,0,,Voie libre
93.70,236.7,18.3,SAFE,0,,Voie libre
93.75,237.0,18.6,SAFE,0,,Voie libre
93.80,237.3,18.2,SAFE,0,,Voie libre
93.85,237.5,18.6,SAFE,0,,Voie libre
93.90,237.8,18.3,SAFE,0,,Voie libre
93.95,238.0,18.6,SAFE,0,,Voie libre
94.00,238.3,18.2,SAFE,0,,Voie libre
94.05,238.5,18.6,SAFE,0,,Voie libre
94.10,238.8,18.3,SAFE,0,,Voie libre
94.15,239.0,18.6,SAFE,0,,Voie libre
94.20,239.3,18.2,SAFE,0,,Voie libre
94.25,239.6,18.6,SAFE,0,,Voie libre
94.30,239.8,18.3,SAFE,0,,Voie libre
94.35,240.1,18.6,SAFE,0,,Voie libre
94.40,240.3,18.2,SAFE,0,,Voie libre
94.45,240.6,18.6,SAFE,0,,Voie libre
94.50,240.8,18.3,SAFE,0,,Voie libre
94.55,241.1,18.6,SAFE,1,,Situation maîtrisée
94.60,241.3,18.2,SAFE,1,,Situation maîtrisée
94.65,241.6,18.6,SAFE,1,,Situation maîtrisée
94.70,241.9,18.3,SAFE,1,,Situation maîtrisée
94.75,242.1,18.6,SAFE,1,,Situation maîtrisée
94.80,242.4,18.2,SAFE,1,,Situation maîtrisée
94.85,242.6,18.6,SAFE,1,,Situation maîtrisée
94.90,242.9,18.3,SAFE,1,,Situation maîtrisée
94.95,243.1,18.6,SAFE,1,,Situation maîtrisée
95.00,243.4,18.2,SAFE,0,,Voie libre
95.05,243.6,18.6,SAFE,0,,Voie libre
95.10,243.9,18.3,SAFE,0,,Voie libre
95.15,244.2,18.6,SAFE,0,,Voie libre
95.20,244.4,18.2,SAFE,0,,Voie libre
95.25,244.7,18.6,SAFE,0,,Voie libre
95.30,244.9,18.3,SAFE,1,,Situation maîtrisée
95.35,245.2,18.6,SAFE,1,,Situation maîtrisée
95.40,245.4,18.2,SAFE,1,,Situation maîtrisée
95.45,245.7,18.6,SAFE,1,,Situation maîtrisée
95.50,245.9,18.3,SAFE,1,,Situation maîtrisée
95.55,246.2,18.6,SAFE,1,,Situation maîtrisée
95.60,246.5,18.2,SAFE,1,,Situation maîtrisée
95.65,246.7,18.6,SAFE,1,,Situation maîtrisée
95.70,247.0,18.3,SAFE,1,,Situation maîtrisée
95.75,247.2,18.6,SAFE,0,,Voie libre
95.80,247.5,18.2,SAFE,0,,Voie libre
95.85,247.7,18.6,SAFE,0,,Voie libre
95.90,248.0,18.3,SAFE,0,,Voie libre
95.95,248.2,18.6,SAFE,0,,Voie libre
96.00,248.5,18.2,SAFE,0,,Voie libre
96.05,248.8,18.6,SAFE,0,,Voie libre
96.10,249.0,18.3,SAFE,1,,Situation maîtrisée
96.15,249.3,18.6,SAFE,1,,Situation maîtrisée
96.20,249.5,18.2,SAFE,1,,Situation maîtrisée
96.25,249.8,18.6,SAFE,1,,Situation maîtrisée
96.30,250.0,18.3,SAFE,1,,Situation maîtrisée
96.35,250.3,18.6,SAFE,1,,Situation maîtrisée
96.40,250.5,18.2,SAFE,1,,Situation maîtrisée
96.45,250.8,18.6,SAFE,1,,Situation maîtrisée
96.50,251.1,18.3,SAFE,1,,Situation maîtrisée
96.55,251.3,18.6,SAFE,0,,Voie libre
96.60,251.6,18.2,SAFE,0,,Voie libre
96.65,251.8,18.6,SAFE,0,,Voie libre
96.70,252.1,18.3,SAFE,0,,Voie libre
96.75,252.3,18.6,SAFE,0,,Voie libre
96.80,252.6,18.2,SAFE,0,,Voie libre
96.85,252.8,18.6,SAFE,1,,Situation maîtrisée
96.90,253.1,18.2,SAFE,1,,Situation maîtrisée
96.95,253.4,18.3,SAFE,1,,Situation maîtrisée
97.00,253.6,16.7,SAFE,1,,Situation maîtrisée
97.05,253.8,15.4,SAFE,1,,Situation maîtrisée
97.10,254.0,14.1,SAFE,1,,Situation maîtrisée
97.15,254.2,12.6,SAFE,1,,Situation maîtrisée
97.20,254.4,11.3,SAFE,1,,Situation maîtrisée
97.25,254.5,9.8,SAFE,1,,Situation maîtrisée
97.30,254.6,8.4,SAFE,1,,Situation maîtrisée
97.35,254.7,6.9,SAFE,1,,Situation maîtrisée
97.40,254.8,5.6,SAFE,1,,Situation maîtrisée
97.45,254.9,1.6,SAFE,1,,Situation maîtrisée
97.50,254.9,0.0,SAFE,1,,Situation maîtrisée
97.55,254.9,0.0,SAFE,1,,Situation maîtrisée
97.60,254.9,0.0,SAFE,1,,Situation maîtrisée
97.65,254.9,0.0,SAFE,1,,Situation maîtrisée
97.70,254.9,0.0,SAFE,1,,Situation maîtrisée
97.75,254.9,0.0,SAFE,1,,Situation maîtrisée
97.80,254.9,0.0,SAFE,1,,Situation maîtrisée
97.85,254.9,0.0,SAFE,1,,Situation maîtrisée
97.90,254.9,0.0,SAFE,1,,Situation maîtrisée
97.95,254.9,0.0,SAFE,1,,Situation maîtrisée
98.00,254.9,0.0,SAFE,1,,Situation maîtrisée
98.05,254.9,0.0,SAFE,1,,Situation maîtrisée
98.10,254.9,0.0,SAFE,1,,Situation maîtrisée
98.15,254.9,0.0,SAFE,1,,Situation maîtrisée
98.20,254.9,0.0,SAFE,1,,Situation maîtrisée
98.25,254.9,0.0,SAFE,1,,Situation maîtrisée
98.30,254.9,0.0,SAFE,1,,Situation maîtrisée
98.35,254.9,0.0,SAFE,1,,Situation maîtrisée
98.40,254.9,0.0,SAFE,1,,Situation maîtrisée
98.45,254.9,0.0,SAFE,1,,Situation maîtrisée
98.50,254.9,0.0,SAFE,1,,Situation maîtrisée
98.55,254.9,0.0,SAFE,1,,Situation maîtrisée
98.60,254.9,0.0,SAFE,1,,Situation maîtrisée
98.65,254.9,0.0,SAFE,1,,Situation maîtrisée
98.70,254.9,0.0,SAFE,1,,Situation maîtrisée
98.75,254.9,0.0,SAFE,1,,Situation maîtrisée
98.80,254.9,0.2,SAFE,1,,Situation maîtrisée
98.85,254.9,0.0,SAFE,1,,Situation maîtrisée
98.90,254.9,0.1,SAFE,1,,Situation maîtrisée
98.95,254.9,0.0,SAFE,1,,Situation maîtrisée
99.00,254.9,0.0,SAFE,1,,Situation maîtrisée
99.05,254.9,0.0,SAFE,1,,Situation maîtrisée
99.10,254.9,0.0,SAFE,1,,Situation maîtrisée
99.15,254.9,0.0,SAFE,1,,Situation maîtrisée
99.20,254.9,0.0,SAFE,1,,Situation maîtrisée
99.25,254.9,0.0,SAFE,1,,Situation maîtrisée
99.30,254.9,0.0,SAFE,1,,Situation maîtrisée
99.35,254.9,0.0,SAFE,1,,Situation maîtrisée
99.40,254.9,0.0,SAFE,1,,Situation maîtrisée
99.45,254.9,0.0,SAFE,1,,Situation maîtrisée
99.50,254.9,0.0,SAFE,1,,Situation maîtrisée
99.55,254.9,0.0,SAFE,1,,Situation maîtrisée
99.60,254.9,0.0,SAFE,1,,Situation maîtrisée
99.65,254.9,0.0,SAFE,1,,Situation maîtrisée
99.70,254.9,0.0,SAFE,1,,Situation maîtrisée
99.75,254.9,0.0,SAFE,1,,Situation maîtrisée
99.80,254.9,0.2,SAFE,1,,Situation maîtrisée
99.85,254.9,0.0,SAFE,1,,Situation maîtrisée
99.90,254.9,0.1,SAFE,1,,Situation maîtrisée
99.95,254.9,0.0,SAFE,1,,Situation maîtrisée
100.00,254.9,0.0,SAFE,1,,Situation maîtrisée
100.05,254.9,0.0,SAFE,1,,Situation maîtrisée
100.10,254.9,0.0,SAFE,1,,Situation maîtrisée
100.15,254.9,0.0,SAFE,1,,Situation maîtrisée
100.20,254.9,0.0,SAFE,1,,Situation maîtrisée
100.25,254.9,0.0,SAFE,1,,Situation maîtrisée
100.30,254.9,0.0,SAFE,1,,Situation maîtrisée
100.35,254.9,0.0,SAFE,1,,Situation maîtrisée
100.40,254.9,0.0,SAFE,1,,Situation maîtrisée
100.45,254.9,0.0,SAFE,1,,Situation maîtrisée
100.50,254.9,0.0,SAFE,1,,Situation maîtrisée
100.55,254.9,0.0,SAFE,1,,Situation maîtrisée
100.60,254.9,0.0,SAFE,1,,Situation maîtrisée
100.65,254.9,0.0,SAFE,1,,Situation maîtrisée
100.70,254.9,0.0,SAFE,1,,Situation maîtrisée
100.75,254.9,0.0,SAFE,1,,Situation maîtrisée
100.80,254.9,0.2,SAFE,1,,Situation maîtrisée
100.85,254.9,0.0,SAFE,1,,Situation maîtrisée
100.90,254.9,0.1,SAFE,1,,Situation maîtrisée
100.95,254.9,0.0,SAFE,1,,Situation maîtrisée
101.00,254.9,0.0,SAFE,1,,Situation maîtrisée
101.05,254.9,0.0,SAFE,1,,Situation maîtrisée
101.10,254.9,0.0,SAFE,1,,Situation maîtrisée
101.15,254.9,0.2,SAFE,1,,Situation maîtrisée
101.20,254.9,0.0,SAFE,1,,Situation maîtrisée
101.25,254.9,0.1,SAFE,1,,Situation maîtrisée
101.30,254.9,0.0,SAFE,1,,Situation maîtrisée
101.35,254.9,0.0,SAFE,1,,Situation maîtrisée
101.40,254.9,0.0,SAFE,1,,Situation maîtrisée
101.45,254.9,0.0,SAFE,1,,Situation maîtrisée
101.50,254.9,0.2,SAFE,1,,Situation maîtrisée
101.55,254.9,0.0,SAFE,1,,Situation maîtrisée
101.60,254.9,0.1,SAFE,1,,Situation maîtrisée
101.65,254.9,0.0,SAFE,1,,Situation maîtrisée
101.70,254.9,0.0,SAFE,1,,Situation maîtrisée
101.75,254.9,0.0,SAFE,1,,Situation maîtrisée
101.80,254.9,0.0,SAFE,1,,Situation maîtrisée
101.85,254.9,0.0,SAFE,1,,Situation maîtrisée
101.90,254.9,0.0,SAFE,1,,Situation maîtrisée
101.95,254.9,0.0,SAFE,1,,Situation maîtrisée
102.00,254.9,0.0,SAFE,1,,Situation maîtrisée
102.05,254.9,0.0,SAFE,1,,Situation maîtrisée
102.10,254.9,0.2,SAFE,1,,Situation maîtrisée
102.15,254.9,0.0,SAFE,1,,Situation maîtrisée
102.20,254.9,0.1,SAFE,1,,Situation maîtrisée
102.25,254.9,0.0,SAFE,1,,Situation maîtrisée
102.30,254.9,0.0,SAFE,1,,Situation maîtrisée
102.35,254.9,0.0,SAFE,1,,Situation maîtrisée
102.40,254.9,0.0,SAFE,1,,Situation maîtrisée
102.45,254.9,0.2,SAFE,1,,Situation maîtrisée
102.50,254.9,0.0,SAFE,1,,Situation maîtrisée
102.55,254.9,0.1,SAFE,1,,Situation maîtrisée
102.60,254.9,0.0,SAFE,1,,Situation maîtrisée
102.65,254.9,0.0,SAFE,1,,Situation maîtrisée
102.70,254.9,0.0,SAFE,1,,Situation maîtrisée
102.75,254.9,0.2,SAFE,1,,Situation maîtrisée
102.80,254.9,0.0,SAFE,1,,Situation maîtrisée
102.85,254.9,0.1,SAFE,1,,Situation maîtrisée
102.90,254.9,0.0,SAFE,1,,Situation maîtrisée
102.95,254.9,0.0,SAFE,1,,Situation maîtrisée
103.00,254.9,0.0,SAFE,1,,Situation maîtrisée
103.05,254.9,0.0,SAFE,1,,Situation maîtrisée
103.10,254.9,0.2,SAFE,1,,Situation maîtrisée
103.15,254.9,0.0,SAFE,1,,Situation maîtrisée
103.20,254.9,0.1,SAFE,1,,Situation maîtrisée
103.25,254.9,0.0,SAFE,1,,Situation maîtrisée
103.30,254.9,0.0,SAFE,1,,Situation maîtrisée
103.35,254.9,0.0,SAFE,1,,Situation maîtrisée
103.40,254.9,0.0,SAFE,1,,Situation maîtrisée
103.45,254.9,0.0,SAFE,1,,Situation maîtrisée
103.50,254.9,0.2,SAFE,1,,Situation maîtrisée
103.55,254.9,0.0,SAFE,1,,Situation maîtrisée
103.60,254.9,0.1,SAFE,1,,Situation maîtrisée
103.65,254.9,0.0,SAFE,1,,Situation maîtrisée
103.70,254.9,0.0,SAFE,1,,Situation maîtrisée
103.75,254.9,0.0,SAFE,1,,Situation maîtrisée
