t,distance_parcourue_m,vitesse_kmh,niveau,n_agents_percus,obstacle_statique_m,recommandation
63.90,129.8,19.4,SAFE,0,,Voie libre
63.95,130.1,19.3,SAFE,0,,Voie libre
64.00,130.3,19.1,SAFE,0,,Voie libre
64.05,130.6,18.7,SAFE,0,,Voie libre
64.10,130.8,18.7,SAFE,0,,Voie libre
64.15,131.1,18.7,SAFE,0,,Voie libre
64.20,131.4,19.1,SAFE,0,,Voie libre
64.25,131.6,19.7,SAFE,0,,Voie libre
64.30,131.9,19.8,SAFE,0,,Voie libre
64.35,132.2,19.2,SAFE,0,,Voie libre
64.40,132.4,19.2,SAFE,0,,Voie libre
64.45,132.7,18.7,SAFE,0,,Voie libre
64.50,133.0,19.3,SAFE,0,,Voie libre
64.55,133.2,18.8,SAFE,0,,Voie libre
64.60,133.5,19.2,SAFE,0,,Voie libre
64.65,133.7,18.8,SAFE,0,,Voie libre
64.70,134.0,19.2,SAFE,0,,Voie libre
64.75,134.3,18.7,SAFE,0,,Voie libre
64.80,134.5,18.7,SAFE,0,,Voie libre
64.85,134.8,18.5,SAFE,0,,Voie libre
64.90,135.0,18.4,SAFE,0,,Voie libre
64.95,135.3,18.2,SAFE,1,,Situation maîtrisée
65.00,135.5,18.5,SAFE,1,,Situation maîtrisée
65.05,135.8,19.0,SAFE,1,,Situation maîtrisée
65.10,136.0,19.0,SAFE,1,,Situation maîtrisée
65.15,136.3,18.9,SAFE,0,,Voie libre
65.20,136.6,18.2,SAFE,0,,Voie libre
65.25,136.8,18.2,SAFE,1,,Situation maîtrisée
65.30,137.1,18.2,SAFE,1,,Situation maîtrisée
65.35,137.3,18.2,SAFE,1,,Situation maîtrisée
65.40,137.6,18.1,SAFE,1,,Situation maîtrisée
65.45,137.8,17.9,SAFE,1,,Situation maîtrisée
65.50,138.1,17.9,SAFE,1,,Situation maîtrisée
65.55,138.3,18.0,SAFE,1,,Situation maîtrisée
65.60,138.5,18.2,SAFE,1,,Situation maîtrisée
65.65,138.8,18.5,SAFE,1,,Situation maîtrisée
65.70,139.0,18.8,SAFE,1,,Situation maîtrisée
65.75,139.3,19.0,SAFE,1,,Situation maîtrisée
65.80,139.6,19.0,SAFE,1,,Situation maîtrisée
65.85,139.8,19.1,SAFE,1,,Situation maîtrisée
65.90,140.1,18.9,SAFE,1,,Situation maîtrisée
65.95,140.3,18.8,SAFE,1,,Situation maîtrisée
66.00,140.6,18.7,SAFE,1,,Situation maîtrisée
66.05,140.8,18.7,SAFE,1,,Situation maîtrisée
66.10,141.1,18.7,SAFE,1,,Situation maîtrisée
66.15,141.4,18.7,SAFE,1,,Situation maîtrisée
66.20,141.6,18.7,SAFE,1,,Situation maîtrisée
66.25,141.9,18.8,SAFE,1,,Situation maîtrisée
66.30,142.1,18.8,SAFE,1,,Situation maîtrisée
66.35,142.4,18.9,SAFE,1,,Situation maîtrisée
66.40,142.7,18.9,SAFE,1,,Situation maîtrisée
66.45,142.9,19.0,SAFE,1,,Situation maîtrisée
66.50,143.2,19.0,SAFE,1,,Situation maîtrisée
66.55,143.5,19.1,SAFE,1,,Situation maîtrisée
66.60,143.7,19.1,SAFE,1,,Situation maîtrisée
66.65,144.0,19.2,SAFE,1,,Situation maîtrisée
66.70,144.3,19.2,SAFE,1,,Situation maîtrisée
66.75,144.5,19.3,SAFE,1,,Situation maîtrisée
66.80,144.8,19.3,SAFE,1,,Situation maîtrisée
66.85,145.1,19.4,SAFE,1,,Situation maîtrisée
66.90,145.3,19.4,SAFE,1,,Situation maîtrisée
66.95,145.6,19.4,SAFE,1,,Situation maîtrisée
67.00,145.9,19.5,SAFE,1,,Situation maîtrisée
67.05,146.1,19.5,SAFE,1,,Situation maîtrisée
67.10,146.4,19.5,SAFE,1,,Situation maîtrisée
67.15,146.7,19.5,SAFE,1,,Situation maîtrisée
67.20,146.9,19.6,SAFE,1,,Situation maîtrisée
67.25,147.2,19.6,SAFE,1,,Situation maîtrisée
67.30,147.5,19.6,SAFE,1,,Situation maîtrisée
67.35,147.8,19.6,SAFE,1,,Situation maîtrisée
67.40,148.0,19.6,SAFE,1,,Situation maîtrisée
67.45,148.3,19.6,SAFE,1,,Situation maîtrisée
67.50,148.6,19.6,SAFE,1,,Situation maîtrisée
67.55,148.9,19.6,SAFE,1,,Situation maîtrisée
67.60,149.1,19.7,SAFE,1,,Situation maîtrisée
67.65,149.4,19.7,SAFE,1,,Situation maîtrisée
67.70,149.7,19.7,SAFE,1,,Situation maîtrisée
67.75,149.9,19.7,SAFE,1,,Situation maîtrisée
67.80,150.2,19.7,SAFE,1,,Situation maîtrisée
67.85,150.5,19.7,SAFE,1,,Situation maîtrisée
67.90,150.8,19.7,SAFE,1,,Situation maîtrisée
67.95,151.0,19.7,SAFE,1,,Situation maîtrisée
68.00,151.3,19.7,SAFE,1,,Situation maîtrisée
68.05,151.6,19.7,SAFE,1,,Situation maîtrisée
68.10,151.9,19.5,SAFE,1,,Situation maîtrisée
68.15,152.1,19.3,SAFE,1,,Situation maîtrisée
68.20,152.4,19.0,SAFE,1,,Situation maîtrisée
68.25,152.7,18.7,SAFE,1,,Situation maîtrisée
68.30,152.9,18.4,SAFE,1,,Situation maîtrisée
68.35,153.2,18.0,SAFE,1,,Situation maîtrisée
68.40,153.4,17.9,SAFE,1,,Situation maîtrisée
68.45,153.7,17.7,SAFE,1,,Situation maîtrisée
68.50,153.9,17.5,SAFE,1,,Situation maîtrisée
68.55,154.1,17.2,SAFE,1,,Situation maîtrisée
68.60,154.4,16.8,SAFE,1,,Situation maîtrisée
68.65,154.6,16.5,SAFE,1,,Situation maîtrisée
68.70,154.8,16.2,SAFE,1,,Situation maîtrisée
68.75,155.1,15.8,SAFE,1,,Situation maîtrisée
68.80,155.3,15.5,SAFE,1,,Situation maîtrisée
68.85,155.5,15.2,SAFE,1,,Situation maîtrisée
68.90,155.7,14.9,SAFE,1,,Situation maîtrisée
68.95,155.9,14.6,SAFE,1,,Situation maîtrisée
69.00,156.1,14.3,SAFE,1,,Situation maîtrisée
69.05,156.3,14.0,SAFE,1,,Situation maîtrisée
69.10,156.5,13.7,SAFE,1,,Situation maîtrisée
69.15,156.7,13.4,SAFE,1,,Situation maîtrisée
69.20,156.9,13.1,SAFE,1,,Situation maîtrisée
69.25,157.0,12.8,SAFE,1,,Situation maîtrisée
69.30,157.2,12.6,SAFE,1,,Situation maîtrisée
69.35,157.4,12.3,SAFE,1,,Situation maîtrisée
69.40,157.6,12.1,SAFE,1,,Situation maîtrisée
69.45,157.7,11.8,SAFE,1,,Situation maîtrisée
69.50,157.9,11.6,SAFE,1,,Situation maîtrisée
69.55,158.0,11.3,SAFE,1,,Situation maîtrisée
69.60,158.2,11.1,SAFE,1,,Situation maîtrisée
69.65,158.4,10.9,SAFE,1,,Situation maîtrisée
69.70,158.5,10.7,SAFE,1,,Situation maîtrisée
69.75,158.6,10.4,SAFE,1,,Situation maîtrisée
69.80,158.8,10.2,SAFE,1,,Situation maîtrisée
69.85,158.9,10.0,SAFE,1,,Situation maîtrisée
69.90,159.1,9.8,SAFE,1,,Situation maîtrisée
69.95,159.2,9.6,SAFE,1,,Situation maîtrisée
70.00,159.3,9.4,SAFE,1,,Situation maîtrisée
70.05,159.5,9.2,SAFE,1,,Situation maîtrisée
70.10,159.6,9.0,SAFE,1,,Situation maîtrisée
70.15,159.7,8.8,SAFE,1,,Situation maîtrisée
70.20,159.8,8.7,SAFE,1,,Situation maîtrisée
70.25,160.0,8.5,SAFE,1,,Situation maîtrisée
70.30,160.1,8.3,SAFE,1,,Situation maîtrisée
70.35,160.2,8.1,SAFE,1,,Situation maîtrisée
70.40,160.3,8.0,SAFE,1,,Situation maîtrisée
70.45,160.4,7.8,SAFE,1,,Situation maîtrisée
70.50,160.5,7.6,SAFE,1,,Situation maîtrisée
70.55,160.6,7.5,SAFE,1,,Situation maîtrisée
70.60,160.7,7.3,SAFE,1,,Situation maîtrisée
70.65,160.8,7.2,SAFE,1,,Situation maîtrisée
70.70,160.9,7.0,SAFE,1,,Situation maîtrisée
70.75,161.0,6.9,SAFE,1,,Situation maîtrisée
70.80,161.1,6.7,SAFE,1,,Situation maîtrisée
70.85,161.2,6.6,SAFE,1,,Situation maîtrisée
70.90,161.3,6.5,SAFE,1,,Situation maîtrisée
70.95,161.4,6.3,SAFE,1,,Situation maîtrisée
71.00,161.5,6.2,SAFE,1,,Situation maîtrisée
71.05,161.6,6.1,SAFE,1,,Situation maîtrisée
71.10,161.6,5.9,SAFE,1,,Situation maîtrisée
71.15,161.7,5.8,SAFE,1,,Situation maîtrisée
71.20,161.8,5.7,SAFE,1,,Situation maîtrisée
71.25,161.9,5.6,SAFE,1,,Situation maîtrisée
71.30,162.0,5.5,SAFE,1,,Situation maîtrisée
71.35,162.0,5.4,SAFE,1,,Situation maîtrisée
71.40,162.1,5.3,SAFE,1,,Situation maîtrisée
71.45,162.2,5.1,SAFE,1,,Situation maîtrisée
71.50,162.2,5.0,SAFE,1,,Situation maîtrisée
71.55,162.3,4.9,SAFE,1,,Situation maîtrisée
71.60,162.4,4.8,SAFE,1,,Situation maîtrisée
71.65,162.4,4.7,SAFE,1,,Situation maîtrisée
71.70,162.5,4.6,SAFE,1,,Situation maîtrisée
71.75,162.6,4.5,SAFE,1,,Situation maîtrisée
71.80,162.6,4.4,SAFE,1,,Situation maîtrisée
71.85,162.7,4.4,SAFE,1,,Situation maîtrisée
71.90,162.8,4.3,SAFE,1,,Situation maîtrisée
71.95,162.8,4.2,SAFE,1,,Situation maîtrisée
72.00,162.9,4.1,SAFE,1,,Situation maîtrisée
72.05,162.9,4.0,SAFE,1,,Situation maîtrisée
72.10,163.0,3.9,SAFE,1,,Situation maîtrisée
72.15,163.0,3.8,SAFE,1,,Situation maîtrisée
72.20,163.1,3.8,SAFE,1,,Situation maîtrisée
72.25,163.1,3.7,SAFE,1,,Situation maîtrisée
72.30,163.2,3.6,SAFE,1,,Situation maîtrisée
72.35,163.2,3.5,SAFE,1,,Situation maîtrisée
72.40,163.3,3.5,SAFE,1,,Situation maîtrisée
72.45,163.3,3.4,SAFE,1,,Situation maîtrisée
72.50,163.4,3.3,SAFE,1,,Situation maîtrisée
72.55,163.4,3.3,SAFE,1,,Situation maîtrisée
72.60,163.5,3.2,SAFE,1,,Situation maîtrisée
72.65,163.5,3.1,SAFE,1,,Situation maîtrisée
72.70,163.6,3.1,SAFE,1,,Situation maîtrisée
72.75,163.6,3.0,SAFE,1,,Situation maîtrisée
72.80,163.6,2.9,SAFE,1,,Situation maîtrisée
72.85,163.7,2.9,SAFE,1,,Situation maîtrisée
72.90,163.7,2.8,SAFE,1,,Situation maîtrisée
72.95,163.8,2.8,SAFE,1,,Situation maîtrisée
73.00,163.8,2.7,SAFE,1,,Situation maîtrisée
73.05,163.8,2.6,SAFE,1,,Situation maîtrisée
73.10,163.9,2.6,SAFE,1,,Situation maîtrisée
73.15,163.9,2.5,SAFE,1,,Situation maîtrisée
73.20,163.9,2.5,SAFE,1,,Situation maîtrisée
73.25,164.0,2.4,SAFE,1,,Situation maîtrisée
73.30,164.0,2.4,SAFE,1,,Situation maîtrisée
73.35,164.0,2.3,SAFE,1,,Situation maîtrisée
73.40,164.1,2.3,SAFE,1,,Situation maîtrisée
73.45,164.1,2.2,SAFE,1,,Situation maîtrisée
73.50,164.1,2.2,SAFE,1,,Situation maîtrisée
73.55,164.2,2.1,SAFE,1,,Situation maîtrisée
73.60,164.2,2.1,SAFE,1,,Situation maîtrisée
73.65,164.2,2.1,SAFE,1,,Situation maîtrisée
73.70,164.3,2.0,SAFE,1,,Situation maîtrisée
73.75,164.3,2.0,SAFE,1,,Situation maîtrisée
73.80,164.3,1.9,SAFE,1,,Situation maîtrisée
73.85,164.3,1.9,SAFE,1,,Situation maîtrisée
73.90,164.4,1.9,SAFE,1,,Situation maîtrisée
73.95,164.4,1.8,SAFE,1,,Situation maîtrisée
74.00,164.4,1.8,SAFE,1,,Situation maîtrisée
74.05,164.4,1.7,SAFE,1,,Situation maîtrisée
74.10,164.5,1.7,SAFE,1,,Situation maîtrisée
74.15,164.5,1.7,SAFE,1,,Situation maîtrisée
74.20,164.5,1.6,SAFE,1,,Situation maîtrisée
74.25,164.5,1.6,SAFE,1,,Situation maîtrisée
74.30,164.6,1.6,SAFE,1,,Situation maîtrisée
74.35,164.6,1.5,SAFE,1,,Situation maîtrisée
74.40,164.6,1.5,SAFE,1,,Situation maîtrisée
74.45,164.6,1.5,SAFE,1,,Situation maîtrisée
74.50,164.6,1.4,SAFE,1,,Situation maîtrisée
74.55,164.7,1.4,SAFE,1,,Situation maîtrisée
74.60,164.7,1.4,SAFE,1,,Situation maîtrisée
74.65,164.7,1.4,SAFE,1,,Situation maîtrisée
74.70,164.7,1.3,SAFE,1,,Situation maîtrisée
74.75,164.7,1.3,SAFE,1,,Situation maîtrisée
74.80,164.8,1.3,SAFE,1,,Situation maîtrisée
74.85,164.8,1.3,SAFE,1,,Situation maîtrisée
74.90,164.8,1.2,SAFE,1,,Situation maîtrisée
74.95,164.8,1.2,SAFE,1,,Situation maîtrisée
75.00,164.8,1.2,SAFE,1,,Situation maîtrisée
75.05,164.8,1.2,SAFE,1,,Situation maîtrisée
75.10,164.9,1.1,SAFE,1,,Situation maîtrisée
75.15,164.9,1.1,SAFE,1,,Situation maîtrisée
75.20,164.9,1.1,SAFE,1,,Situation maîtrisée
75.25,164.9,1.1,SAFE,1,,Situation maîtrisée
75.30,164.9,1.0,SAFE,1,,Situation maîtrisée
75.35,164.9,1.0,SAFE,1,,Situation maîtrisée
75.40,164.9,1.0,SAFE,1,,Situation maîtrisée
75.45,165.0,1.0,SAFE,1,,Situation maîtrisée
75.50,165.0,1.0,SAFE,1,,Situation maîtrisée
75.55,165.0,0.9,SAFE,1,,Situation maîtrisée
75.60,165.0,0.9,CRITICAL,1,,Vigilance — situation à la limite
75.65,165.0,0.0,SAFE,1,,Situation maîtrisée
75.70,165.0,0.0,SAFE,1,,Situation maîtrisée
75.75,165.0,0.0,SAFE,1,,Situation maîtrisée
75.80,165.0,0.1,SAFE,1,,Situation maîtrisée
75.85,165.0,0.1,SAFE,1,,Situation maîtrisée
75.90,165.0,0.1,SAFE,1,,Situation maîtrisée
75.95,165.0,0.2,CRITICAL,1,,Vigilance — situation à la limite
76.00,165.0,0.0,SAFE,1,,Situation maîtrisée
76.05,165.0,0.4,CRITICAL,1,,Vigilance — situation à la limite
76.10,165.0,0.0,SAFE,1,,Situation maîtrisée
76.15,165.0,0.3,CRITICAL,1,,Vigilance — situation à la limite
76.20,165.0,0.0,SAFE,1,,Situation maîtrisée
76.25,165.0,0.3,CRITICAL,1,,Vigilance — situation à la limite
76.30,165.0,0.0,SAFE,1,,Situation maîtrisée
76.35,165.0,0.3,CRITICAL,1,,Vigilance — situation à la limite
76.40,165.0,0.0,SAFE,1,,Situation maîtrisée
76.45,165.0,0.3,CRITICAL,1,,Vigilance — situation à la limite
76.50,165.0,0.0,SAFE,1,,Situation maîtrisée
76.55,165.0,0.3,SAFE,1,,Situation maîtrisée
76.60,165.0,0.1,SAFE,1,,Situation maîtrisée
76.65,165.0,0.5,CRITICAL,1,,Vigilance — situation à la limite
76.70,165.0,0.0,SAFE,1,,Situation maîtrisée
76.75,165.0,0.4,CRITICAL,1,,Vigilance — situation à la limite
76.80,165.0,0.0,SAFE,1,,Situation maîtrisée
76.85,165.0,0.3,SAFE,1,,Situation maîtrisée
76.90,165.0,0.3,SAFE,1,,Situation maîtrisée
76.95,165.0,0.7,CRITICAL,1,,Vigilance — situation à la limite
77.00,165.0,0.0,SAFE,1,,Situation maîtrisée
77.05,165.0,0.4,SAFE,1,,Situation maîtrisée
77.10,165.0,0.7,CRITICAL,1,,Vigilance — situation à la limite
77.15,165.0,0.0,SAFE,1,,Situation maîtrisée
77.20,165.0,0.4,CRITICAL,1,,Vigilance — situation à la limite
77.25,165.0,0.0,SAFE,1,,Situation maîtrisée
77.30,165.0,0.3,CRITICAL,1,,Vigilance — situation à la limite
77.35,165.0,0.0,SAFE,1,,Situation maîtrisée
77.40,165.0,0.3,CRITICAL,1,,Vigilance — situation à la limite
77.45,165.0,0.0,SAFE,1,,Situation maîtrisée
77.50,165.0,0.3,CRITICAL,1,,Vigilance — situation à la limite
77.55,165.0,0.0,SAFE,1,,Situation maîtrisée
77.60,165.0,0.3,CRITICAL,1,,Vigilance — situation à la limite
77.65,165.0,0.0,SAFE,1,,Situation maîtrisée
77.70,165.0,0.3,CRITICAL,1,,Vigilance — situation à la limite
77.75,165.0,0.0,SAFE,1,,Situation maîtrisée
77.80,165.0,0.3,CRITICAL,1,,Vigilance — situation à la limite
77.85,165.0,0.0,SAFE,1,,Situation maîtrisée
77.90,165.0,0.3,CRITICAL,1,,Vigilance — situation à la limite
77.95,165.0,0.0,SAFE,1,,Situation maîtrisée
78.00,165.0,0.3,CRITICAL,1,,Vigilance — situation à la limite
78.05,165.0,0.0,SAFE,1,,Situation maîtrisée
78.10,165.0,0.3,CRITICAL,1,,Vigilance — situation à la limite
78.15,165.0,0.0,SAFE,1,,Situation maîtrisée
78.20,165.0,0.3,CRITICAL,1,,Vigilance — situation à la limite
78.25,165.0,0.0,SAFE,1,,Situation maîtrisée
78.30,165.0,0.3,CRITICAL,1,,Vigilance — situation à la limite
78.35,165.0,0.0,SAFE,1,,Situation maîtrisée
78.40,165.0,0.3,SAFE,1,,Situation maîtrisée
78.45,165.0,0.1,SAFE,1,,Situation maîtrisée
78.50,165.1,0.3,SAFE,1,,Situation maîtrisée
78.55,165.1,0.7,SAFE,1,,Situation maîtrisée
78.60,165.1,1.4,SAFE,1,,Situation maîtrisée
78.65,165.1,2.2,SAFE,1,,Situation maîtrisée
78.70,165.1,2.9,SAFE,1,,Situation maîtrisée
78.75,165.2,3.5,SAFE,1,,Situation maîtrisée
78.80,165.2,4.0,SAFE,1,,Situation maîtrisée
78.85,165.3,4.8,SAFE,1,,Situation maîtrisée
78.90,165.4,5.4,SAFE,1,,Situation maîtrisée
78.95,165.5,6.1,SAFE,1,,Situation maîtrisée
79.00,165.5,6.6,SAFE,1,,Situation maîtrisée
79.05,165.6,7.4,SAFE,1,,Situation maîtrisée
79.10,165.7,8.0,SAFE,1,,Situation maîtrisée
79.15,165.9,8.8,SAFE,1,,Situation maîtrisée
79.20,166.0,9.4,SAFE,1,,Situation maîtrisée
79.25,166.1,10.1,SAFE,1,,Situation maîtrisée
79.30,166.3,10.7,SAFE,1,,Situation maîtrisée
79.35,166.4,11.5,SAFE,1,,Situation maîtrisée
79.40,166.6,12.1,SAFE,1,,Situation maîtrisée
79.45,166.8,12.8,SAFE,1,,Situation maîtrisée
79.50,167.0,13.3,SAFE,1,,Situation maîtrisée
79.55,167.1,13.9,SAFE,1,,Situation maîtrisée
79.60,167.3,14.5,SAFE,1,,Situation maîtrisée
79.65,167.5,15.0,SAFE,1,,Situation maîtrisée
79.70,167.8,15.4,SAFE,1,,Situation maîtrisée
79.75,168.0,15.9,SAFE,1,,Situation maîtrisée
79.80,168.2,16.3,SAFE,1,,Situation maîtrisée
79.85,168.4,16.7,SAFE,1,,Situation maîtrisée
79.90,168.7,17.0,SAFE,1,,Situation maîtrisée
79.95,168.9,17.4,SAFE,1,,Situation maîtrisée
80.00,169.1,17.7,SAFE,1,,Situation maîtrisée
80.05,169.4,18.0,SAFE,1,,Situation maîtrisée
80.10,169.6,18.2,SAFE,1,,Situation maîtrisée
80.15,169.9,18.3,WATCH,1,,Vigilance — situation à la limite
80.20,170.2,18.1,WATCH,1,,Ralentissez de 1 km/h  (18 -> 17 km/h)
80.25,170.4,18.0,WATCH,1,,Ralentissez de 1 km/h  (18 -> 17 km/h)
80.30,170.6,17.7,WATCH,1,,Ralentissez de 2 km/h  (18 -> 16 km/h)
80.35,170.9,17.4,WATCH,1,,Ralentissez de 2 km/h  (17 -> 15 km/h)
80.40,171.1,17.0,WATCH,1,,Ralentissez de 2 km/h  (17 -> 15 km/h)
80.45,171.4,16.6,WATCH,1,,Ralentissez de 2 km/h  (17 -> 15 km/h)
80.50,171.6,16.1,WATCH,1,,Ralentissez de 2 km/h  (16 -> 14 km/h)
80.55,171.8,15.7,WATCH,1,,Ralentissez de 2 km/h  (16 -> 14 km/h)
80.60,172.0,15.2,WATCH,1,,Ralentissez de 1 km/h  (15 -> 14 km/h)
80.65,172.2,14.8,WATCH,1,,Ralentissez de 1 km/h  (15 -> 13 km/h)
80.70,172.4,14.3,WATCH,1,,Ralentissez de 1 km/h  (14 -> 13 km/h)
80.75,172.6,13.9,WATCH,1,,Ralentissez de 1 km/h  (14 -> 13 km/h)
80.80,172.8,13.5,WATCH,1,,Ralentissez de 1 km/h  (13 -> 12 km/h)
80.85,173.0,13.1,WATCH,1,,Vigilance — situation à la limite
80.90,173.2,12.7,WATCH,1,,Vigilance — situation à la limite
80.95,173.4,12.3,WATCH,1,,Vigilance — situation à la limite
81.00,173.5,11.9,WATCH,1,,Vigilance — situation à la limite
81.05,173.7,11.5,WATCH,1,,Vigilance — situation à la limite
81.10,173.8,11.1,WATCH,1,,Vigilance — situation à la limite
81.15,174.0,10.7,SAFE,1,,Situation maîtrisée
81.20,174.1,10.5,SAFE,1,,Situation maîtrisée
81.25,174.3,10.4,SAFE,1,,Situation maîtrisée
81.30,174.4,10.6,WATCH,1,,Vigilance — situation à la limite
81.35,174.6,10.9,WATCH,1,,Ralentissez de 1 km/h  (11 -> 10 km/h)
81.40,174.7,10.9,WATCH,1,,Ralentissez de 1 km/h  (11 -> 10 km/h)
81.45,174.9,10.7,WATCH,1,,Ralentissez de 1 km/h  (11 -> 9 km/h)
81.50,175.0,10.5,WATCH,1,,Ralentissez de 1 km/h  (10 -> 9 km/h)
81.55,175.2,10.2,WATCH,1,,Ralentissez de 1 km/h  (10 -> 9 km/h)
81.60,175.3,9.9,WATCH,1,,Ralentissez de 1 km/h  (10 -> 9 km/h)
81.65,175.4,9.5,WATCH,1,,Vigilance — situation à la limite
81.70,175.6,9.2,WATCH,1,,Vigilance — situation à la limite
81.75,175.7,8.8,WATCH,1,,Vigilance — situation à la limite
81.80,175.8,8.5,WATCH,1,,Vigilance — situation à la limite
81.85,175.9,8.2,WATCH,1,,Vigilance — situation à la limite
81.90,176.0,7.8,SAFE,1,,Situation maîtrisée
81.95,176.1,7.6,SAFE,1,,Situation maîtrisée
82.00,176.2,7.6,SAFE,1,,Situation maîtrisée
82.05,176.4,7.8,WATCH,1,,Vigilance — situation à la limite
82.10,176.5,8.1,WATCH,1,,Vigilance — situation à la limite
82.15,176.6,8.1,WATCH,1,,Ralentissez de 1 km/h  (8 -> 7 km/h)
82.20,176.7,8.0,WATCH,1,,Vigilance — situation à la limite
82.25,176.8,7.8,WATCH,1,,Vigilance — situation à la limite
82.30,176.9,7.5,WATCH,1,,Vigilance — situation à la limite
82.35,177.0,7.3,WATCH,1,,Vigilance — situation à la limite
82.40,177.1,7.0,WATCH,1,,Vigilance — situation à la limite
82.45,177.2,6.7,WATCH,1,,Vigilance — situation à la limite
82.50,177.3,6.2,SAFE,1,,Situation maîtrisée
82.55,177.4,4.4,SAFE,1,,Situation maîtrisée
82.60,177.4,4.8,SAFE,1,,Situation maîtrisée
82.65,177.5,5.1,SAFE,1,,Situation maîtrisée
82.70,177.6,5.8,SAFE,1,,Situation maîtrisée
82.75,177.7,6.2,WATCH,1,,Vigilance — situation à la limite
82.80,177.7,6.9,WATCH,1,,Ralentissez de 1 km/h  (7 -> 6 km/h)
82.85,177.8,6.9,WATCH,1,,Ralentissez de 2 km/h  (7 -> 5 km/h)
82.90,177.9,7.0,SAFE,0,,Voie libre
82.95,178.0,6.8,SAFE,0,,Voie libre
83.00,178.1,7.1,SAFE,0,,Voie libre
83.05,178.2,7.3,SAFE,0,,Voie libre
83.10,178.3,8.0,SAFE,0,,Voie libre
83.15,178.5,8.4,SAFE,0,,Voie libre
83.20,178.6,9.1,SAFE,0,,Voie libre
83.25,178.7,9.6,SAFE,0,,Voie libre
83.30,178.8,10.2,SAFE,0,,Voie libre
83.35,179.0,10.8,SAFE,0,,Voie libre
83.40,179.1,11.4,SAFE,0,,Voie libre
83.45,179.3,12.1,SAFE,0,,Voie libre
83.50,179.5,12.7,SAFE,0,,Voie libre
83.55,179.7,13.4,SAFE,0,,Voie libre
83.60,179.9,14.0,SAFE,0,,Voie libre
83.65,180.1,14.5,SAFE,0,,Voie libre
83.70,180.3,15.1,SAFE,0,,Voie libre
83.75,180.5,15.5,SAFE,0,,Voie libre
83.80,180.7,16.0,SAFE,0,,Voie libre
83.85,180.9,16.4,SAFE,0,,Voie libre
83.90,181.1,16.8,SAFE,0,,Voie libre
83.95,181.4,17.1,SAFE,0,,Voie libre
84.00,181.6,17.4,SAFE,0,,Voie libre
84.05,181.9,17.7,SAFE,0,,Voie libre
84.10,182.1,18.0,SAFE,0,,Voie libre
84.15,182.4,18.3,SAFE,0,,Voie libre
84.20,182.6,18.3,SAFE,0,,Voie libre
84.25,182.9,18.0,SAFE,0,,Voie libre
84.30,183.1,18.3,SAFE,0,,Voie libre
84.35,183.4,18.0,SAFE,0,,Voie libre
84.40,183.6,18.5,SAFE,0,,Voie libre
84.45,183.9,18.3,SAFE,0,,Voie libre
84.50,184.1,18.2,SAFE,0,,Voie libre
84.55,184.4,18.1,SAFE,0,,Voie libre
84.60,184.6,18.1,SAFE,0,,Voie libre
84.65,184.9,18.1,SAFE,0,,Voie libre
84.70,185.1,18.2,SAFE,0,,Voie libre
84.75,185.4,18.1,SAFE,0,,Voie libre
84.80,185.7,18.3,SAFE,0,,Voie libre
84.85,185.9,18.3,SAFE,0,,Voie libre
84.90,186.2,18.4,SAFE,0,,Voie libre
84.95,186.4,18.4,SAFE,0,,Voie libre
85.00,186.7,18.6,SAFE,0,,Voie libre
85.05,186.9,18.6,SAFE,0,,Voie libre
85.10,187.2,18.7,SAFE,0,,Voie libre
85.15,187.5,18.7,SAFE,0,,Voie libre
85.20,187.7,18.9,SAFE,0,,Voie libre
85.25,188.0,18.8,SAFE,0,,Voie libre
85.30,188.2,19.0,SAFE,0,,Voie libre
85.35,188.5,18.9,SAFE,0,,Voie libre
85.40,188.8,19.1,SAFE,0,,Voie libre
85.45,189.0,19.0,SAFE,0,,Voie libre
85.50,189.3,19.1,SAFE,0,,Voie libre
85.55,189.6,19.1,SAFE,0,,Voie libre
85.60,189.8,19.2,SAFE,0,,Voie libre
85.65,190.1,19.1,SAFE,0,,Voie libre
85.70,190.4,19.2,SAFE,0,,Voie libre
85.75,190.6,19.1,SAFE,0,,Voie libre
85.80,190.9,19.2,SAFE,0,,Voie libre
85.85,191.1,19.1,SAFE,0,,Voie libre
85.90,191.4,19.2,SAFE,0,,Voie libre
85.95,191.7,19.1,SAFE,0,,Voie libre
86.00,191.9,19.1,SAFE,0,,Voie libre
86.05,192.2,19.0,SAFE,0,,Voie libre
86.10,192.5,19.1,SAFE,1,,Situation maîtrisée
86.15,192.7,18.9,SAFE,1,,Situation maîtrisée
86.20,193.0,18.7,SAFE,1,,Situation maîtrisée
86.25,193.2,18.4,SAFE,1,,Situation maîtrisée
86.30,193.5,17.7,SAFE,1,,Situation maîtrisée
86.35,193.7,16.9,SAFE,1,,Situation maîtrisée
86.40,193.9,16.0,SAFE,1,,Situation maîtrisée
86.45,194.2,15.1,SAFE,1,,Situation maîtrisée
86.50,194.4,14.2,SAFE,1,,Situation maîtrisée
86.55,194.5,13.3,SAFE,1,,Situation maîtrisée
86.60,194.7,12.4,SAFE,1,,Situation maîtrisée
86.65,194.9,11.4,SAFE,1,,Situation maîtrisée
86.70,195.0,10.4,SAFE,1,,Situation maîtrisée
86.75,195.2,9.5,SAFE,1,,Situation maîtrisée
