t,distance_parcourue_m,vitesse_kmh,niveau,n_agents_percus,recommandation
45.70,120.1,0.0,SAFE,2,Situation maîtrisée
45.75,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
45.80,120.1,0.0,SAFE,2,Situation maîtrisée
45.85,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
45.90,120.1,0.0,SAFE,2,Situation maîtrisée
45.95,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
46.00,120.1,0.0,SAFE,2,Situation maîtrisée
46.05,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
46.10,120.1,0.0,SAFE,2,Situation maîtrisée
46.15,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
46.20,120.1,0.0,SAFE,2,Situation maîtrisée
46.25,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
46.30,120.1,0.0,SAFE,2,Situation maîtrisée
46.35,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
46.40,120.1,0.0,SAFE,2,Situation maîtrisée
46.45,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
46.50,120.1,0.0,SAFE,2,Situation maîtrisée
46.55,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
46.60,120.1,0.0,SAFE,2,Situation maîtrisée
46.65,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
46.70,120.1,0.0,SAFE,2,Situation maîtrisée
46.75,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
46.80,120.1,0.0,SAFE,2,Situation maîtrisée
46.85,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
46.90,120.1,0.0,SAFE,2,Situation maîtrisée
46.95,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
47.00,120.1,0.0,SAFE,2,Situation maîtrisée
47.05,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
47.10,120.1,0.0,SAFE,2,Situation maîtrisée
47.15,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
47.20,120.1,0.0,SAFE,2,Situation maîtrisée
47.25,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
47.30,120.1,0.0,SAFE,2,Situation maîtrisée
47.35,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
47.40,120.1,0.0,SAFE,2,Situation maîtrisée
47.45,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
47.50,120.1,0.0,SAFE,2,Situation maîtrisée
47.55,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
47.60,120.1,0.0,SAFE,2,Situation maîtrisée
47.65,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
47.70,120.1,0.0,SAFE,2,Situation maîtrisée
47.75,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
47.80,120.1,0.0,SAFE,2,Situation maîtrisée
47.85,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
47.90,120.1,0.0,SAFE,2,Situation maîtrisée
47.95,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
48.00,120.1,0.0,SAFE,2,Situation maîtrisée
48.05,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
48.10,120.1,0.0,SAFE,2,Situation maîtrisée
48.15,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
48.20,120.1,0.0,SAFE,2,Situation maîtrisée
48.25,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
48.30,120.1,0.0,SAFE,2,Situation maîtrisée
48.35,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
48.40,120.1,0.0,SAFE,2,Situation maîtrisée
48.45,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
48.50,120.1,0.0,SAFE,2,Situation maîtrisée
48.55,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
48.60,120.1,0.0,SAFE,2,Situation maîtrisée
48.65,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
48.70,120.1,0.0,SAFE,2,Situation maîtrisée
48.75,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
48.80,120.1,0.0,SAFE,2,Situation maîtrisée
48.85,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
48.90,120.1,0.0,SAFE,2,Situation maîtrisée
48.95,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
49.00,120.1,0.0,SAFE,2,Situation maîtrisée
49.05,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
49.10,120.1,0.0,SAFE,2,Situation maîtrisée
49.15,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
49.20,120.1,0.0,SAFE,2,Situation maîtrisée
49.25,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
49.30,120.1,0.0,SAFE,2,Situation maîtrisée
49.35,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
49.40,120.1,0.0,SAFE,2,Situation maîtrisée
49.45,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
49.50,120.1,0.0,SAFE,2,Situation maîtrisée
49.55,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
49.60,120.1,0.0,SAFE,2,Situation maîtrisée
49.65,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
49.70,120.1,0.0,SAFE,2,Situation maîtrisée
49.75,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
49.80,120.1,0.0,SAFE,2,Situation maîtrisée
49.85,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
49.90,120.1,0.0,SAFE,2,Situation maîtrisée
49.95,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
50.00,120.1,0.0,SAFE,2,Situation maîtrisée
50.05,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
50.10,120.1,0.0,SAFE,2,Situation maîtrisée
50.15,120.1,0.2,CRITICAL,1,Vigilance — situation à la limite
50.20,120.1,0.0,SAFE,1,Situation maîtrisée
50.25,120.1,0.2,CRITICAL,1,Vigilance — situation à la limite
50.30,120.1,0.0,SAFE,1,Situation maîtrisée
50.35,120.1,0.2,CRITICAL,1,Vigilance — situation à la limite
50.40,120.1,0.0,SAFE,1,Situation maîtrisée
50.45,120.1,0.2,CRITICAL,1,Vigilance — situation à la limite
50.50,120.1,0.0,SAFE,1,Situation maîtrisée
50.55,120.1,0.2,CRITICAL,1,Vigilance — situation à la limite
50.60,120.1,0.0,SAFE,1,Situation maîtrisée
50.65,120.1,0.2,CRITICAL,1,Vigilance — situation à la limite
50.70,120.1,0.0,SAFE,1,Situation maîtrisée
50.75,120.1,0.2,CRITICAL,1,Vigilance — situation à la limite
50.80,120.1,0.0,SAFE,1,Situation maîtrisée
50.85,120.1,0.2,CRITICAL,1,Vigilance — situation à la limite
50.90,120.1,0.0,SAFE,1,Situation maîtrisée
50.95,120.1,0.2,CRITICAL,1,Vigilance — situation à la limite
51.00,120.1,0.0,SAFE,1,Situation maîtrisée
51.05,120.1,0.2,CRITICAL,1,Vigilance — situation à la limite
51.10,120.1,0.0,SAFE,1,Situation maîtrisée
51.15,120.1,0.2,CRITICAL,1,Vigilance — situation à la limite
51.20,120.1,0.0,SAFE,1,Situation maîtrisée
51.25,120.1,0.2,CRITICAL,1,Vigilance — situation à la limite
51.30,120.1,0.0,SAFE,1,Situation maîtrisée
51.35,120.1,0.2,CRITICAL,1,Vigilance — situation à la limite
51.40,120.1,0.0,SAFE,1,Situation maîtrisée
51.45,120.1,0.2,CRITICAL,1,Vigilance — situation à la limite
51.50,120.1,0.0,SAFE,1,Situation maîtrisée
51.55,120.1,0.2,CRITICAL,1,Vigilance — situation à la limite
51.60,120.1,0.0,SAFE,1,Situation maîtrisée
51.65,120.1,0.2,CRITICAL,1,Vigilance — situation à la limite
51.70,120.1,0.0,SAFE,1,Situation maîtrisée
51.75,120.1,0.2,CRITICAL,1,Vigilance — situation à la limite
51.80,120.1,0.0,SAFE,1,Situation maîtrisée
51.85,120.1,0.2,CRITICAL,1,Vigilance — situation à la limite
51.90,120.1,0.0,SAFE,1,Situation maîtrisée
51.95,120.1,0.2,CRITICAL,1,Vigilance — situation à la limite
52.00,120.1,0.0,SAFE,1,Situation maîtrisée
52.05,120.1,0.2,CRITICAL,1,Vigilance — situation à la limite
52.10,120.1,0.0,SAFE,1,Situation maîtrisée
52.15,120.1,0.2,CRITICAL,1,Vigilance — situation à la limite
52.20,120.1,0.0,SAFE,1,Situation maîtrisée
52.25,120.1,0.2,CRITICAL,1,Vigilance — situation à la limite
52.30,120.1,0.0,SAFE,1,Situation maîtrisée
52.35,120.1,0.2,CRITICAL,1,Vigilance — situation à la limite
52.40,120.1,0.0,SAFE,1,Situation maîtrisée
52.45,120.1,0.2,CRITICAL,1,Vigilance — situation à la limite
52.50,120.1,0.0,SAFE,1,Situation maîtrisée
52.55,120.1,0.2,CRITICAL,1,Vigilance — situation à la limite
52.60,120.1,0.0,SAFE,1,Situation maîtrisée
52.65,120.1,0.2,CRITICAL,1,Vigilance — situation à la limite
52.70,120.1,0.0,SAFE,1,Situation maîtrisée
52.75,120.1,0.2,CRITICAL,1,Vigilance — situation à la limite
52.80,120.1,0.0,SAFE,1,Situation maîtrisée
52.85,120.1,0.2,CRITICAL,1,Vigilance — situation à la limite
52.90,120.1,0.0,SAFE,1,Situation maîtrisée
52.95,120.1,0.2,CRITICAL,1,Vigilance — situation à la limite
53.00,120.1,0.0,SAFE,2,Situation maîtrisée
53.05,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
53.10,120.1,0.0,SAFE,2,Situation maîtrisée
53.15,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
53.20,120.1,0.0,SAFE,2,Situation maîtrisée
53.25,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
53.30,120.1,0.0,SAFE,2,Situation maîtrisée
53.35,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
53.40,120.1,0.0,SAFE,2,Situation maîtrisée
53.45,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
53.50,120.1,0.0,SAFE,2,Situation maîtrisée
53.55,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
53.60,120.1,0.0,SAFE,2,Situation maîtrisée
53.65,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
53.70,120.1,0.0,SAFE,2,Situation maîtrisée
53.75,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
53.80,120.1,0.0,SAFE,2,Situation maîtrisée
53.85,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
53.90,120.1,0.0,SAFE,2,Situation maîtrisée
53.95,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
54.00,120.1,0.0,SAFE,2,Situation maîtrisée
54.05,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
54.10,120.1,0.0,SAFE,2,Situation maîtrisée
54.15,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
54.20,120.1,0.0,SAFE,2,Situation maîtrisée
54.25,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
54.30,120.1,0.0,SAFE,2,Situation maîtrisée
54.35,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
54.40,120.1,0.0,SAFE,2,Situation maîtrisée
54.45,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
54.50,120.1,0.0,SAFE,2,Situation maîtrisée
54.55,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
54.60,120.1,0.0,SAFE,2,Situation maîtrisée
54.65,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
54.70,120.1,0.0,SAFE,2,Situation maîtrisée
54.75,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
54.80,120.1,0.0,SAFE,2,Situation maîtrisée
54.85,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
54.90,120.1,0.0,SAFE,2,Situation maîtrisée
54.95,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
55.00,120.1,0.0,SAFE,2,Situation maîtrisée
55.05,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
55.10,120.1,0.0,SAFE,2,Situation maîtrisée
55.15,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
55.20,120.1,0.0,SAFE,2,Situation maîtrisée
55.25,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
55.30,120.1,0.0,SAFE,2,Situation maîtrisée
55.35,120.1,0.2,CRITICAL,2,Vigilance — situation à la limite
55.40,120.2,0.0,SAFE,2,Situation maîtrisée
55.45,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
55.50,120.2,0.0,SAFE,2,Situation maîtrisée
55.55,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
55.60,120.2,0.0,SAFE,2,Situation maîtrisée
55.65,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
55.70,120.2,0.0,SAFE,2,Situation maîtrisée
55.75,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
55.80,120.2,0.0,SAFE,2,Situation maîtrisée
55.85,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
55.90,120.2,0.0,SAFE,2,Situation maîtrisée
55.95,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
56.00,120.2,0.0,SAFE,2,Situation maîtrisée
56.05,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
56.10,120.2,0.0,SAFE,2,Situation maîtrisée
56.15,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
56.20,120.2,0.0,SAFE,2,Situation maîtrisée
56.25,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
56.30,120.2,0.0,SAFE,2,Situation maîtrisée
56.35,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
56.40,120.2,0.0,SAFE,2,Situation maîtrisée
56.45,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
56.50,120.2,0.0,SAFE,2,Situation maîtrisée
56.55,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
56.60,120.2,0.0,SAFE,2,Situation maîtrisée
56.65,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
56.70,120.2,0.0,SAFE,2,Situation maîtrisée
56.75,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
56.80,120.2,0.0,SAFE,2,Situation maîtrisée
56.85,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
56.90,120.2,0.0,SAFE,2,Situation maîtrisée
56.95,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
57.00,120.2,0.0,SAFE,2,Situation maîtrisée
57.05,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
57.10,120.2,0.0,SAFE,2,Situation maîtrisée
57.15,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
57.20,120.2,0.0,SAFE,2,Situation maîtrisée
57.25,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
57.30,120.2,0.0,SAFE,2,Situation maîtrisée
57.35,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
57.40,120.2,0.0,SAFE,2,Situation maîtrisée
57.45,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
57.50,120.2,0.0,SAFE,2,Situation maîtrisée
57.55,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
57.60,120.2,0.0,SAFE,2,Situation maîtrisée
57.65,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
57.70,120.2,0.0,SAFE,2,Situation maîtrisée
57.75,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
57.80,120.2,0.0,SAFE,2,Situation maîtrisée
57.85,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
57.90,120.2,0.0,SAFE,2,Situation maîtrisée
57.95,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
58.00,120.2,0.0,SAFE,2,Situation maîtrisée
58.05,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
58.10,120.2,0.0,SAFE,2,Situation maîtrisée
58.15,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
58.20,120.2,0.0,SAFE,2,Situation maîtrisée
58.25,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
58.30,120.2,0.0,SAFE,2,Situation maîtrisée
58.35,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
58.40,120.2,0.0,SAFE,2,Situation maîtrisée
58.45,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
58.50,120.2,0.0,SAFE,2,Situation maîtrisée
58.55,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
58.60,120.2,0.0,SAFE,2,Situation maîtrisée
58.65,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
58.70,120.2,0.0,SAFE,2,Situation maîtrisée
58.75,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
58.80,120.2,0.0,SAFE,2,Situation maîtrisée
58.85,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
58.90,120.2,0.0,SAFE,2,Situation maîtrisée
58.95,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
59.00,120.2,0.0,SAFE,2,Situation maîtrisée
59.05,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
59.10,120.2,0.0,SAFE,2,Situation maîtrisée
59.15,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
59.20,120.2,0.0,SAFE,2,Situation maîtrisée
59.25,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
59.30,120.2,0.0,SAFE,2,Situation maîtrisée
59.35,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
59.40,120.2,0.0,SAFE,2,Situation maîtrisée
59.45,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
59.50,120.2,0.0,SAFE,2,Situation maîtrisée
59.55,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
59.60,120.2,0.0,SAFE,2,Situation maîtrisée
59.65,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
59.70,120.2,0.0,SAFE,2,Situation maîtrisée
59.75,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
59.80,120.2,0.0,SAFE,2,Situation maîtrisée
59.85,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
59.90,120.2,0.0,SAFE,2,Situation maîtrisée
59.95,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
60.00,120.2,0.0,SAFE,2,Situation maîtrisée
60.05,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
60.10,120.2,0.0,SAFE,2,Situation maîtrisée
60.15,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
60.20,120.2,0.0,SAFE,2,Situation maîtrisée
60.25,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
60.30,120.2,0.0,SAFE,2,Situation maîtrisée
60.35,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
60.40,120.2,0.0,SAFE,2,Situation maîtrisée
60.45,120.2,0.2,CRITICAL,2,Vigilance — situation à la limite
60.50,120.2,0.0,CRITICAL,2,Vigilance — situation à la limite
60.55,120.2,0.0,CRITICAL,2,Vigilance — situation à la limite
60.60,120.2,0.0,CRITICAL,2,Vigilance — situation à la limite
60.65,120.2,0.0,CRITICAL,2,Vigilance — situation à la limite
60.70,120.2,0.0,CRITICAL,2,Vigilance — situation à la limite
60.75,120.2,0.0,CRITICAL,2,Vigilance — situation à la limite
60.80,120.2,0.0,CRITICAL,2,Vigilance — situation à la limite
60.85,120.2,0.0,CRITICAL,2,Vigilance — situation à la limite
60.90,120.2,0.0,CRITICAL,2,Vigilance — situation à la limite
60.95,120.2,0.0,CRITICAL,2,Vigilance — situation à la limite
61.00,120.2,0.0,CRITICAL,2,Vigilance — situation à la limite
61.05,120.2,0.0,CRITICAL,2,Vigilance — situation à la limite
61.10,120.2,0.0,CRITICAL,2,Vigilance — situation à la limite
61.15,120.2,0.0,CRITICAL,2,Vigilance — situation à la limite
61.20,120.2,0.0,CRITICAL,2,Vigilance — situation à la limite
61.25,120.2,0.0,CRITICAL,2,Vigilance — situation à la limite
61.30,120.2,0.0,SAFE,2,Situation maîtrisée
61.35,120.2,0.0,CRITICAL,2,Vigilance — situation à la limite
61.40,120.2,0.0,SAFE,2,Situation maîtrisée
61.45,120.2,0.0,SAFE,2,Situation maîtrisée
61.50,120.2,0.0,CRITICAL,2,Vigilance — situation à la limite
61.55,120.2,0.0,SAFE,2,Situation maîtrisée
61.60,120.2,0.3,CRITICAL,2,Vigilance — situation à la limite
61.65,120.2,0.0,SAFE,2,Situation maîtrisée
61.70,120.2,0.3,CRITICAL,2,Vigilance — situation à la limite
61.75,120.2,0.0,SAFE,2,Situation maîtrisée
61.80,120.2,0.3,CRITICAL,2,Vigilance — situation à la limite
61.85,120.2,0.0,SAFE,2,Situation maîtrisée
61.90,120.2,0.3,CRITICAL,2,Vigilance — situation à la limite
61.95,120.2,0.0,SAFE,2,Situation maîtrisée
62.00,120.2,0.3,CRITICAL,2,Vigilance — situation à la limite
62.05,120.2,0.0,SAFE,2,Situation maîtrisée
62.10,120.2,0.3,CRITICAL,2,Vigilance — situation à la limite
62.15,120.2,0.0,SAFE,2,Situation maîtrisée
62.20,120.2,0.3,CRITICAL,2,Vigilance — situation à la limite
62.25,120.2,0.0,SAFE,2,Situation maîtrisée
62.30,120.2,0.3,CRITICAL,2,Vigilance — situation à la limite
62.35,120.2,0.0,SAFE,2,Situation maîtrisée
62.40,120.2,0.3,CRITICAL,2,Vigilance — situation à la limite
62.45,120.2,0.0,CRITICAL,2,Vigilance — situation à la limite
62.50,120.2,0.0,SAFE,2,Situation maîtrisée
62.55,120.2,0.0,SAFE,2,Situation maîtrisée
62.60,120.2,0.3,CRITICAL,2,Vigilance — situation à la limite
62.65,120.2,0.0,SAFE,2,Situation maîtrisée
62.70,120.2,0.3,CRITICAL,2,Vigilance — situation à la limite
62.75,120.2,0.0,SAFE,2,Situation maîtrisée
62.80,120.2,0.3,CRITICAL,2,Vigilance — situation à la limite
62.85,120.2,0.0,CRITICAL,2,Vigilance — situation à la limite
62.90,120.2,0.0,CRITICAL,2,Vigilance — situation à la limite
62.95,120.2,0.0,CRITICAL,2,Vigilance — situation à la limite
63.00,120.2,0.0,CRITICAL,2,Vigilance — situation à la limite
63.05,120.2,0.0,CRITICAL,2,Vigilance — situation à la limite
63.10,120.2,0.0,CRITICAL,2,Vigilance — situation à la limite
63.15,120.2,0.0,CRITICAL,2,Vigilance — situation à la limite
63.20,120.2,0.0,SAFE,2,Situation maîtrisée
63.25,120.2,0.0,SAFE,2,Situation maîtrisée
63.30,120.2,0.0,SAFE,2,Situation maîtrisée
63.35,120.2,0.4,CRITICAL,2,Vigilance — situation à la limite
63.40,120.2,0.0,SAFE,2,Situation maîtrisée
63.45,120.2,0.4,CRITICAL,2,Vigilance — situation à la limite
63.50,120.2,0.0,SAFE,2,Situation maîtrisée
63.55,120.2,0.3,CRITICAL,2,Vigilance — situation à la limite
63.60,120.2,0.0,SAFE,2,Situation maîtrisée
63.65,120.2,0.3,CRITICAL,2,Vigilance — situation à la limite
63.70,120.2,0.0,SAFE,2,Situation maîtrisée
63.75,120.2,0.3,CRITICAL,2,Vigilance — situation à la limite
63.80,120.2,0.0,SAFE,2,Situation maîtrisée
63.85,120.2,0.3,CRITICAL,2,Vigilance — situation à la limite
63.90,120.2,0.0,SAFE,2,Situation maîtrisée
63.95,120.2,0.3,CRITICAL,2,Vigilance — situation à la limite
64.00,120.2,0.0,SAFE,2,Situation maîtrisée
64.05,120.2,0.3,CRITICAL,2,Vigilance — situation à la limite
64.10,120.2,0.0,SAFE,2,Situation maîtrisée
64.15,120.2,0.3,CRITICAL,2,Vigilance — situation à la limite
64.20,120.2,0.0,SAFE,2,Situation maîtrisée
64.25,120.2,0.3,CRITICAL,2,Vigilance — situation à la limite
64.30,120.2,0.0,SAFE,2,Situation maîtrisée
64.35,120.2,0.3,CRITICAL,2,Vigilance — situation à la limite
64.40,120.2,0.0,SAFE,2,Situation maîtrisée
64.45,120.2,0.3,CRITICAL,2,Vigilance — situation à la limite
64.50,120.2,0.0,SAFE,2,Situation maîtrisée
64.55,120.2,0.3,CRITICAL,2,Vigilance — situation à la limite
64.60,120.2,0.0,SAFE,2,Situation maîtrisée
64.65,120.2,0.3,CRITICAL,2,Vigilance — situation à la limite
64.70,120.2,0.0,SAFE,2,Situation maîtrisée
64.75,120.2,0.3,CRITICAL,2,Vigilance — situation à la limite
64.80,120.2,0.0,SAFE,2,Situation maîtrisée
64.85,120.2,0.3,DANGER,2,Vigilance — situation à la limite
64.90,120.2,0.0,SAFE,2,Situation maîtrisée
64.95,120.2,0.3,SAFE,2,Situation maîtrisée
65.00,120.2,0.0,SAFE,2,Situation maîtrisée
65.05,120.2,0.3,SAFE,2,Situation maîtrisée
65.10,120.2,0.8,CRITICAL,2,Vigilance — situation à la limite
65.15,120.2,0.0,SAFE,2,Situation maîtrisée
65.20,120.2,0.4,SAFE,2,Situation maîtrisée
65.25,120.3,0.6,SAFE,2,Situation maîtrisée
65.30,120.3,0.9,DANGER,2,Vigilance — situation à la limite
65.35,120.3,0.0,SAFE,2,Situation maîtrisée
65.40,120.3,0.4,SAFE,2,Situation maîtrisée
65.45,120.3,0.6,SAFE,2,Situation maîtrisée
65.50,120.3,0.8,SAFE,2,Situation maîtrisée
65.55,120.3,1.3,CRITICAL,2,Vigilance — situation à la limite
65.60,120.3,0.0,SAFE,2,Situation maîtrisée
65.65,120.3,0.4,SAFE,2,Situation maîtrisée
65.70,120.3,0.6,SAFE,2,Situation maîtrisée
65.75,120.3,1.0,SAFE,2,Situation maîtrisée
65.80,120.3,1.7,CRITICAL,2,Vigilance — situation à la limite
65.85,120.3,0.0,SAFE,2,Situation maîtrisée
65.90,120.3,0.4,SAFE,2,Situation maîtrisée
65.95,120.3,0.6,SAFE,2,Situation maîtrisée
66.00,120.4,1.0,SAFE,2,Situation maîtrisée
66.05,120.4,1.6,CRITICAL,2,Vigilance — situation à la limite
66.10,120.4,0.0,SAFE,2,Situation maîtrisée
66.15,120.4,0.4,SAFE,2,Situation maîtrisée
66.20,120.4,0.5,SAFE,2,Situation maîtrisée
66.25,120.4,1.2,WATCH,2,Vigilance — situation à la limite
66.30,120.4,0.0,SAFE,2,Situation maîtrisée
66.35,120.4,0.0,SAFE,2,Situation maîtrisée
66.40,120.4,0.7,SAFE,2,Situation maîtrisée
66.45,120.4,1.0,SAFE,2,Situation maîtrisée
66.50,120.4,1.5,CRITICAL,2,Vigilance — situation à la limite
66.55,120.4,0.0,SAFE,2,Situation maîtrisée
66.60,120.4,0.4,SAFE,2,Situation maîtrisée
66.65,120.5,0.6,SAFE,2,Situation maîtrisée
66.70,120.5,1.1,SAFE,2,Situation maîtrisée
66.75,120.5,1.7,CRITICAL,2,Vigilance — situation à la limite
66.80,120.5,0.0,SAFE,2,Situation maîtrisée
66.85,120.5,0.4,SAFE,2,Situation maîtrisée
66.90,120.5,0.6,SAFE,2,Situation maîtrisée
66.95,120.5,0.9,SAFE,2,Situation maîtrisée
67.00,120.5,1.6,CRITICAL,2,Vigilance — situation à la limite
67.05,120.5,0.0,SAFE,2,Situation maîtrisée
67.10,120.5,0.4,SAFE,2,Situation maîtrisée
67.15,120.5,0.6,SAFE,2,Situation maîtrisée
67.20,120.5,1.0,SAFE,2,Situation maîtrisée
67.25,120.6,1.4,SAFE,2,Situation maîtrisée
67.30,120.6,2.2,CRITICAL,2,Vigilance — situation à la limite
67.35,120.6,0.0,SAFE,2,Situation maîtrisée
67.40,120.6,0.4,SAFE,2,Situation maîtrisée
67.45,120.6,0.7,SAFE,2,Situation maîtrisée
67.50,120.6,1.2,SAFE,2,Situation maîtrisée
67.55,120.6,1.8,SAFE,2,Situation maîtrisée
67.60,120.7,2.3,SAFE,2,Situation maîtrisée
67.65,120.7,2.7,SAFE,2,Situation maîtrisée
67.70,120.8,3.3,WATCH,2,Vigilance — situation à la limite
67.75,120.8,0.2,SAFE,2,Situation maîtrisée
67.80,120.8,0.7,SAFE,2,Situation maîtrisée
67.85,120.8,1.1,SAFE,2,Situation maîtrisée
67.90,120.8,1.8,SAFE,2,Situation maîtrisée
