t,distance_parcourue_m,vitesse_kmh,niveau,n_agents_percus,obstacle_statique_m,recommandation
86.35,194.4,0.0,SAFE,1,,Situation maîtrisée
86.40,194.4,0.0,SAFE,1,,Situation maîtrisée
86.45,194.4,0.0,SAFE,1,,Situation maîtrisée
86.50,194.4,0.0,SAFE,1,,Situation maîtrisée
86.55,194.4,0.0,SAFE,1,,Situation maîtrisée
86.60,194.4,0.0,SAFE,1,,Situation maîtrisée
86.65,194.4,0.0,SAFE,1,,Situation maîtrisée
86.70,194.4,0.2,SAFE,1,,Situation maîtrisée
86.75,194.5,0.0,SAFE,1,,Situation maîtrisée
86.80,194.5,0.0,SAFE,1,,Situation maîtrisée
86.85,194.5,0.0,SAFE,1,,Situation maîtrisée
86.90,194.5,0.0,SAFE,1,,Situation maîtrisée
86.95,194.5,0.0,SAFE,1,,Situation maîtrisée
87.00,194.5,0.0,SAFE,1,,Situation maîtrisée
87.05,194.5,0.0,SAFE,1,,Situation maîtrisée
87.10,194.5,0.0,SAFE,1,,Situation maîtrisée
87.15,194.5,0.0,SAFE,1,,Situation maîtrisée
87.20,194.5,0.0,SAFE,1,,Situation maîtrisée
87.25,194.5,0.0,SAFE,1,,Situation maîtrisée
87.30,194.5,0.0,SAFE,1,,Situation maîtrisée
87.35,194.5,0.0,SAFE,1,,Situation maîtrisée
87.40,194.5,0.0,SAFE,1,,Situation maîtrisée
87.45,194.5,0.0,SAFE,1,,Situation maîtrisée
87.50,194.5,0.0,SAFE,1,,Situation maîtrisée
87.55,194.5,0.0,SAFE,1,,Situation maîtrisée
87.60,194.5,0.2,SAFE,1,,Situation maîtrisée
87.65,194.5,0.0,SAFE,1,,Situation maîtrisée
87.70,194.5,0.0,SAFE,1,,Situation maîtrisée
87.75,194.5,0.0,SAFE,1,,Situation maîtrisée
87.80,194.5,0.0,SAFE,1,,Situation maîtrisée
87.85,194.5,0.0,SAFE,1,,Situation maîtrisée
87.90,194.5,0.0,SAFE,1,,Situation maîtrisée
87.95,194.5,0.0,SAFE,1,,Situation maîtrisée
88.00,194.5,0.0,SAFE,1,,Situation maîtrisée
88.05,194.5,0.0,SAFE,1,,Situation maîtrisée
88.10,194.5,0.0,SAFE,1,,Situation maîtrisée
88.15,194.5,0.0,SAFE,1,,Situation maîtrisée
88.20,194.5,0.0,SAFE,1,,Situation maîtrisée
88.25,194.5,0.0,SAFE,1,,Situation maîtrisée
88.30,194.5,0.0,SAFE,1,,Situation maîtrisée
88.35,194.5,0.0,SAFE,1,,Situation maîtrisée
88.40,194.5,0.0,SAFE,1,,Situation maîtrisée
88.45,194.5,0.0,SAFE,1,,Situation maîtrisée
88.50,194.5,0.2,SAFE,1,,Situation maîtrisée
88.55,194.5,0.0,SAFE,1,,Situation maîtrisée
88.60,194.5,0.0,SAFE,1,,Situation maîtrisée
88.65,194.5,0.0,SAFE,1,,Situation maîtrisée
88.70,194.5,0.0,SAFE,1,,Situation maîtrisée
88.75,194.5,0.0,SAFE,1,,Situation maîtrisée
88.80,194.5,0.0,SAFE,1,,Situation maîtrisée
88.85,194.5,0.0,SAFE,1,,Situation maîtrisée
88.90,194.5,0.0,SAFE,1,,Situation maîtrisée
88.95,194.5,0.0,SAFE,1,,Situation maîtrisée
89.00,194.5,0.0,SAFE,1,,Situation maîtrisée
89.05,194.5,0.0,SAFE,1,,Situation maîtrisée
89.10,194.5,0.0,SAFE,1,,Situation maîtrisée
89.15,194.5,0.0,SAFE,1,,Situation maîtrisée
89.20,194.5,0.0,SAFE,1,,Situation maîtrisée
89.25,194.5,0.0,SAFE,1,,Situation maîtrisée
89.30,194.5,0.0,SAFE,1,,Situation maîtrisée
89.35,194.5,0.0,SAFE,1,,Situation maîtrisée
89.40,194.5,0.2,SAFE,1,,Situation maîtrisée
89.45,194.5,0.0,SAFE,1,,Situation maîtrisée
89.50,194.5,0.0,SAFE,1,,Situation maîtrisée
89.55,194.5,0.0,SAFE,1,,Situation maîtrisée
89.60,194.5,0.0,SAFE,1,,Situation maîtrisée
89.65,194.5,0.0,SAFE,1,,Situation maîtrisée
89.70,194.5,0.0,SAFE,1,,Situation maîtrisée
89.75,194.5,0.0,SAFE,1,,Situation maîtrisée
89.80,194.5,0.0,SAFE,1,,Situation maîtrisée
89.85,194.5,0.0,SAFE,1,,Situation maîtrisée
89.90,194.5,0.0,SAFE,1,,Situation maîtrisée
89.95,194.5,0.0,SAFE,1,,Situation maîtrisée
90.00,194.5,0.0,SAFE,1,,Situation maîtrisée
90.05,194.5,0.0,SAFE,1,,Situation maîtrisée
90.10,194.5,0.0,SAFE,1,,Situation maîtrisée
90.15,194.5,0.0,SAFE,1,,Situation maîtrisée
90.20,194.5,0.0,SAFE,1,,Situation maîtrisée
90.25,194.5,0.0,SAFE,1,,Situation maîtrisée
90.30,194.5,0.2,SAFE,1,,Situation maîtrisée
90.35,194.5,0.0,SAFE,1,,Situation maîtrisée
90.40,194.5,0.0,SAFE,1,,Situation maîtrisée
90.45,194.5,0.0,SAFE,1,,Situation maîtrisée
90.50,194.5,0.0,SAFE,1,,Situation maîtrisée
90.55,194.5,0.0,SAFE,1,,Situation maîtrisée
90.60,194.5,0.0,SAFE,1,,Situation maîtrisée
90.65,194.5,0.0,SAFE,1,,Situation maîtrisée
90.70,194.5,0.0,SAFE,1,,Situation maîtrisée
90.75,194.5,0.2,SAFE,1,,Situation maîtrisée
90.80,194.5,0.0,SAFE,1,,Situation maîtrisée
90.85,194.5,0.1,SAFE,1,,Situation maîtrisée
90.90,194.5,0.0,SAFE,1,,Situation maîtrisée
90.95,194.5,0.1,SAFE,1,,Situation maîtrisée
91.00,194.5,0.3,SAFE,1,,Situation maîtrisée
91.05,194.5,0.0,SAFE,1,,Situation maîtrisée
91.10,194.5,0.1,SAFE,1,,Situation maîtrisée
91.15,194.5,0.3,SAFE,1,,Situation maîtrisée
91.20,194.5,1.0,SAFE,1,,Situation maîtrisée
91.25,194.5,1.4,SAFE,1,,Situation maîtrisée
91.30,194.5,2.1,SAFE,1,,Situation maîtrisée
91.35,194.6,2.8,SAFE,1,,Situation maîtrisée
91.40,194.6,0.0,SAFE,1,,Situation maîtrisée
91.45,194.6,0.8,SAFE,1,,Situation maîtrisée
91.50,194.6,1.4,SAFE,1,,Situation maîtrisée
91.55,194.6,2.0,SAFE,1,,Situation maîtrisée
91.60,194.6,2.7,SAFE,1,,Situation maîtrisée
91.65,194.7,3.3,SAFE,1,,Situation maîtrisée
91.70,194.7,3.9,SAFE,1,,Situation maîtrisée
91.75,194.8,4.5,SAFE,1,,Situation maîtrisée
91.80,194.9,5.2,SAFE,1,,Situation maîtrisée
91.85,194.9,5.9,SAFE,1,,Situation maîtrisée
91.90,195.0,6.5,SAFE,1,,Situation maîtrisée
91.95,195.1,7.3,SAFE,1,,Situation maîtrisée
92.00,195.2,7.9,SAFE,1,,Situation maîtrisée
92.05,195.3,8.6,SAFE,1,,Situation maîtrisée
92.10,195.5,8.8,SAFE,1,,Situation maîtrisée
92.15,195.6,9.0,SAFE,1,,Situation maîtrisée
92.20,195.7,8.9,SAFE,1,,Situation maîtrisée
92.25,195.8,9.1,SAFE,1,,Situation maîtrisée
92.30,196.0,9.3,SAFE,1,,Situation maîtrisée
92.35,196.1,9.9,SAFE,1,,Situation maîtrisée
92.40,196.2,10.3,SAFE,1,,Situation maîtrisée
92.45,196.4,11.0,SAFE,1,,Situation maîtrisée
92.50,196.5,11.5,SAFE,1,,Situation maîtrisée
92.55,196.7,12.1,SAFE,1,,Situation maîtrisée
92.60,196.9,12.8,SAFE,1,,Situation maîtrisée
92.65,197.0,13.4,SAFE,1,,Situation maîtrisée
92.70,197.2,13.9,SAFE,1,,Situation maîtrisée
92.75,197.4,14.5,SAFE,1,,Situation maîtrisée
92.80,197.6,15.0,SAFE,1,,Situation maîtrisée
92.85,197.9,15.5,SAFE,1,,Situation maîtrisée
92.90,198.1,16.0,SAFE,1,,Situation maîtrisée
92.95,198.3,16.4,SAFE,1,,Situation maîtrisée
93.00,198.5,16.8,SAFE,1,,Situation maîtrisée
93.05,198.8,17.1,SAFE,1,,Situation maîtrisée
93.10,199.0,17.4,SAFE,1,,Situation maîtrisée
93.15,199.2,17.4,SAFE,1,,Situation maîtrisée
93.20,199.5,17.2,SAFE,1,,Situation maîtrisée
93.25,199.7,17.0,SAFE,1,,Situation maîtrisée
93.30,200.0,16.7,SAFE,1,,Situation maîtrisée
93.35,200.2,16.4,SAFE,1,,Situation maîtrisée
93.40,200.4,16.1,SAFE,1,,Situation maîtrisée
93.45,200.6,15.8,SAFE,1,,Situation maîtrisée
93.50,200.8,15.4,CRITICAL,1,,FREINEZ de 8 km/h  (15 -> 7 km/h)
93.55,201.1,15.0,CRITICAL,1,,FREINEZ de 10 km/h  (15 -> 5 km/h)
93.60,201.3,14.5,CRITICAL,1,,FREINEZ de 11 km/h  (14 -> 4 km/h)
93.65,201.5,13.7,CRITICAL,1,,FREINEZ de 11 km/h  (14 -> 3 km/h)
93.70,201.6,12.9,CRITICAL,1,,FREINEZ de 11 km/h  (13 -> 2 km/h)
93.75,201.8,12.2,CRITICAL,1,,FREINEZ de 12 km/h  (12 -> 0 km/h)
93.80,202.0,11.4,CRITICAL,1,,FREINEZ de 11 km/h  (11 -> 1 km/h)
93.85,202.1,10.6,CRITICAL,1,,FREINEZ de 9 km/h  (11 -> 2 km/h)
93.90,202.3,9.8,CRITICAL,1,,FREINEZ de 6 km/h  (10 -> 4 km/h)
93.95,202.4,9.1,CRITICAL,1,,FREINEZ de 4 km/h  (9 -> 5 km/h)
94.00,202.5,8.4,CRITICAL,1,,FREINEZ de 3 km/h  (8 -> 5 km/h)
94.05,202.6,7.6,CRITICAL,1,,FREINEZ de 2 km/h  (8 -> 6 km/h)
94.10,202.7,3.8,SAFE,1,,Situation maîtrisée
94.15,202.7,0.0,SAFE,1,,Situation maîtrisée
94.20,202.7,0.0,SAFE,1,,Situation maîtrisée
94.25,202.7,0.8,SAFE,1,,Situation maîtrisée
94.30,202.7,1.6,SAFE,1,,Situation maîtrisée
94.35,202.8,2.4,SAFE,1,,Situation maîtrisée
94.40,202.8,3.0,SAFE,1,,Situation maîtrisée
94.45,202.9,3.4,SAFE,1,,Situation maîtrisée
94.50,202.9,4.4,SAFE,1,,Situation maîtrisée
94.55,203.0,4.8,SAFE,1,,Situation maîtrisée
94.60,203.1,5.7,SAFE,1,,Situation maîtrisée
94.65,203.1,6.3,SAFE,2,,Situation maîtrisée
94.70,203.2,7.1,SAFE,2,,Situation maîtrisée
94.75,203.3,7.6,SAFE,2,,Situation maîtrisée
94.80,203.4,8.4,SAFE,2,,Situation maîtrisée
94.85,203.6,9.0,SAFE,2,,Situation maîtrisée
94.90,203.7,9.7,WATCH,2,,Vigilance — situation à la limite
94.95,203.8,10.1,WATCH,2,,Vigilance — situation à la limite
95.00,204.0,10.4,SAFE,2,,Situation maîtrisée
95.05,204.1,10.3,SAFE,2,,Situation maîtrisée
95.10,204.3,10.6,SAFE,2,,Situation maîtrisée
95.15,204.4,10.9,SAFE,2,,Situation maîtrisée
95.20,204.6,11.4,SAFE,2,,Situation maîtrisée
95.25,204.7,11.9,SAFE,2,,Situation maîtrisée
95.30,204.9,12.5,SAFE,2,,Situation maîtrisée
95.35,205.1,13.1,SAFE,2,,Situation maîtrisée
95.40,205.3,13.7,SAFE,2,,Situation maîtrisée
95.45,205.5,14.2,SAFE,2,,Situation maîtrisée
95.50,205.7,14.8,WATCH,2,,Vigilance — situation à la limite
95.55,205.9,15.1,WATCH,2,,Vigilance — situation à la limite
95.60,206.1,15.1,WATCH,2,,Vigilance — situation à la limite
95.65,206.3,14.9,SAFE,2,,Situation maîtrisée
95.70,206.5,14.7,SAFE,2,,Situation maîtrisée
95.75,206.7,14.7,SAFE,2,,Situation maîtrisée
95.80,206.9,14.9,SAFE,2,,Situation maîtrisée
95.85,207.1,15.2,SAFE,2,,Situation maîtrisée
95.90,207.3,15.6,WATCH,2,,Vigilance — situation à la limite
95.95,207.6,15.8,WATCH,2,,Vigilance — situation à la limite
96.00,207.8,15.7,WATCH,2,,Vigilance — situation à la limite
96.05,208.0,15.4,SAFE,2,,Situation maîtrisée
96.10,208.2,15.2,SAFE,2,,Situation maîtrisée
96.15,208.4,15.2,SAFE,2,,Situation maîtrisée
96.20,208.6,15.4,WATCH,2,,Vigilance — situation à la limite
96.25,208.8,15.5,WATCH,2,,Vigilance — situation à la limite
96.30,209.1,15.3,WATCH,2,,Vigilance — situation à la limite
96.35,209.3,15.1,WATCH,2,,Vigilance — situation à la limite
96.40,209.5,14.7,WATCH,2,,Vigilance — situation à la limite
96.45,209.7,14.3,SAFE,2,,Situation maîtrisée
96.50,209.9,14.1,WATCH,2,,Vigilance — situation à la limite
96.55,210.1,13.8,WATCH,2,,Vigilance — situation à la limite
96.60,210.3,13.5,WATCH,1,,Vigilance — situation à la limite
96.65,210.4,13.1,WATCH,1,,Vigilance — situation à la limite
96.70,210.6,12.7,WATCH,1,,Vigilance — situation à la limite
96.75,210.8,12.3,SAFE,1,,Situation maîtrisée
96.80,211.0,12.1,WATCH,1,,Vigilance — situation à la limite
96.85,211.1,11.9,WATCH,1,,Vigilance — situation à la limite
96.90,211.3,11.6,WATCH,1,,Vigilance — situation à la limite
96.95,211.4,11.2,WATCH,1,,Vigilance — situation à la limite
97.00,211.6,10.9,WATCH,1,,Vigilance — situation à la limite
97.05,211.7,10.5,WATCH,1,,Vigilance — situation à la limite
97.10,211.9,10.1,SAFE,1,,Situation maîtrisée
97.15,212.0,9.9,SAFE,1,,Situation maîtrisée
97.20,212.2,9.9,SAFE,1,,Situation maîtrisée
97.25,212.3,10.1,WATCH,1,,Vigilance — situation à la limite
97.30,212.4,10.3,WATCH,1,,Vigilance — situation à la limite
97.35,212.6,10.3,WATCH,1,,Vigilance — situation à la limite
97.40,212.7,10.2,WATCH,1,,Vigilance — situation à la limite
97.45,212.9,10.0,WATCH,1,,Vigilance — situation à la limite
97.50,213.0,9.7,WATCH,1,,Vigilance — situation à la limite
